@relation data

@attribute id string
@attribute 143689 numeric
@attribute 1956 numeric
@attribute 2113 numeric
@attribute 2114 numeric
@attribute 2120 numeric
@attribute 2885 numeric
@attribute 3845 numeric
@attribute 440822 numeric
@attribute 4851 numeric
@attribute 4854 numeric
@attribute 4855 numeric
@attribute 51513 numeric
@attribute 55124 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 56776 numeric
@attribute 56907 numeric
@attribute 64506 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 84501 numeric
@attribute 9271 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.4278,-0.0836,3.2511,1.3154,0.8983,1.6355,1.5967,-0.0988,0.7736,-0.0084,0.0951,0.1031,0.0417,1.76,1.0952,0.7341,-0.1356,0.1193,-0.1537,1.1256,1.3471,-0.0051,-0.0845,Control
Utah__A02,0.3547,-0.0018,2.924,0.9755,0.5618,1.481,1.3547,-0.0847,0.664,-0.0302,0.1432,0.1688,0.0294,1.6579,1.0379,0.48,-0.0403,0.0342,-0.1556,0.9005,1.2046,-0.0353,-0.113,Control
Utah__A03,0.6434,-0.0179,2.7158,1.3224,0.9639,1.7658,1.6527,-0.1136,0.8797,-0.0296,0.1524,0.2178,-0.0059,1.9065,1.0752,0.7059,-0.1097,0.0953,-0.1485,1.1275,1.3774,0.0475,-0.0919,Control
Utah__A04,0.2982,-0.029,3.1604,0.9075,0.651,1.4795,1.1951,-0.0516,0.7013,0.0963,0.1121,0.0372,0.0352,1.7434,1.0602,0.5113,-0.0713,0.0987,-0.1278,1.028,1.2203,0.0417,-0.0951,Control
Utah__A05,0.6008,-0.0454,2.7387,1.1888,0.9209,1.8562,1.4096,-0.0302,0.9069,0.0871,0.1162,0.1601,-0.0036,1.9721,1.2157,0.726,-0.0675,0.2817,-0.0938,1.0464,1.3739,0.0418,-0.1077,Control
Utah__A06,0.5327,-0.0159,2.8957,1.5342,0.8193,1.5705,1.4336,-0.1163,0.709,-0.0437,0.1504,0.0219,0.0126,1.8749,1.0037,0.6824,-0.0494,0.0564,-0.1789,0.8852,1.3309,-0.0265,-0.1173,Control
Utah__A07,0.5359,-0.019,3.1922,1.3429,1.2348,1.8609,1.7064,-0.0934,0.7326,-0.0292,0.2002,0.1196,0.0109,1.9127,0.9863,0.8669,-0.0651,0.1011,-0.1893,1.1765,1.4837,-0.0616,-0.1245,Control
Utah__A08,0.4001,-0.0439,3.1996,0.9108,1.3054,1.7198,1.6216,-0.0875,0.731,-0.0837,0.107,-0.0642,0.0303,1.9432,1.0102,0.8829,-0.0824,0.0784,-0.1775,1.467,1.4271,-0.0316,-0.0527,Control
Utah__A09,0.4516,-0.0328,3.3809,1.0908,1.2694,1.8278,1.5553,-0.0723,0.6632,0.0115,0.1806,0.0306,-0.0276,1.8616,1.0062,0.7767,-0.0956,0.0445,-0.1308,0.9988,1.3188,0.0042,-0.0873,Control
Utah__A10,0.4649,-0.0615,2.9214,1.1566,1.2507,1.802,1.4415,-0.0717,0.8042,0.0411,0.08,0.0818,0.0095,1.9537,0.9394,0.8171,-0.0767,0.1795,-0.1496,1.3316,1.3713,0.0485,-0.1211,Control
