@relation data

@attribute id string
@attribute 10673 numeric
@attribute 1147 numeric
@attribute 1432 numeric
@attribute 23495 numeric
@attribute 4790 numeric
@attribute 5599 numeric
@attribute 5970 numeric
@attribute 608 numeric
@attribute 7186 numeric
@attribute 7187 numeric
@attribute 7188 numeric
@attribute 7189 numeric
@attribute 9020 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,1.4144,1.5306,1.4426,0.4721,1.6889,1.4021,1.4148,0.5453,0.2448,0.9273,1.0852,0.8106,0.7542,Control
Utah__A02,1.2525,1.317,1.1508,0.5353,1.279,0.9672,1.23,-0.0036,0.1827,0.6124,0.8174,0.7424,0.5135,Control
Utah__A03,1.6588,1.5532,1.3711,0.3306,1.4481,1.211,1.459,0.2486,0.2495,0.8788,0.8136,0.9056,0.7466,Control
Utah__A04,1.0875,1.0954,1.2559,0.358,1.4307,0.9665,1.4617,0.2842,0.2383,0.6794,0.955,0.7685,0.6238,Control
Utah__A05,1.5932,1.4575,1.5137,0.6351,1.5153,1.1192,1.5159,0.6264,0.2226,0.7901,0.8174,0.825,0.6847,Control
Utah__A06,1.6483,1.4051,1.2007,0.331,1.3528,1.1521,1.312,0.0574,0.1497,0.6213,0.7087,0.7493,0.5878,Control
Utah__A07,1.7652,1.4813,1.592,0.5588,1.6808,1.3691,1.2303,0.4801,0.221,0.9173,0.9385,0.9049,0.7607,Control
Utah__A08,1.2901,1.3335,1.6309,0.3784,1.8517,1.4969,1.2164,0.1402,0.1806,1.0445,1.1655,0.8033,0.7338,Control
Utah__A09,1.4266,1.4215,1.435,0.5905,1.6,1.3676,1.304,0.3233,0.2206,0.9676,0.8397,0.7418,0.6833,Control
Utah__A10,1.6106,1.4407,1.7367,0.7727,1.6339,1.2269,1.2969,-0.1367,0.2134,0.9314,0.9309,0.9223,0.7161,Control
Utah__A11,1.0955,1.3452,1.1233,0.5146,1.1125,1.1557,1.1956,-0.0038,0.2149,0.7349,0.5978,0.7483,0.5971,Control
Utah__A12,0.6982,0.8449,0.8493,0.4619,1.0664,0.6947,0.7846,-0.0777,0.0179,0.3933,0.5586,0.4091,0.259,Control
Utah__B01,1.1257,1.2751,1.2183,0.4589,1.5141,1.4678,1.1788,-0.1815,-0.0292,0.8377,0.9604,0.6996,0.5788,Control
Utah__B02,1.4173,1.2949,1.3113,0.6263,1.4393,1.2677,1.5668,0.0696,0.2439,0.7451,0.8915,0.8729,0.7221,Control
Utah__B03,1.1896,1.2866,1.2964,0.5776,1.4807,1.2757,1.3846,-0.0303,0.1441,0.8387,0.9496,0.889,0.6262,BRCACancer
Utah__B04,1.0376,1.0813,1.5574,0.5204,1.6477,1.1452,1.1066,-0.1295,0.184,1.0005,1.0479,0.7544,0.7358,BRCACancer
Utah__B05,0.9579,1.0308,1.0531,0.4783,1.2639,1.0222,1.2743,0.7672,0.1159,0.6735,0.7656,0.7887,0.5338,BRCACancer
Utah__B06,1.0131,1.1032,1.0091,0.2613,1.2056,0.9729,0.8016,0.0381,-0.169,0.43,0.7317,0.5568,0.3254,BRCACancer
Utah__B07,1.2925,1.4799,1.4636,0.5678,1.4768,1.4186,1.4052,0.2093,0.2551,0.8218,1.0633,0.8359,0.7673,BRCACancer
Utah__B08,1.3608,1.4267,1.2368,0.3659,1.2024,1.0803,1.2641,0.5194,0.218,0.6671,0.6291,0.7919,0.6147,Control
Utah__B09,0.8537,0.9438,1.3351,0.4858,1.3963,1.0942,1.0746,0.3776,0.1315,0.9642,0.8636,0.6653,0.6344,Control
Utah__B10,0.8585,1.0406,1.3763,0.2198,1.488,0.9202,0.9463,-0.0825,0.0985,0.686,0.7694,0.6547,0.4409,Control
Utah__B11,1.0795,1.2072,1.35,0.5085,1.3382,0.9405,1.2114,0.4038,0.1268,0.7046,0.6543,0.69,0.5328,Control
Utah__B12,0.5182,0.5564,1.113,0.281,1.2842,0.7469,0.777,-0.3177,0.1258,0.8468,0.7095,0.5564,0.4741,Control
Utah__C01,1.54,1.38,1.4476,0.6874,1.4466,1.167,1.4302,1.1348,0.229,0.9541,0.7739,0.8126,0.7814,BRCACancer
Utah__C02,0.9634,1.2322,1.1796,0.7791,1.3945,0.9944,1.5139,0.242,0.2922,0.608,0.8808,0.7302,0.6195,BRCACancer
Utah__C03,1.2299,1.376,1.3531,0.6651,1.3917,1.2159,1.6895,0.6762,0.3394,0.7387,0.8352,0.9752,0.8353,BRCACancer
Utah__C04,0.517,0.7702,0.6519,0.3735,0.9029,0.6903,1.2122,-0.0596,0.1785,0.4625,0.3916,0.572,0.4063,Control
Utah__C05,0.703,0.8165,0.7781,0.5246,1.0868,0.6604,1.1245,-0.222,0.2137,0.4019,0.3989,0.7609,0.4499,BRCACancer
