@relation data

@attribute id string
@attribute 140739 numeric
@attribute 2861 numeric
@attribute 5413 numeric
@attribute 6622 numeric
@attribute 7325 numeric
@attribute 7326 numeric
@attribute 7327 numeric
@attribute 7332 numeric
@attribute 7341 numeric
@attribute 9246 numeric
@attribute 9627 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.5991,-0.1224,0.4769,0.1667,0.4299,0.9927,1.4895,1.0273,0.9192,0.9859,-0.1128,Control
Utah__A02,0.5384,-0.0815,0.3005,0.1877,0.2841,0.8265,1.0516,0.7765,0.7725,1.0621,-0.0638,Control
Utah__A03,0.6084,-0.1157,0.3759,0.2476,0.3865,0.9468,1.234,0.9529,0.9542,1.2493,-0.088,Control
Utah__A04,0.4859,-0.1147,0.5608,0.092,0.2991,0.8138,1.0221,0.7364,0.8135,0.9853,-0.0699,Control
Utah__A05,0.6264,-0.0383,0.8454,0.2811,0.4366,0.936,1.2474,0.9174,0.9315,1.1572,-0.0794,Control
Utah__A06,0.5966,-0.0922,0.4299,0.1799,0.3292,0.7648,1.1639,0.7412,0.9396,0.8984,-0.0667,Control
Utah__A07,0.6628,-0.0656,0.4182,0.2466,0.7136,0.9305,1.2756,0.8279,0.8447,0.95,-0.0871,Control
Utah__A08,0.7215,-0.132,0.1505,0.1626,0.8444,1.0042,1.2915,0.8574,0.9058,0.9007,-0.0853,Control
Utah__A09,0.6387,-0.093,0.5255,0.1558,0.5228,0.8756,1.3116,0.781,0.822,1.0466,-0.0512,Control
Utah__A10,0.6366,-0.0811,0.6716,0.2325,0.594,0.9347,1.2382,0.9341,0.9051,1.0889,-0.095,Control
Utah__A11,0.4688,-0.2037,0.2923,0.0401,0.3156,0.8596,1.0893,0.7727,0.6559,0.8977,-0.1025,Control
Utah__A12,0.5518,-0.0553,0.1767,0.2466,0.2768,0.5394,0.6003,0.6214,0.8314,0.6585,6e-04,Control
Utah__B01,0.5663,-0.1626,-0.0294,0.1912,0.488,0.7622,1.2312,0.8472,0.8367,0.564,-0.0358,Control
Utah__B02,0.5646,-0.0581,0.2736,0.1301,0.271,0.8725,1.3849,0.9253,0.917,0.9956,-0.0787,Control
Utah__B03,0.5425,-0.0787,-0.192,0.0576,0.3435,0.8398,1.2554,0.8665,0.8298,0.7944,-0.1302,BRCACancer
Utah__B04,0.7954,-0.1137,0.2615,0.2017,0.9099,0.8765,1.0518,0.7752,0.8904,0.6862,-0.0903,BRCACancer
Utah__B05,0.5857,-0.1035,0.0416,0.1374,0.3527,0.6957,0.9021,0.7554,0.9927,0.8952,-0.0632,BRCACancer
Utah__B06,0.4194,-0.1295,-0.1409,0.1492,0.3197,0.5241,0.9159,0.6305,0.59,0.4598,0.0097,BRCACancer
Utah__B07,0.6311,-0.0169,0.2741,0.1218,0.3608,0.92,1.422,0.9997,0.9939,0.9567,-0.0389,BRCACancer
Utah__B08,0.5144,-0.117,0.7978,0.1073,0.1989,0.8572,1.159,0.8551,0.845,0.9113,-0.0952,Control
Utah__B09,0.7573,-0.1816,0.3978,0.1684,0.6866,0.9978,1.1596,0.7802,0.8878,0.6339,-0.0958,Control
Utah__B10,0.6084,-0.1096,0.1988,0.1615,0.6089,0.7654,0.9708,0.6659,0.869,0.7032,-0.0752,Control
Utah__B11,0.5299,-0.1316,0.5824,0.2249,0.4451,0.7832,0.9364,0.7778,0.8118,1.0688,-0.0791,Control
Utah__B12,0.4598,-0.1113,0.0556,0.134,0.617,0.5938,0.7482,0.4709,0.6007,0.4274,-0.0458,Control
Utah__C01,0.64,-0.0749,0.4327,0.2077,0.5565,0.8925,1.2754,0.8795,0.7579,0.8628,-0.0773,BRCACancer
Utah__C02,0.5586,-0.0565,0.6758,0.1957,0.3068,0.7561,1.1199,0.7621,0.7471,0.9448,-0.06,BRCACancer
Utah__C03,0.6324,0.011,0.694,0.0988,0.2823,0.8396,1.3505,0.958,0.8256,1.0481,-0.0879,BRCACancer
Utah__C04,0.4397,-0.1323,0.7838,0.1568,0.1207,0.6305,0.7268,0.5846,0.4761,0.7633,-0.1166,Control
Utah__C05,0.3912,-0.087,0.2104,0.0312,0.1529,0.5409,0.7159,0.4917,0.7606,0.7618,-0.0626,BRCACancer
Utah__C06,0.2461,-0.1211,-0.0189,0.0067,0.127,0.1992,0.1899,0.3188,0.1968,0.3003,-0.0439,Control
Utah__C07,0.4595,-0.046,0.5917,0.1087,0.1861,0.7085,0.7875,0.59,0.6452,0.8147,-0.0714,Control
Utah__C08,0.4411,-0.0777,0.4814,0.1205,0.2205,0.7988,0.9665,0.7878,0.7089,0.9695,-0.1078,Control
Utah__C09,0.4615,-0.0439,0.3768,0.0556,0.1771,0.6201,0.7289,0.5086,0.8219,0.824,-0.1209,Control
Utah__C10,0.5588,-0.0354,0.4283,0.2629,0.2079,0.6079,0.7352,0.5082,0.7767,0.8146,-0.0456,BRCACancer
Utah__C11,0.512,-0.1001,0.7248,0.1798,0.1689,0.8471,1.2383,0.8465,0.7416,0.9467,-0.0992,Control
Utah__C12,0.3536,-0.0707,0.7801,0.1528,0.1847,0.4134,0.6895,0.4494,0.5673,0.7013,-0.0945,BRCACancer
Utah__D01,0.5462,-0.1306,0.0032,0.1157,0.7583,0.7376,1.1819,0.7663,0.6662,0.6395,-0.0855,BRCACancer
Utah__D02,0.403,-0.1002,0.9,0.1139,0.229,0.7253,0.8197,0.5979,0.6934,0.8231,-0.082,BRCACancer
Utah__D03,0.5036,-0.0881,0.7744,0.1787,0.2547,0.7032,0.8295,0.5987,0.6671,0.774,-0.0486,BRCACancer
Utah__D04,0.3835,-0.013,0.6973,0.0935,0.2852,0.6934,0.9407,0.6655,0.6117,0.9844,-0.092,BRCACancer
Utah__D05,0.544,-0.0045,0.8078,0.2006,0.293,0.6547,0.8215,0.6376,0.6815,0.9234,-0.1006,BRCACancer
Utah__D06,0.4805,-0.0819,0.6408,0.1363,0.2818,0.7779,1.0765,0.803,0.7128,0.94,-0.0821,BRCACancer
Utah__D07,0.4233,-0.0082,0.8511,0.142,0.194,0.7949,1.1047,0.7169,0.6843,0.9136,-0.0977,Control
Utah__D08,0.4874,-0.0984,0.4817,0.1182,0.1977,0.6355,0.7041,0.5668,0.5456,0.756,-0.1064,Control
Utah__D09,0.4868,-0.05,0.5992,0.1837,0.2149,0.7095,0.8593,0.6549,0.6688,0.887,-0.1058,Control
Utah__D10,0.509,-0.0949,0.6117,0.0992,0.1657,0.8334,0.8886,0.6995,0.7719,1.0516,-0.1027,Control
Utah__D11,0.2814,-0.1503,0.3844,0.0261,0.0616,0.4313,0.3505,0.529,0.2555,0.3814,-0.1061,Control
Utah__D12,0.3617,-0.0261,0.2938,0.1146,0.1021,0.754,0.9289,0.5503,0.5726,0.7743,-0.0902,Control
Utah__E01,0.3428,-0.1061,-0.045,-0.0088,0.2048,0.6386,0.8818,0.4991,0.649,0.8472,-0.0551,BRCACancer
Utah__E02,0.5782,-0.0757,0.9134,0.1789,0.2359,0.774,0.9775,0.7031,0.8768,0.9297,-0.0938,Control
Utah__E03,0.3969,-0.0716,0.8041,0.1435,0.2356,0.8115,1.004,0.7427,0.6854,1.1689,-0.0875,Control
Utah__E04,0.4997,-0.0069,0.9043,0.155,0.2652,0.7803,1.2514,0.8397,0.7835,1.0089,-0.0738,Control
Utah__E05,0.4758,-0.0526,0.5924,0.4894,0.2763,0.6858,0.8419,0.6052,0.6734,0.7177,-0.0083,Control
Utah__E06,0.5063,-0.0772,-0.166,0.1565,0.3069,0.5809,0.6236,0.6201,0.6575,0.4822,-0.0099,BRCACancer
Utah__E07,0.4123,-0.1118,0.9735,0.2624,0.2483,0.7484,1.1164,0.7352,0.6419,0.9618,-0.0819,BRCACancer
Utah__E08,0.3822,-0.1326,0.7449,0.1639,0.2384,0.7533,1.1757,0.7336,0.6277,1.0455,-0.0718,Control
Utah__E09,0.5566,-0.0561,0.9864,0.1691,0.2524,0.7981,1.0013,0.7854,0.8167,1.1394,-0.0486,BRCACancer
Utah__E10,0.6476,-0.0349,0.3623,0.1406,0.3328,0.9167,1.1534,0.8265,0.8653,0.8286,-0.0408,BRCACancer
Utah__E11,0.4704,-0.0251,0.8445,0.1701,0.1421,0.7488,0.914,0.6274,0.5844,0.7669,-0.0593,Control
Utah__E12,0.392,-0.088,0.3227,0.1011,0.1829,0.65,0.5219,0.4081,0.7388,0.726,-0.04,BRCACancer
Utah__F01,0.5468,-0.0494,0.5524,0.0994,0.301,0.8552,1.3399,0.9084,0.7155,0.8854,-0.0849,Control
Utah__F02,0.5415,-0.0679,0.5293,0.158,0.2789,0.7442,1.3169,0.8453,0.8683,0.9146,-0.0742,Control
Utah__F03,0.4594,-0.0715,0.7979,0.1951,0.2246,0.7344,0.7996,0.6286,0.7325,0.9462,-0.0731,Control
Utah__F04,0.5085,-0.118,0.4389,0.0808,0.3879,0.7712,1.3736,0.8854,0.5747,0.7815,-0.0847,Control
Utah__F05,0.5298,-0.0488,1.0509,0.1964,0.216,0.7514,1.1904,0.7435,0.7505,1.006,-0.0523,Control
Utah__F06,0.4825,0.0108,0.9169,0.2908,0.2686,0.6038,0.5532,0.5455,0.7981,0.837,-0.0996,Control
Utah__F07,0.5794,-0.0526,0.6783,0.1082,0.5321,0.7637,1.1643,0.6957,0.7617,0.7944,-0.0933,Control
Utah__F09,0.5087,-0.1131,0.6542,0.1488,0.3094,0.7977,1.3542,0.8296,0.7216,0.9583,-0.0803,Control
Utah__F10,0.5941,-0.0647,0.7626,0.1585,0.4012,0.7566,1.2079,0.7456,0.7735,1.1475,-0.0957,Control
Utah__F11,0.5118,-0.0853,0.6681,0.1197,0.2107,0.7351,0.9821,0.5911,0.7473,1.1053,-0.0505,Control
Utah__F12,0.5066,-0.1112,0.3305,0.2407,0.6892,0.8096,1.106,0.7188,0.7668,0.7063,-0.1253,Control
Utah__G01,0.5107,-0.1758,0.3603,0.1452,0.3112,0.7099,0.8922,0.6494,0.5319,0.8606,-0.1128,Control
Utah__G02,0.405,-0.0716,0.8787,0.1846,0.2212,0.6772,1.0276,0.5502,0.6317,0.9631,-0.0822,Control
Utah__G03,0.4967,0.0449,0.4766,0.1625,0.2854,0.7637,1.2,0.7867,0.6682,0.9877,-0.0761,Control
Utah__G04,0.479,-0.0484,0.8353,0.0612,0.2797,0.7144,1.0689,0.6963,0.7112,1.0073,-0.0985,BRCACancer
Utah__G05,0.3956,-0.132,0.1217,0.1039,0.1879,0.4597,0.7065,0.5526,0.4005,0.5788,-0.0913,BRCACancer
Utah__G06,0.5265,-0.068,0.4107,0.116,0.3179,0.7254,0.7849,0.5471,0.7547,0.8344,-0.1156,BRCACancer
Utah__G07,0.3253,-0.0925,0.3642,0.0503,0.1515,0.623,0.9327,0.5997,0.549,0.8866,-0.142,Control
Utah__G08,0.463,-0.0884,0.4327,0.0736,0.2886,0.781,1.1044,0.737,0.7398,0.8276,-0.1286,Control
Utah__G09,0.3965,-0.1022,0.5509,0.1279,0.2138,0.6879,0.9622,0.596,0.7123,0.8382,-0.1153,Control
Utah__G10,0.496,-0.0613,-0.0973,0.0702,0.2196,0.5735,0.8128,0.5407,0.582,0.58,-0.0672,BRCACancer
Utah__G11,0.1433,-0.1546,0.2017,0.0434,0.1318,0.4449,0.5747,0.5473,0.4717,0.4315,0.0145,BRCACancer
Utah__G12,0.4193,-0.0951,0.4655,0.1421,0.2666,0.6617,0.9493,0.5938,0.6317,0.7048,-0.1056,BRCACancer
Utah__H01,0.3972,-0.0659,0.3106,0.1641,0.1874,0.685,1.011,0.4933,0.6904,0.6607,-0.0723,Control
Utah__H02,0.3483,-0.044,0.5506,0.0813,0.1727,0.6495,1.0794,0.5839,0.5604,1.0443,-0.1165,Control
Utah__H03,0.3868,-0.0435,0.0178,0.043,0.15,0.6076,0.8232,0.5941,0.4351,0.6388,-0.1234,Control
Utah__H04,0.4636,-0.0963,0.4203,0.0759,0.2326,0.792,1.2519,0.8938,0.6529,0.8372,-0.1215,Control
Utah__H06,0.3416,-0.0964,0.7235,0.1576,0.1975,0.6895,0.9822,0.6,0.854,1.3124,-0.1045,Control
Utah__H07,0.366,-0.0921,0.0133,-0.0314,0.2405,0.6585,1.0846,0.6491,0.7955,0.7113,-0.0872,BRCACancer
Utah__H08,0.5028,-0.0298,0.4304,0.3447,0.1832,0.6028,0.7581,0.5519,0.583,0.7735,-0.003,BRCACancer
Utah__H09,0.4557,-0.1523,0.2225,0.1062,0.3299,0.4607,0.5396,0.3898,0.7284,0.343,-0.0879,BRCACancer
Utah__H10,0.4506,-0.1336,0.3134,0.0807,0.2994,0.5853,0.7794,0.5952,0.5959,0.5898,-0.1318,BRCACancer
Utah__H11,0.5518,-0.0573,0.4058,0.1689,0.2483,0.5027,0.5898,0.4451,0.6887,0.7086,-0.0549,BRCACancer
Utah__H12,0.5192,-0.0534,0.2853,0.0969,0.2685,0.7607,1.0758,0.8143,0.7378,0.9372,-0.0781,BRCACancer
Utah__I01,0.6322,-0.126,0.8144,0.1814,0.498,0.7895,1.1516,0.723,0.8076,1.0189,-0.0932,Control
Utah__I02,0.46,-0.1271,0.3535,0.2325,0.4267,0.637,0.7152,0.5973,0.3736,0.609,-0.0771,Control
Utah__I03,0.4097,-0.1541,0.2459,0.1506,0.1039,0.4636,0.5333,0.4355,0.4736,0.6623,-0.1338,Control
Utah__I04,0.5125,-0.0756,0.8005,0.0698,0.2222,0.7582,1.0999,0.6653,0.6579,1.1421,-0.0952,Control
Utah__I05,0.4122,0.005,0.8681,0.1451,0.1779,0.695,0.9173,0.6304,0.6893,0.9207,-0.0768,Control
Utah__I06,0.4508,-0.0341,0.3339,0.0437,0.1935,0.6437,0.8706,0.6168,0.6619,0.9193,-0.0994,Control
Utah__I07,0.5071,-0.0918,0.3162,0.1342,0.2722,0.7933,1.3138,0.9411,0.7582,1.0616,-0.0727,Control
Utah__I08,0.5028,-0.0825,0.3979,0.1888,0.3408,0.6975,1.0228,0.7223,0.755,0.8045,-0.0983,Control
Utah__I09,0.4035,-0.1372,0.8557,0.1932,0.2081,0.6085,0.8731,0.6806,0.6456,0.6695,-0.0803,Control
Utah__I10,0.5649,-0.1406,0.6199,0.1554,0.3049,0.7317,1.3058,0.7952,0.7046,0.9075,-0.1011,Control
Utah__I11,0.4045,-0.039,0.3432,0.2275,0.2386,0.5221,0.3175,0.4055,0.6296,0.6293,-0.0472,Control
Utah__I12,0.4435,-0.109,0.5342,0.233,0.1949,0.6837,1.0144,0.7243,0.5392,0.6847,-0.0883,Control
Utah__I13,0.5363,-0.0626,0.2648,0.0808,0.2354,0.678,0.9311,0.5329,0.54,0.8714,-0.0595,Control
Utah__J01,0.3749,0.0198,0.4382,0.1173,0.1583,0.6296,0.7693,0.5779,0.5561,0.9153,-0.0441,Control
Utah__J02,0.3395,-0.0299,0.5589,0.1446,0.197,0.688,0.9211,0.592,0.6933,0.8839,-0.0956,Control
Utah__J03,0.5628,-0.0683,0.8202,0.2099,0.2579,0.8475,0.9943,0.7617,0.8968,1.0859,-0.115,Control
Utah__J04,0.5459,-0.1128,0.4818,0.0823,0.2552,0.8586,1.1255,0.8531,0.7332,0.8969,-0.1214,Control
Utah__J05,0.5334,-0.116,0.4932,0.2617,0.6251,0.7519,0.9856,0.7089,0.7918,0.5164,-0.0551,Control
Utah__J06,0.6159,-0.1122,-0.0211,0.0942,0.5538,0.6042,1.047,0.6354,0.5647,0.626,-0.0471,Control
Utah__J07,0.6206,-0.0712,1.1062,0.2522,0.3441,0.8609,1.2592,0.919,0.8783,1.0759,-0.0957,Control
Utah__J08,0.4793,-0.0877,0.5471,0.1174,0.3398,0.704,1.0719,0.8327,0.5619,0.8846,-0.0526,Control
Utah__J09,0.4927,-0.0219,0.1836,0.0744,0.2781,0.5469,0.7812,0.4773,0.638,0.5525,-0.0653,Control
Utah__J10,0.7,-0.0476,1.0188,0.262,0.603,1.0075,1.2834,0.8792,0.8617,0.8277,-0.0873,Control
Utah__J11,0.5091,-0.0455,0.346,0.074,0.4452,0.9202,1.0963,0.787,0.7156,0.814,-0.0838,Control
Utah__J12,0.5108,-0.1283,0.3273,0.0413,0.4073,0.7649,1.1307,0.599,0.5033,0.678,-0.0974,Control
Utah__K01,0.7062,-0.1345,0.561,0.2017,0.5874,0.8983,1.3384,0.8528,0.923,1.0615,-0.0776,BRCACancer
Utah__K02,0.6622,-0.0837,0.7269,0.1993,0.3816,0.8451,1.2856,0.8222,0.8041,0.9339,-0.0944,BRCACancer
Utah__K03,0.5202,-0.1385,0.0109,0.0799,0.2737,0.7783,1.0694,0.7586,0.662,0.6571,-0.0687,BRCACancer
Utah__K04,0.5692,-0.0571,0.6397,0.1264,0.3213,0.956,1.2005,0.8227,0.7877,0.9408,-0.1128,BRCACancer
Utah__K05,0.4901,-0.0835,0.7064,0.1065,0.2964,0.855,1.2295,0.8002,0.73,0.8429,-0.1009,Control
Ontario__AA3226,0.584,-0.1124,0.2135,0.0677,0.1775,0.757,0.6254,0.6847,0.7746,0.7049,-0.1194,Control
Ontario__AB3227,0.4663,-0.1076,0.3545,0.1611,0.1569,1.0502,1.2162,0.9327,0.932,1.0301,-0.0518,Control
Ontario__AC3228,0.4275,-0.0779,0.5086,0.1029,0.2905,0.7424,0.937,0.6716,0.7901,0.7627,-0.0322,Control
Ontario__AD3231,0.4334,-0.0882,0.2679,0.0991,0.258,1.026,1.1414,0.8312,0.8591,0.8332,-0.066,Control
Ontario__AE1543,0.3687,-0.1224,0.1735,0.082,0.2269,0.7278,0.9459,0.7036,0.5887,0.8957,-0.054,Control
Ontario__AF3229,0.5681,-0.0904,0.4291,0.0835,0.506,0.6227,0.8264,0.6751,0.7997,0.899,-0.1419,Control
Ontario__AG3230,0.4175,-0.0521,0.7397,0.0914,0.315,0.7459,1.0908,0.6902,0.7036,0.7116,-0.0429,Control
Ontario__AH3232,0.329,-0.1654,0.1892,0.0173,0.2529,0.642,0.8879,0.5711,0.6927,0.7121,-0.1147,Control
Ontario__AI3233,0.4995,-0.0772,0.6185,0.1451,0.3315,1.021,1.3221,0.9307,0.9579,0.8441,-0.0862,Control
Ontario__AJ3234,0.6102,-0.056,0.5167,0.1797,0.3835,0.8826,1.2376,0.8478,1.0688,0.8777,-0.0524,Control
Ontario__AK3235,0.589,0.0214,0.3733,0.2046,0.3494,0.9001,1.1369,0.8693,0.9397,0.8984,-0.0517,Control
Ontario__AL3236,0.4389,-0.0362,0.2865,0.0796,0.2258,0.616,1.063,0.6122,0.8987,0.7961,-0.0529,Control
Ontario__AM3237,0.6037,-0.0572,0.4948,0.1105,0.4767,0.9637,1.2129,0.8909,0.8754,0.8697,-0.1316,Control
Ontario__AN757,0.5722,-0.089,0.2018,0.2256,0.4914,0.773,0.8513,0.6505,0.7149,0.7966,-0.0834,Control
Ontario__C474,0.3935,-0.0529,0.577,0.1354,0.3904,0.6153,0.8222,0.5023,0.6104,1.2767,-0.0973,Control
Ontario__D480,0.4438,-0.0485,1.0489,0.2964,0.1396,0.8017,0.8984,0.6893,0.6343,0.6781,-0.0378,Control
Ontario__E519,0.4702,-0.1632,-0.0242,0.0979,0.3849,0.6684,0.6049,0.4995,0.5904,0.8208,-0.095,Control
Ontario__F548,0.4078,-0.0246,0.7355,0.2328,0.2028,0.4653,0.7686,0.3888,0.4436,0.5777,-0.0926,Control
Ontario__G660,0.5647,-0.0615,0.9227,0.2164,0.1754,0.6063,0.8503,0.6427,0.5212,0.9335,-0.1126,Control
Ontario__H663,0.3902,-0.0872,1.1062,0.1975,0.3396,0.7741,1.233,0.8393,0.6821,0.8846,-0.0829,Control
Ontario__I782,0.5151,-0.1258,0.4454,0.3181,0.4676,0.6087,1.2012,0.615,0.649,0.6394,-0.0533,Control
Ontario__J787,0.7329,-0.0762,0.4997,0.4402,0.4824,0.915,1.2198,0.9314,0.8056,1.0302,-0.0874,Control
Ontario__K1162,0.6529,-0.0161,0.2558,0.1244,0.4228,0.6262,1.2613,0.7936,0.7003,1.0936,-0.074,BRCACancer
Ontario__L1176,0.5431,-0.146,0.2396,0.097,0.6453,0.906,1.0787,0.8691,0.9718,0.6952,-0.0913,BRCACancer
Ontario__M1263,0.4732,-0.0655,0.7649,0.1175,0.2443,0.8434,1.2832,0.8387,0.7495,1.0738,-0.089,BRCACancer
Ontario__P1075,0.4435,-0.0908,0.5888,0.1732,0.0626,0.7281,0.7906,0.6581,0.6796,0.6964,-0.0624,BRCACancer
Ontario__Q1080,0.4538,-0.084,0.6406,0.1029,0.0686,0.6589,0.5266,0.5658,0.5668,0.6819,-0.0555,BRCACancer
Ontario__R1104,0.6729,-0.0955,0.1675,0.1118,0.8998,0.9127,1.1396,0.776,0.8886,0.9483,-0.0334,BRCACancer
Ontario__S1133,0.4432,-0.0183,0.2725,0.0862,0.3323,0.6831,0.7382,0.492,0.6497,0.4039,-0.0772,BRCACancer
Ontario__T1463,0.7596,-0.1498,0.3371,0.1688,0.3624,0.8091,1.4002,0.851,0.9574,1.0533,-0.1183,BRCACancer
Ontario__U2017,0.3446,-0.0678,0.2706,0.0843,0.2361,0.7382,0.9944,0.7222,0.5965,0.8768,-0.0552,BRCACancer
Ontario__V432,0.5493,-0.1712,0.418,0.0361,0.2077,0.4794,0.5824,0.5887,0.5795,0.6765,-0.1033,BRCACancer
Ontario__W433,0.4721,-0.1056,0.4857,0.0523,0.4353,0.8093,1.3072,0.7541,0.8027,0.9397,-0.1216,BRCACancer
Ontario__X524,0.5351,-0.08,0.3924,0.1658,0.3369,0.6905,0.6355,0.5535,0.5881,0.8285,-0.0877,BRCACancer
Ontario__Y546,0.2977,-0.0641,0.8981,0.1795,0.1724,0.4463,0.6952,0.4346,0.2975,0.6013,-0.1058,BRCACancer
Ontario__Z3225,0.6896,-0.1005,0.7001,0.1521,0.4363,0.6316,1.4349,0.6888,0.6272,1.119,-0.1112,Control
