@relation data

@attribute id string
@attribute 1017 numeric
@attribute 1019 numeric
@attribute 1111 numeric
@attribute 1432 numeric
@attribute 4661 numeric
@attribute 472 numeric
@attribute 5925 numeric
@attribute 7157 numeric
@attribute 7465 numeric
@attribute 7533 numeric
@attribute 983 numeric
@attribute 994 numeric
@attribute 995 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,1.0793,0.7267,0.544,1.4449,-0.0839,2.6528,1.0363,0.7493,0.384,1.2181,0.072,1.5913,0.0174,Control
Utah__A02,0.8152,0.4292,0.2372,1.1614,-0.0882,2.3316,0.801,0.5887,0.2358,1.4144,-0.0215,1.2282,-0.0173,Control
Utah__A03,1.0301,0.5162,0.6744,1.3753,-0.0507,2.2525,1.0565,0.8079,0.5397,1.4116,0.1043,1.4549,0.0215,Control
Utah__A04,0.827,0.3873,0.259,1.2634,-0.088,2.1734,0.8205,0.5955,0.3473,1.3626,0.0185,1.3892,-9e-04,Control
Utah__A05,1.0253,0.5341,0.5107,1.514,-0.0958,2.3116,1.0433,0.7673,0.4061,1.6642,0.0873,1.1574,0.0346,Control
Utah__A06,0.8221,0.5281,0.3329,1.2099,-0.0959,2.3589,0.8912,0.6036,0.2677,1.1469,-0.0425,1.0125,-7e-04,Control
Utah__A07,0.8887,0.5732,0.3863,1.5901,-0.0979,2.7222,1.0213,0.684,0.2708,1.5094,0.0583,1.2451,0.0374,Control
Utah__A08,0.8162,0.4958,0.3564,1.6278,-0.0455,2.9337,1.0826,0.6482,0.2177,1.0325,-0.0392,1.3535,-0.0321,Control
Utah__A09,0.8193,0.5306,0.4262,1.4374,-0.0902,2.7367,1.0359,0.5412,0.357,1.4005,0.0701,1.3059,-0.0513,Control
Utah__A10,0.8978,0.4568,0.3868,1.7306,-0.0885,2.6756,0.9646,0.5878,0.401,1.5076,-0.0688,1.4035,0.0044,Control
Utah__A11,0.9388,0.6277,0.3631,1.1347,-0.0587,2.5129,0.8355,0.5349,0.383,1.3254,-0.0485,1.2111,-0.0223,Control
Utah__A12,0.5469,0.2377,0.1905,0.8684,-0.0019,1.6955,0.4273,0.1924,0.0562,1.1064,-0.0909,0.9017,0.0503,Control
Utah__B01,0.7844,0.5511,0.381,1.2269,-0.1658,2.5849,0.8919,0.6532,0.188,0.9863,-0.1561,1.1663,0.0064,Control
Utah__B02,0.9593,0.6772,0.4211,1.3173,-0.0774,2.444,0.8229,0.8116,0.3455,1.27,-0.019,1.4391,0.0903,Control
Utah__B03,0.7222,0.5896,0.3869,1.3028,-0.0745,2.4934,0.8578,0.7021,0.3476,1.0719,0.0032,1.2801,-0.0224,BRCACancer
Utah__B04,0.6027,0.36,0.3211,1.5564,-0.0369,2.7036,0.8418,0.5137,0.2905,1.0808,-0.1193,1.2677,-0.0278,BRCACancer
Utah__B05,0.6699,0.4131,0.4011,1.0664,-0.0594,2.3036,0.7045,0.5965,0.2067,1.1205,-0.0703,1.16,-0.0078,BRCACancer
Utah__B06,0.3813,0.3557,0.1125,1.0237,-0.2076,2.2053,0.575,0.2316,0.0418,0.849,-0.1468,0.9476,0.0235,BRCACancer
Utah__B07,0.9456,0.6303,0.4323,1.4653,-0.1006,2.6523,0.9641,0.7397,0.4823,1.2812,0.0496,1.6755,0.0067,BRCACancer
Utah__B08,1.0082,0.5831,0.414,1.2449,-0.0782,2.4174,0.8068,0.5384,0.4012,1.7319,0.0376,1.2433,-0.0148,Control
Utah__B09,0.5934,0.3891,0.3689,1.3404,-0.1223,2.6502,0.777,0.477,0.2014,1.1298,-0.1563,1.2819,-0.0264,Control
Utah__B10,0.5432,0.366,0.2487,1.3804,-0.0839,2.7789,0.687,0.402,0.1789,1.0552,-0.0314,1.047,0.0484,Control
Utah__B11,0.8252,0.5032,0.3056,1.3549,-0.0818,2.2066,0.8014,0.591,0.1712,1.4723,0.0065,1.2106,-0.0164,Control
Utah__B12,0.4276,0.1003,0.1557,1.1246,-0.0657,2.6735,0.4537,0.2056,0.0548,0.8177,-0.0528,1.1476,-0.1527,Control
Utah__C01,0.8987,0.5993,0.4006,1.4497,-0.0843,2.4709,0.9265,0.7721,0.2489,1.2675,0.0196,1.4046,0.052,BRCACancer
Utah__C02,0.9179,0.4751,0.377,1.1894,-0.1051,2.3089,0.7443,0.6421,0.3225,1.3234,0.0248,1.5093,0.0385,BRCACancer
Utah__C03,1.0317,0.7077,0.465,1.3579,-0.118,2.3522,0.8462,0.7382,0.4001,1.2309,0.0905,1.835,-0.022,BRCACancer
Utah__C04,0.8647,0.278,0.2118,0.6766,-0.0691,1.9365,0.507,0.4208,0.1956,1.4679,-0.0142,1.2341,0.0268,Control
Utah__C05,0.7181,0.329,0.2389,0.7992,-0.0577,2.0394,0.3939,0.3612,0.068,1.003,-0.0253,1.1319,-0.0854,BRCACancer
Utah__C06,0.4899,0.205,0.164,0.2537,0.0557,0.5662,-0.0393,0.1605,-0.1041,0.3175,-0.0838,0.6561,-0.1603,Control
Utah__C07,0.7979,0.4244,0.2399,0.9322,-0.0338,2.3406,0.5386,0.3267,0.2844,1.179,-0.0627,1.1919,-0.0193,Control
Utah__C08,0.9774,0.5768,0.3209,1.0155,-0.0259,2.4621,0.7634,0.704,0.3287,1.3572,-0.0369,1.4138,0.0086,Control
Utah__C09,0.7786,0.4327,0.1345,0.9567,0.0039,2.0626,0.4841,0.4169,0.1693,1.2432,-0.0349,1.2352,-0.0588,Control
Utah__C10,0.714,0.4493,0.1845,1.0218,-0.0538,1.9987,0.4739,0.4583,0.1376,1.2743,-0.0351,1.1226,-0.0036,BRCACancer
Utah__C11,0.962,0.6044,0.2892,1.0379,0.0046,2.4863,0.7245,0.6416,0.3367,1.5046,0.0405,1.6861,0.0122,Control
Utah__C12,0.5783,0.3357,0.1124,0.6049,-0.0628,1.9561,0.3333,0.3086,0.0662,1.353,0.0075,1.0644,-0.0238,BRCACancer
Utah__D01,0.5724,0.4473,0.147,1.4617,-0.0366,2.6195,0.7678,0.4477,0.0538,0.6801,-0.1753,1.5749,-0.0821,BRCACancer
Utah__D02,0.8152,0.4471,0.2519,0.9554,-0.0453,2.1309,0.6171,0.6359,0.3945,1.5514,0.0761,1.2653,-0.0195,BRCACancer
Utah__D03,0.654,0.3719,0.2915,0.9972,-0.0502,1.9826,0.5284,0.4349,0.2149,1.4992,-0.0813,1.2857,0.0026,BRCACancer
Utah__D04,0.6925,0.4204,0.165,1.1294,-0.069,2.1615,0.6546,0.6633,0.1565,1.4571,0.064,1.2334,0.0279,BRCACancer
Utah__D05,0.816,0.3187,0.1915,1.1513,-0.1026,1.9786,0.601,0.4684,0.1994,1.4829,-0.0971,1.0463,0.0199,BRCACancer
Utah__D06,0.9562,0.5615,0.266,1.1899,-0.0213,2.3658,0.7653,0.6761,0.3442,1.342,-0.0642,1.568,-0.0272,BRCACancer
Utah__D07,0.8877,0.5053,0.2851,1.0984,-0.0605,2.1613,0.6652,0.5807,0.3741,1.4503,0.0098,1.6478,0.0202,Control
