@relation data

@attribute id string
@attribute 10426 numeric
@attribute 10844 numeric
@attribute 114791 numeric
@attribute 121441 numeric
@attribute 27175 numeric
@attribute 27229 numeric
@attribute 4926 numeric
@attribute 7283 numeric
@attribute 85378 numeric
@attribute 891 numeric
@attribute 983 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,1.2532,1.0964,0.8345,1.2925,0.3947,0.9949,1.2879,0.1828,0.8104,0.6269,0.1799,Control
Utah__A02,0.9623,0.8364,0.4545,0.9656,0.1745,0.5822,0.9773,-0.0597,0.6383,0.4781,0.0211,Control
Utah__A03,1.1585,1.1147,0.6049,1.1828,0.1656,0.7681,1.0931,0.1491,0.7036,0.7216,0.2347,Control
Utah__A04,0.9087,0.8697,0.4729,1.0067,0.1568,0.5986,1.0387,0.0811,0.6988,0.4149,0.089,Control
Utah__A05,1.1873,1.0784,0.5466,1.1367,0.2181,0.8958,1.1021,0.1597,0.7137,0.533,0.2058,Control
Utah__A06,1.0974,0.9003,0.493,1.0416,0.2104,0.7814,1.1202,0.0492,0.7011,0.4345,-0.0145,Control
Utah__A07,1.3066,0.9808,0.6955,1.1562,0.2508,0.8464,1.1381,0.0867,0.6473,0.6305,0.1567,Control
Utah__A08,1.247,0.9407,0.8267,1.1086,0.2453,0.7838,1.0947,0.116,0.6762,0.4843,-0.0089,Control
Utah__A09,1.2326,0.9664,0.7262,1.137,0.1832,0.8116,1.0756,0.1093,0.6707,0.448,0.1766,Control
Utah__A10,1.2138,0.9871,0.6346,1.3087,0.2256,0.9072,1.0595,0.0461,0.6668,0.403,-0.0592,Control
Utah__A11,1.054,0.8013,0.5827,1.0454,0.0987,0.7023,0.9781,-0.0079,0.5531,0.2515,-0.0248,Control
Utah__A12,0.5894,0.6392,0.1962,0.711,-0.0086,0.321,0.6744,0.0883,0.4129,0.4205,-0.0967,Control
Utah__B01,1.1032,0.9184,0.8337,1.1746,0.2426,0.736,1.0699,0.0415,0.5963,0.5164,-0.2075,Control
Utah__B02,1.2054,1.2078,0.6982,1.1131,0.3451,0.729,1.1845,0.1751,0.8555,0.5398,0.0253,Control
Utah__B03,1.1541,1.0595,0.6865,1.1399,0.218,0.7131,1.1083,0.0678,0.715,0.4012,0.063,BRCACancer
Utah__B04,1.1493,0.873,0.5906,0.8135,0.2405,0.7488,0.9995,-0.0067,0.6394,0.4396,-0.145,BRCACancer
Utah__B05,0.979,0.9449,0.482,0.8453,0.1355,0.5112,0.9257,-0.0536,0.6173,0.3287,-0.0617,BRCACancer
Utah__B06,0.8049,0.7255,0.3915,0.8536,0.0299,0.4996,0.836,-0.1593,0.4755,0.1821,-0.1916,BRCACancer
Utah__B07,1.243,1.1738,0.8059,1.2142,0.525,0.8453,1.1422,0.0776,0.8552,0.4851,0.1418,BRCACancer
Utah__B08,1.1297,0.9839,0.6007,1.1006,0.2737,0.8844,1.0828,0.0653,0.6615,0.3715,0.1215,Control
Utah__B09,1.0494,0.7817,0.5946,0.7497,0.1355,0.7258,0.9598,-0.1511,0.6151,0.231,-0.2078,Control
Utah__B10,0.9458,0.6206,0.3728,0.8273,0.022,0.5162,0.8856,-0.0992,0.4915,0.2305,0.0044,Control
Utah__B11,0.9905,0.8372,0.5385,1.001,0.1127,0.7097,0.8834,0.0607,0.5753,0.6314,0.0686,Control
Utah__B12,0.7882,0.5823,0.3165,0.5037,0.1983,0.3608,0.8059,-0.1405,0.5528,-0.1192,-0.0319,Control
Utah__C01,1.1716,1.1738,0.6077,0.9762,0.3361,0.7856,1.1665,0.0989,0.8739,0.5626,0.0909,BRCACancer
Utah__C02,1.023,1.0013,0.5817,0.8406,0.3272,0.6699,1.0807,0.1895,0.8367,0.5041,0.0998,BRCACancer
Utah__C03,1.1502,1.238,0.5673,1.0389,0.6175,0.833,1.2996,0.2529,1.0619,0.5992,0.2113,BRCACancer
Utah__C04,0.6499,0.7237,0.3271,0.6217,0.0847,0.4551,0.8456,0.05,0.6361,-0.0075,0.0335,Control
Utah__C05,0.6531,0.6674,0.2914,0.6438,0.0679,0.2757,0.8011,0.032,0.5322,0.2257,0.0147,BRCACancer
Utah__C06,0.0945,0.2288,-0.0175,0.1361,-0.0266,-0.0695,0.337,-0.1008,0.2367,-0.1279,-0.0847,Control
Utah__C07,0.7178,0.7453,0.3476,0.8118,0.1926,0.5329,0.9372,0.0314,0.6046,0.2042,-0.0489,Control
Utah__C08,0.9758,0.9293,0.4739,0.9899,0.2249,0.7471,1.0965,0.1918,0.6953,0.3905,-0.0051,Control
Utah__C09,0.7287,0.629,0.2954,0.7029,0.0976,0.4844,0.8363,-0.0147,0.6737,0.1956,-0.0016,Control
Utah__C10,0.7217,0.7065,0.2611,0.6902,0.1467,0.4592,0.8502,0.1364,0.6021,0.3548,-0.0019,BRCACancer
Utah__C11,0.9291,0.9921,0.5883,0.9744,0.2854,0.7569,1.1428,0.4053,0.8107,0.2748,0.1263,Control
Utah__C12,0.6187,0.5374,0.1552,0.5459,0.1543,0.334,0.7468,0.1164,0.5242,0.0617,0.0703,BRCACancer
Utah__D01,1.1492,1.0519,0.6695,0.7613,0.2905,0.4972,1.089,0.0745,0.8592,0.0415,-0.2401,BRCACancer
Utah__D02,0.8523,0.8146,0.3497,0.7337,0.1139,0.5437,1.0193,0.1247,0.6705,0.2119,0.1869,BRCACancer
Utah__D03,0.721,0.7727,0.3085,0.6686,0.1248,0.5806,0.9137,0.1553,0.6707,0.071,-0.0804,BRCACancer
Utah__D04,0.8713,0.8732,0.4422,0.7255,0.0912,0.5894,0.975,0.1622,0.6335,0.162,0.1664,BRCACancer
Utah__D05,0.8575,0.8087,0.3015,0.6976,0.1865,0.6222,0.9108,-7e-04,0.6205,0.2927,-0.1073,BRCACancer
Utah__D06,1.038,1.0039,0.5632,1.0285,0.3124,0.7792,1.156,0.2236,0.7917,0.368,-0.0514,BRCACancer
Utah__D07,0.8825,0.9979,0.4007,0.9092,0.2511,0.6134,1.0969,0.2152,0.772,0.2847,0.0742,Control
Utah__D08,0.5977,0.6885,0.2401,0.6289,0.1625,0.418,0.821,0.1046,0.6202,0.1555,-0.143,Control
Utah__D09,0.8934,0.8423,0.4345,0.8638,0.1751,0.623,1.0097,0.1436,0.6907,0.2642,-0.0529,Control
Utah__D10,0.8122,0.7794,0.3914,0.836,0.0569,0.6732,0.8751,0.051,0.497,0.3921,0.1657,Control
Utah__D11,0.3799,0.4352,0.0786,0.3984,0.037,0.2292,0.4801,0.0364,0.3564,-0.0537,-0.1596,Control
Utah__D12,0.6314,0.7185,0.3046,0.6818,0.1586,0.2767,0.849,0.1344,0.5621,0.1868,0.0576,Control
Utah__E01,0.6378,0.6723,0.2914,0.6905,0.0858,0.3992,0.8376,0.089,0.5894,0.3699,-0.0349,BRCACancer
Utah__E02,0.9006,0.7767,0.5125,0.8802,0.1615,0.8663,1.0696,0.0586,0.6225,0.4462,0.1233,Control
Utah__E03,0.9096,0.8696,0.4869,0.8565,0.2187,0.6479,1.0994,0.1024,0.7396,0.2985,0.1716,Control
Utah__E04,0.8944,1.0704,0.5729,0.8967,0.3941,0.8697,1.1556,0.1008,0.9151,0.3999,0.0646,Control
Utah__E05,0.7551,0.6679,0.4776,0.867,0.1793,0.5485,0.9604,-0.0224,0.6045,0.5019,0.0028,Control
Utah__E06,0.6855,0.6567,0.2102,0.614,0.0432,0.2706,0.7824,0.0972,0.4042,0.4777,-0.2304,BRCACancer
Utah__E07,0.8807,0.8418,0.3558,0.7389,0.2895,0.7173,1.0158,0.1057,0.7548,0.2468,0.1135,BRCACancer
Utah__E08,0.9607,1.012,0.5308,0.9838,0.2363,0.7357,1.1382,0.1304,0.7867,0.4197,0.1144,Control
