@relation data

@attribute id string
@attribute 10599 numeric
@attribute 10998 numeric
@attribute 213 numeric
@attribute 2172 numeric
@attribute 28234 numeric
@attribute 570 numeric
@attribute 6554 numeric
@attribute 6555 numeric
@attribute 6579 numeric
@attribute 8647 numeric
@attribute 8714 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,-0.1328,0.0555,-0.1562,-0.0182,-0.0778,-0.0919,0.1372,0.0822,-0.1683,-0.0859,0.3998,Control
Utah__A02,-0.1296,-0.0514,-0.066,0.0442,-0.1571,-0.0823,0.0257,-0.0537,-0.1795,-0.0764,0.357,Control
Utah__A03,-0.1319,-0.0026,-0.0863,0.059,-0.1449,-0.1232,0.0652,0.0638,-0.1893,-0.0732,0.5461,Control
Utah__A04,-0.0879,0.0349,-0.0565,-0.0197,-0.1097,-0.0407,-0.0404,-0.0934,-0.1266,-0.0748,0.4183,Control
Utah__A05,-0.1127,0.0227,-0.0594,-0.0373,-0.06,-0.0358,0.0516,-0.0958,-0.1238,-0.0456,0.8461,Control
Utah__A06,-0.1567,0.0205,-0.0447,0.0988,-0.1804,-0.0494,0.1446,-0.117,-0.1748,-0.0914,0.711,Control
Utah__A07,-0.1498,-0.088,-0.1066,-0.0044,-0.1256,-0.1314,0.0407,-0.0811,-0.1709,-0.0763,0.4133,Control
Utah__A08,-0.1353,-0.0034,-0.0725,0.026,-0.0756,-0.0923,0.0396,0.0882,-0.1729,-0.067,0.5159,Control
Utah__A09,-0.1182,-0.0213,-0.0777,0.0636,-0.1046,-0.0474,0.0749,-0.104,-0.1545,-0.054,0.6115,Control
Utah__A10,-0.0608,-0.0569,-0.1085,-0.0574,-0.1327,-0.0523,0.0659,0.0073,-0.149,-0.0986,0.539,Control
Utah__A11,-0.1772,0.0831,-0.0652,0.0696,-0.0697,-0.0871,0.1252,0.1094,-0.1791,-0.066,0.4518,Control
Utah__A12,-0.1504,-0.052,-0.0073,0.2442,-0.1173,-0.0218,0.1977,0.0766,-0.2003,-0.0283,0.4524,Control
Utah__B01,-0.1856,-0.0739,-0.0362,0.1553,-0.1305,0.1604,0.2319,0.2005,-0.1861,-0.0712,0.411,Control
Utah__B02,-0.1238,0.0459,-0.0621,-0.0381,-0.0862,-4e-04,0.1664,-0.019,-0.1499,-0.0892,0.3739,Control
Utah__B03,-0.1667,-0.0666,-0.0712,0.0656,-0.0768,0.033,0.2255,0.0844,-0.1454,-0.0645,0.2566,BRCACancer
Utah__B04,-0.2174,-0.0678,-0.1033,0.0505,-0.1485,-0.1702,0.0172,-0.1009,-0.1712,-0.0692,0.4112,BRCACancer
Utah__B05,-0.1506,-0.0123,-0.0387,0.0886,-0.2008,-0.1007,0.1763,0.0963,-0.1955,-0.0899,0.4896,BRCACancer
Utah__B06,-0.1666,-0.2317,0.0287,0.2152,-0.1725,0.1774,0.3337,0.2159,-0.146,-0.0168,0.2379,BRCACancer
Utah__B07,-0.1275,-0.055,-0.0662,-0.048,-0.1319,-0.0623,0.1127,-0.1496,-0.1668,-0.0395,0.4554,BRCACancer
Utah__B08,-0.0182,0.0041,-0.104,-0.0652,-0.1069,-0.0069,0.1483,0.1082,-0.1239,-0.086,0.8529,Control
Utah__B09,-0.1243,-0.0885,-0.0813,0.0522,-0.1352,-0.0104,0.2278,0.0332,-0.1633,-0.1414,0.5063,Control
Utah__B10,-0.1332,-0.0288,-0.0766,0.0172,-0.1063,-0.0539,0.051,-0.073,-0.1556,-0.0619,0.2417,Control
Utah__B11,-0.1145,0.0719,-0.0217,0.0688,-0.0861,-0.0833,0.0952,0.1466,-0.1215,-0.0725,0.5345,Control
Utah__B12,-0.2019,-0.1315,0.0145,0.017,-0.0757,-0.1355,0.081,0.025,-0.183,-0.0147,0.1268,Control
Utah__C01,-0.1259,0.0346,-0.1116,0.0307,-0.1606,-0.1523,0.0067,-0.0484,-0.2045,-0.0826,0.5843,BRCACancer
Utah__C02,-0.1228,-0.0254,-0.0431,-0.0461,-0.1606,-0.1534,0.0554,-0.0364,-0.1852,-0.0317,0.4702,BRCACancer
Utah__C03,-0.139,0.0089,-0.0237,-0.0281,-0.1155,-0.1187,-0.0137,-0.0854,-0.1394,-0.0553,0.6807,BRCACancer
Utah__C04,-0.0875,0.0555,-0.0309,-0.0275,-0.1874,-0.1578,0.1477,0.021,-0.1136,-0.0291,0.7266,Control
Utah__C05,-0.0981,0.0595,0.0071,0.0601,-0.0183,-0.1202,0.0745,0.0307,-0.1473,-0.0408,0.2236,BRCACancer
Utah__C06,-0.2286,0.0251,-0.0941,0.0658,0.0026,0.1248,0.4213,0.1218,-0.1768,-0.0902,-0.0255,Control
Utah__C07,-0.1122,-0.0371,-0.0211,-0.0346,-0.1185,-0.1348,0.1395,0.0214,-0.1726,-0.0331,0.4249,Control
Utah__C08,-0.1358,-0.0253,-0.0767,0.0299,-0.1115,-0.0936,0.1158,0.031,-0.1566,-0.0756,0.5229,Control
Utah__C09,-0.1207,0.0286,-0.0839,8e-04,-0.1037,-0.0084,0.0948,0.0604,-0.161,-0.0114,0.3481,Control
Utah__C10,-0.0834,0.0077,0.0182,-0.0816,-0.1158,-0.0905,0.0186,-0.0321,-0.1516,-0.0657,0.3621,BRCACancer
Utah__C11,-0.1178,0.0251,-0.1239,0.0117,-0.0257,-0.0665,0.1583,-0.0151,-0.1474,-0.0674,0.7936,Control
Utah__C12,-0.0817,-0.0237,-0.0614,-0.0043,-0.0916,-0.1158,0.048,-0.1019,-0.1804,-0.1081,0.5613,BRCACancer
Utah__D01,-0.2446,0.012,-0.0899,0.0119,-0.1089,-0.0935,0.1357,-0.0397,-0.1705,-0.115,0.3104,BRCACancer
Utah__D02,-0.1136,0.0891,-0.0852,-0.0368,-0.0373,-0.0522,0.036,-0.0142,-0.16,-0.0974,0.7761,BRCACancer
Utah__D03,-0.0946,0.0467,-0.0253,-0.0805,-0.1276,-0.1663,0.0934,-0.1795,-0.1411,-0.0732,0.9215,BRCACancer
Utah__D04,-0.1252,-0.0108,-0.0257,0.0707,-0.063,-0.0019,0.1145,0.0393,-0.1486,-0.1124,0.7698,BRCACancer
Utah__D05,-0.0781,-0.0745,-0.0358,0.0286,-0.0926,-0.1145,0.1032,-0.0712,-0.1153,-0.0601,0.6434,BRCACancer
Utah__D06,-0.1827,0.0824,-0.0926,0.0808,-0.1327,-0.171,0.1038,-0.0221,-0.1654,-0.0997,0.5037,BRCACancer
Utah__D07,-0.1224,0.0816,-0.1049,0.0418,-0.0277,-0.0581,0.0238,-0.0518,-0.0931,-0.0762,0.8036,Control
Utah__D08,-0.152,0.0226,-0.0732,0.037,-0.1474,-0.0552,0.1126,-0.1989,-0.1143,-0.1094,0.3892,Control
Utah__D09,-0.1583,-0.0161,-0.0604,0.1047,-0.1394,-0.1004,0.084,-0.0215,-0.1726,-0.0202,0.4263,Control
Utah__D10,-0.1042,0.0903,-0.0844,0.0255,-0.0972,-0.0225,0.2053,-0.0103,-0.1322,-0.0506,0.4308,Control
Utah__D11,-0.1844,0.0131,-0.1147,0.0729,-0.0933,0.0737,0.2313,0.1187,-0.175,-0.0477,0.1149,Control
Utah__D12,-0.1229,0.032,-0.0919,-0.028,-0.1052,-0.0359,0.1478,-0.0244,-0.0956,-0.0791,0.1023,Control
Utah__E01,-0.0583,-0.0303,-0.024,0.0241,-0.0539,-0.0393,0.0838,-0.0971,-0.0948,-0.0419,0.0873,BRCACancer
Utah__E02,-0.0955,2e-04,-0.0253,-0.0218,-0.075,-0.0035,0.1076,-0.0679,-0.1375,-0.0489,0.4848,Control
Utah__E03,-0.0874,0.0828,-0.0063,-0.088,-0.1107,-0.0261,0.0221,0.0138,-0.1289,-0.0367,0.8022,Control
Utah__E04,-0.0608,0.0915,-0.0272,0.0275,-0.0562,-0.1286,0.059,-0.008,-0.0703,-0.0789,0.7522,Control
Utah__E05,-0.206,-0.0414,-0.0687,0.1631,-0.1493,0.0176,0.1364,-0.0444,-0.1758,0.006,0.6603,Control
Utah__E06,-0.2218,-0.1225,-0.0637,0.1847,-0.2304,-0.0137,0.1877,0.1949,-0.2174,-0.0205,0.2986,BRCACancer
Utah__E07,-0.0549,0.0421,-0.0489,-0.0203,-0.0793,-0.0061,0.0326,-0.1917,-0.0979,-0.0579,0.7739,BRCACancer
Utah__E08,-0.0798,0.0267,-0.0662,-0.0557,-0.1123,-0.1198,0.0328,-0.0831,-0.0716,-0.08,0.5041,Control
Utah__E09,-0.1086,0.0196,-0.0528,-0.0283,-0.0712,-0.1641,0.0033,-0.1579,-0.0949,-0.0699,0.7173,BRCACancer
Utah__E10,-0.1743,-0.0863,-0.0459,0.0792,-0.1296,-0.0287,0.0758,-0.1026,-0.1689,-0.0154,0.5214,BRCACancer
Utah__E11,-0.1114,0.1103,-0.0343,-0.0245,-0.0924,-0.1093,0.1023,-0.0139,-0.1567,-0.0261,0.4927,Control
Utah__E12,-0.0963,-0.0659,-0.1173,0.037,-0.0401,-0.0236,0.1007,-0.0414,-0.0685,-0.0767,0.1242,BRCACancer
Utah__F01,-0.1311,-0.012,-0.1067,-8e-04,-0.1502,-0.0697,0.0792,-0.0416,-0.1787,-0.0978,0.396,Control
Utah__F02,-0.1047,0.0068,-0.0558,0.0482,-0.0891,-0.0903,0.0988,-0.0639,-0.1251,-0.1078,0.3811,Control
Utah__F03,-0.1101,0.1318,0.0307,0.0122,-0.1262,-0.0763,0.0191,-0.0423,-0.1817,-0.0775,0.5405,Control
Utah__F04,-0.1651,-0.0345,-0.0704,0.0045,-0.0737,-0.0903,0.0756,0.058,-0.1683,-0.1282,0.4456,Control
