@relation data

@attribute id string
@attribute 10142 numeric
@attribute 387 numeric
@attribute 4133 numeric
@attribute 5116 numeric
@attribute 5499 numeric
@attribute 5515 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5571 numeric
@attribute 5576 numeric
@attribute 5577 numeric
@attribute 5581 numeric
@attribute 5585 numeric
@attribute 79902 numeric
@attribute 983 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,1.1321,0.765,-0.0794,0.736,1.8182,1.7098,1.1287,-0.1227,1.354,1.1825,1.0216,0.3323,0.9599,0.9971,0.072,Control
Utah__A02,0.7987,0.54,-0.052,0.503,2.055,1.5505,0.9806,-0.1089,1.203,1.0744,1.1411,0.2192,0.8958,0.6417,-0.0215,Control
Utah__A03,0.9126,0.8594,-0.0761,0.6903,2.0834,1.7523,0.9935,-0.0955,1.3675,1.2517,1.0566,0.3369,1.0386,0.8563,0.1043,Control
Utah__A04,0.8609,0.5096,-0.0195,0.5314,2.2124,1.7078,1.1638,-0.1322,1.2018,1.2396,1.3226,0.2924,0.9402,0.6227,0.0185,Control
Utah__A05,0.9803,0.6538,-0.0681,0.5777,2.2298,1.7874,1.0454,-0.0826,1.4364,1.3175,1.4163,0.3437,1.0663,0.7381,0.0873,Control
Utah__A06,0.9555,0.5802,-0.0701,0.6414,1.9267,1.5855,0.8785,-0.1543,1.3842,1.1796,1.0561,0.2962,0.9427,0.7443,-0.0425,Control
Utah__A07,1.0785,0.7994,-0.053,0.614,2.0551,1.762,1.1356,-0.131,1.3571,1.2869,1.1756,0.4192,0.9945,0.8955,0.0583,Control
Utah__A08,1.2393,0.8642,-0.0737,0.7,1.6567,1.654,1.1812,-0.03,1.1382,1.1737,0.8746,0.5599,0.8978,0.8548,-0.0392,Control
Utah__A09,0.9174,0.5863,-0.0504,0.5576,2.0501,1.6406,1.096,-0.2464,1.2302,1.1124,1.1918,0.4159,1.0065,0.7467,0.0701,Control
Utah__A10,1.1516,0.7708,-0.0721,0.6243,1.979,1.7064,1.2467,-0.1022,1.2244,1.2695,1.3995,0.4842,0.9639,0.7982,-0.0688,Control
Utah__A11,0.6816,0.5541,-0.0371,0.5087,2.0735,1.4043,0.9113,-0.0051,1.2472,0.9531,0.9148,0.2252,0.8796,0.6726,-0.0485,Control
Utah__A12,0.5225,0.3136,0.011,0.2542,1.6335,1.3673,0.9203,-0.3279,0.9322,0.9027,1.3159,0.2279,0.5622,0.4995,-0.0909,Control
