@relation data

@attribute id string
@attribute 1387 numeric
@attribute 1499 numeric
@attribute 1855 numeric
@attribute 2033 numeric
@attribute 2932 numeric
@attribute 3065 numeric
@attribute 324 numeric
@attribute 51176 numeric
@attribute 5308 numeric
@attribute 5469 numeric
@attribute 7471 numeric
@attribute 8295 numeric
@attribute 8312 numeric
@attribute 8321 numeric
@attribute 8861 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,1.4764,2.1378,0.36,1.9196,0.6628,1.2989,0.6808,1.8281,-0.102,1.9677,0.1406,1.3486,0.3495,0.1744,1.6463,Control
Utah__A02,1.2354,1.9406,0.3649,1.7075,0.4686,1.1527,0.5297,0.9496,-0.0427,1.7567,0.1477,1.0329,0.2528,0.2626,1.4012,Control
Utah__A03,1.4513,2.228,0.3709,1.9357,0.609,1.2144,0.6545,0.8281,-0.0879,1.8655,0.1693,1.2038,0.4299,0.3037,1.5318,Control
Utah__A04,1.2933,2.1149,0.4706,1.6503,0.5054,1.1834,0.4447,1.1672,0.0406,1.6815,0.2317,1.2236,0.2928,0.3376,1.4472,Control
Utah__A05,1.4436,2.1217,0.4887,1.9547,0.6009,1.148,0.6046,1.0436,-0.0085,1.929,0.2046,1.2735,0.3723,0.5292,1.5692,Control
Utah__A06,1.3768,2.0671,0.3904,1.8403,0.5351,1.0502,0.5559,1.0319,-0.0666,1.8356,0.0135,1.1542,0.2844,0.1663,1.4356,Control
Utah__A07,1.4744,2.242,0.4336,1.9418,0.8251,1.267,0.7198,1.5647,-0.0599,1.8175,0.1429,1.2189,0.3981,0.3928,1.5106,Control
Utah__A08,1.5962,2.2731,0.3033,2.0295,1.0661,1.1156,0.8468,2.1593,-0.1187,1.6237,0.11,1.4163,0.3981,0.1077,1.5107,Control
Utah__A09,1.4502,2.1764,0.4222,1.9327,0.7154,1.1611,0.5846,1.7811,-0.0391,1.8494,0.0933,1.2014,0.3286,0.3654,1.5545,Control
Utah__A10,1.5075,2.3614,0.3405,1.9649,0.9142,1.1672,0.7425,1.2214,-0.0644,1.7964,0.1711,1.2938,0.3863,0.3205,1.5029,Control
Utah__A11,1.3339,1.8734,0.2527,1.7953,0.4848,0.9834,0.3841,0.9207,-0.1806,1.7375,0.1626,0.9239,0.2831,0.0762,1.3975,Control
Utah__A12,0.7983,1.615,0.2785,1.0459,0.3984,0.8779,0.354,0.7845,-0.1158,1.1594,0.0447,0.782,0.1583,0.0657,1.1,Control
Utah__B01,1.305,2.2274,0.1195,1.7251,0.6768,1.0156,0.559,1.7142,-0.3175,1.5683,-0.1627,1.1321,0.1723,-0.0794,1.6529,Control
Utah__B02,1.342,2.3355,0.4366,1.784,0.5494,1.2668,0.4993,1.3256,-0.0981,1.8635,0.1566,1.2204,0.3799,0.3321,1.6803,Control
Utah__B03,1.3124,2.3868,0.2728,1.7618,0.6557,1.2122,0.547,1.3481,-0.1872,1.7099,0.075,1.1768,0.2555,0.1155,1.5505,BRCACancer
Utah__B04,1.5339,2.1299,0.3293,1.9323,1.0929,1.0639,0.807,1.8222,-0.1,1.4259,0.1141,1.4358,0.4053,-0.0346,1.3847,BRCACancer
Utah__B05,1.3523,1.9932,0.3273,1.773,0.5382,0.9274,0.4993,0.7677,-0.1163,1.454,0.0331,1.0753,0.2799,0.0591,1.368,BRCACancer
Utah__B06,0.9722,1.9638,0.0396,1.3562,0.4945,0.96,0.4693,1.0744,-0.3705,1.2113,-0.2446,0.7978,-0.0263,-0.2748,1.2974,BRCACancer
Utah__B07,1.4398,2.3083,0.4679,1.9229,0.6372,1.4149,0.6638,1.2821,-0.0366,1.777,0.1548,1.2837,0.4158,0.2348,1.732,BRCACancer
Utah__B08,1.2348,1.9576,0.3905,1.6835,0.4347,1.1225,0.3935,0.98,-0.0745,1.8406,0.2476,0.9543,0.2935,0.3381,1.517,Control
Utah__B09,1.42,1.9563,0.287,1.8933,0.8491,0.7974,0.5864,1.4732,-0.1288,1.3308,0.0535,1.2467,0.404,-0.0409,1.5406,Control
Utah__B10,1.2259,2.0855,0.3233,1.7331,0.8535,0.9556,0.5924,1.4456,-0.0567,1.351,0.0772,1.155,0.1787,0.1399,1.2334,Control
Utah__B11,1.3433,1.9142,0.3406,1.8454,0.6309,0.8785,0.5527,1.1874,-0.0948,1.5938,0.1874,1.0554,0.208,0.3671,1.3185,Control
Utah__B12,1.2857,1.7457,0.2832,1.5964,0.7771,0.6196,0.5059,2.0384,-0.1654,0.8302,0.0034,1.1135,0.2544,-0.0924,1.2093,Control
Utah__C01,1.5436,1.9741,0.5189,2.0796,0.6791,1.1249,0.6331,1.0208,-0.0704,1.8142,0.0975,1.2205,0.4666,0.221,1.7403,BRCACancer
Utah__C02,1.2473,1.9038,0.549,1.6719,0.4696,1.0946,0.4989,1.2142,0.0114,1.8752,0.1721,1.1567,0.3727,0.2891,1.6135,BRCACancer
Utah__C03,1.5083,2.1384,0.6748,1.9159,0.5803,1.3325,0.6197,1.1665,-6e-04,1.9197,0.1864,1.3366,0.566,0.4328,1.9129,BRCACancer
Utah__C04,1.0889,1.3453,0.4194,1.3993,0.2982,0.7467,0.229,0.8311,-0.0019,1.4465,0.2789,0.7254,0.2024,0.1076,1.3825,Control
Utah__C05,1.0149,1.4874,0.4363,1.4347,0.2458,0.7475,0.2878,0.8043,0.0295,1.4313,0.1713,0.8217,0.1271,0.1096,1.3114,BRCACancer
Utah__C06,0.5342,0.5687,0.1328,0.544,0.1294,0.217,-0.0398,0.1668,-0.0465,0.2325,0.1262,0.2262,0.1038,9e-04,0.7559,Control
Utah__C07,1.1525,1.683,0.4271,1.5619,0.3844,0.8505,0.3893,0.812,-0.0122,1.6462,0.1707,0.9994,0.2294,0.0729,1.3389,Control
Utah__C08,1.3209,1.7804,0.4422,1.7402,0.4246,0.9881,0.4804,1.1578,-0.0752,1.9429,0.1376,1.1078,0.3081,0.2815,1.5629,Control
Utah__C09,1.17,1.7876,0.4434,1.436,0.3059,0.9059,0.3446,0.8432,-0.0289,1.4737,0.2158,1.0253,0.2821,0.1207,1.3826,Control
Utah__C10,1.0482,1.789,0.47,1.3706,0.3537,1.055,0.4546,1.2104,0.0085,1.3969,0.1925,0.9928,0.2227,0.2905,1.3242,BRCACancer
Utah__C11,1.3615,1.7399,0.4731,1.8082,0.3967,0.9877,0.3975,1.0609,-0.0273,1.7776,0.2177,1.0633,0.4134,0.2159,1.8039,Control
Utah__C12,0.9045,1.1849,0.3645,1.3033,0.2972,0.7031,0.1748,0.8112,-0.0577,1.1059,0.1674,0.7304,0.2014,0.1011,1.3765,BRCACancer
Utah__D01,1.4633,1.8935,0.4139,1.9131,0.8331,0.9974,0.5876,1.891,-0.1428,1.2856,0.1172,1.2093,0.4032,-0.0324,1.7413,BRCACancer
Utah__D02,1.3231,1.6802,0.416,1.7262,0.3551,0.8738,0.3372,0.862,-0.053,1.6839,0.2239,1.0709,0.2755,0.2073,1.5326,BRCACancer
Utah__D03,1.1635,1.6781,0.4323,1.6352,0.3207,0.9097,0.3055,0.745,-0.0199,1.4346,0.1466,0.9545,0.255,0.2642,1.3831,BRCACancer
Utah__D04,1.2884,1.7915,0.4028,1.7776,0.4132,0.8709,0.3435,1.0071,-0.0148,1.7009,0.1464,1.0307,0.2824,0.3661,1.56,BRCACancer
Utah__D05,1.1492,1.9316,0.504,1.5737,0.4322,1.0569,0.3647,0.738,0.0061,1.5987,0.1251,0.9234,0.2924,0.3602,1.4909,BRCACancer
Utah__D06,1.3435,1.8982,0.4907,1.7506,0.4637,1.0911,0.4676,1.0686,-0.0502,1.9578,0.2348,1.1682,0.3825,0.2713,1.7134,BRCACancer
Utah__D07,1.2675,1.8117,0.4932,1.6982,0.3692,1.0699,0.369,0.7566,0.0109,1.8204,0.1814,0.9668,0.4069,0.3948,1.6494,Control
Utah__D08,0.9839,1.5557,0.3623,1.3271,0.3214,0.7905,0.3037,0.8411,-0.0666,1.3491,0.1444,0.7054,0.2815,0.1359,1.5183,Control
Utah__D09,1.1948,1.7265,0.4449,1.601,0.3942,1.0305,0.3276,1.1377,-0.0624,1.8185,0.2158,1.0812,0.2661,0.2554,1.6259,Control
Utah__D10,1.1877,1.4728,0.3106,1.6859,0.3646,0.7628,0.3371,0.7404,-0.0218,1.6309,0.2068,0.8461,0.2321,0.1526,1.3971,Control
Utah__D11,0.7755,1.0388,0.14,0.9165,0.2333,0.5062,0.0656,0.705,-0.0995,0.7678,0.1572,0.4805,0.2042,-0.1968,1.1107,Control
Utah__D12,1.0953,1.3738,0.2948,1.4805,0.3141,0.6694,0.1947,0.6528,-0.0879,1.4998,0.1434,0.6871,0.2704,0.1608,1.4561,Control
Utah__E01,1.0924,1.6846,0.333,1.4516,0.428,0.8276,0.2572,0.6942,-0.059,1.4803,0.083,0.8492,0.1694,0.0969,1.3938,BRCACancer
Utah__E02,1.3505,1.9677,0.4707,1.699,0.5266,1.0463,0.475,1.4106,-0.0533,1.7809,0.1413,1.3078,0.3198,0.3639,1.4927,Control
Utah__E03,1.3706,1.6359,0.4509,1.7561,0.3929,0.9408,0.3538,0.979,-0.0096,1.8798,0.1178,1.0078,0.3022,0.3633,1.7099,Control
Utah__E04,1.2958,1.8675,0.6386,1.7457,0.4422,1.2123,0.4597,1.2789,-0.044,1.7684,0.2185,1.0915,0.4317,0.2914,1.8955,Control
Utah__E05,1.149,1.769,0.3898,1.6234,0.4746,0.9933,0.5329,1.4867,0.0194,1.5629,0.1206,1.2186,0.2501,0.1119,1.48,Control
Utah__E06,1.0223,1.7315,0.1771,1.535,0.5171,0.7945,0.4347,0.5624,-0.101,1.1375,-0.0099,0.8902,0.1828,0.1438,1.3198,BRCACancer
Utah__E07,1.2683,1.8908,0.4424,1.8181,0.4318,1.0007,0.3749,0.8747,-0.0336,1.5355,0.1267,1.1094,0.3256,0.3885,1.6273,BRCACancer
Utah__E08,1.2895,1.909,0.4708,1.7871,0.4516,1.1497,0.4402,1.2314,-0.0435,1.7584,0.1558,1.1313,0.3235,0.372,1.7885,Control
Utah__E09,1.2887,1.7112,0.4262,1.7084,0.4532,0.93,0.3801,1.0373,-0.0647,1.7813,0.208,1.0639,0.3385,0.4406,1.5403,BRCACancer
Utah__E10,1.4734,2.1254,0.4262,1.9777,0.6302,1.1321,0.5786,1.0244,-0.1007,1.8953,0.105,1.3633,0.3115,0.4705,1.4783,BRCACancer
Utah__E11,1.0671,1.6732,0.3407,1.4668,0.3285,0.8775,0.302,0.866,-0.0202,1.6136,0.1197,0.8307,0.2796,0.0811,1.4538,Control
Utah__E12,0.878,1.5573,0.1818,1.2999,0.3275,0.7094,0.2544,0.5265,-0.0985,1.1766,0.0674,0.5931,0.1829,0.0799,1.2294,BRCACancer
Utah__F01,1.5042,1.836,0.4865,1.9923,0.5279,1.0692,0.5012,1.5974,-0.0305,2.0215,0.1821,1.3636,0.3562,0.0703,1.7887,Control
Utah__F02,1.3825,1.9958,0.6399,1.8104,0.4525,1.3315,0.5402,1.3784,-0.0346,1.9794,0.2162,1.2768,0.4153,0.4036,1.7734,Control
Utah__F03,1.203,1.6797,0.4943,1.6432,0.3452,0.9931,0.4296,0.7004,-0.0511,1.8432,0.2145,1.0277,0.2904,0.3089,1.4037,Control
Utah__F04,1.4245,1.8962,0.3662,1.9567,0.5787,1.0421,0.5081,1.183,-0.1301,1.7706,0.13,1.0217,0.3908,-0.0371,1.6881,Control
Utah__F05,1.2224,1.8761,0.4888,1.6885,0.3728,1.1147,0.4143,1.1623,-0.0396,1.8614,0.2095,1.0912,0.3558,0.2958,1.6019,Control
Utah__F06,1.0151,1.5715,0.3648,1.5209,0.4321,0.8263,0.3687,0.655,-0.019,1.3934,0.0605,0.8812,0.2015,0.0645,1.1759,Control
Utah__F07,1.4566,1.981,0.4731,1.8466,0.6334,1.183,0.5709,2.0383,-0.0746,1.8944,0.2347,1.3969,0.3884,0.1266,1.5634,Control
Utah__F09,1.3906,2.047,0.5971,1.795,0.5011,1.2068,0.5663,1.3101,-0.0449,2.106,0.2673,1.2863,0.3323,0.5804,1.7376,Control
Utah__F10,1.4589,2.1337,0.5865,1.9125,0.5977,1.212,0.5766,1.5135,-0.0459,2.0147,0.166,1.3836,0.4171,0.566,1.7107,Control
Utah__F11,1.2694,1.6802,0.5355,1.7039,0.3326,1.028,0.408,0.8193,0.0209,1.9811,0.2455,0.9668,0.352,0.3614,1.5623,Control
Utah__F12,1.3727,2.0082,0.3664,1.8343,0.7248,1.0512,0.6459,1.2019,-0.0706,1.7013,0.1337,1.191,0.3529,0.1279,1.4066,Control
Utah__G01,1.3309,1.6699,0.3492,1.9383,0.4939,0.9403,0.4486,0.7109,-0.0818,1.727,0.0503,1.126,0.313,0.4238,1.5142,Control
Utah__G02,1.0978,1.6359,0.3623,1.5701,0.3838,0.7902,0.3138,0.7992,-0.0587,1.5828,0.1276,0.8462,0.2374,0.2859,1.5675,Control
