@relation data

@attribute id string
@attribute 10426 numeric
@attribute 10844 numeric
@attribute 114791 numeric
@attribute 121441 numeric
@attribute 27175 numeric
@attribute 27229 numeric
@attribute 4926 numeric
@attribute 7283 numeric
@attribute 85378 numeric
@attribute 891 numeric
@attribute 983 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,1.2659,1.1075,0.8221,1.3049,0.3755,0.9588,1.3021,0.1598,0.8346,0.4576,0.072,Control
Utah__A02,0.976,0.8538,0.4482,0.9709,0.1707,0.5887,0.9903,-0.0488,0.6633,0.3667,-0.0215,Control
Utah__A03,1.1715,1.1253,0.5963,1.1928,0.1625,0.7554,1.1065,0.1308,0.7283,0.5154,0.1043,Control
Utah__A04,0.9226,0.8863,0.4663,1.013,0.1543,0.6034,1.0519,0.0723,0.7236,0.328,0.0185,Control
Utah__A05,1.2002,1.0898,0.5389,1.1458,0.2113,0.8699,1.1156,0.14,0.7383,0.4002,0.0873,Control
Utah__A06,1.1106,0.9162,0.4861,1.0486,0.2041,0.7674,1.1337,0.0449,0.7258,0.34,-0.0425,Control
Utah__A07,1.3191,0.9946,0.6854,1.1657,0.2416,0.8256,1.1517,0.0771,0.6722,0.4597,0.0583,Control
Utah__A08,1.2597,0.9556,0.8145,1.1171,0.2366,0.7695,1.1081,0.1024,0.701,0.3704,-0.0392,Control
Utah__A09,1.2453,0.9806,0.7156,1.1461,0.1788,0.7944,1.0889,0.0966,0.6955,0.3483,0.0701,Control
Utah__A10,1.2266,1.0008,0.6254,1.3215,0.2182,0.8802,1.0728,0.0422,0.6916,0.3207,-0.0688,Control
Utah__A11,1.0673,0.8196,0.5744,1.0524,0.1002,0.6964,0.9911,-0.0042,0.5784,0.2282,-0.0485,Control
Utah__A12,0.6043,0.6614,0.194,0.7109,5e-04,0.3545,0.6862,0.0785,0.4389,0.3315,-0.0909,Control
Utah__B01,1.1164,0.9338,0.8214,1.1844,0.2341,0.7266,1.0832,0.0382,0.6214,0.39,-0.1561,Control
Utah__B02,1.2183,1.2161,0.6881,1.1216,0.3294,0.7203,1.1983,0.1532,0.8796,0.4043,-0.019,Control
Utah__B03,1.1671,1.0715,0.6766,1.149,0.2111,0.7061,1.1218,0.0609,0.7396,0.3196,0.0032,BRCACancer
Utah__B04,1.1623,0.8895,0.5822,0.8155,0.2321,0.7381,1.0126,-0.0033,0.6644,0.3432,-0.1193,BRCACancer
Utah__B05,0.9926,0.9597,0.4753,0.8481,0.1344,0.525,0.9385,-0.0436,0.6423,0.2754,-0.0703,BRCACancer
Utah__B06,0.8191,0.7457,0.3862,0.8565,0.0363,0.5147,0.8484,-0.1345,0.5012,0.1858,-0.1468,BRCACancer
Utah__B07,1.2557,1.183,0.794,1.2249,0.4966,0.8246,1.1558,0.0693,0.8793,0.3709,0.0496,BRCACancer
Utah__B08,1.1428,0.9977,0.5921,1.1089,0.2629,0.8597,1.0962,0.0587,0.6864,0.3015,0.0376,Control
Utah__B09,1.0628,0.8005,0.5861,0.7503,0.1345,0.7175,0.9727,-0.1275,0.6401,0.2157,-0.1563,Control
Utah__B10,0.9595,0.6433,0.3679,0.8297,0.029,0.5295,0.8982,-0.0828,0.5171,0.2154,-0.0314,Control
Utah__B11,1.0041,0.8546,0.5309,1.0072,0.1133,0.703,0.896,0.0548,0.6006,0.4603,0.0065,Control
Utah__B12,0.8025,0.6059,0.3125,0.4991,0.1928,0.3902,0.8183,-0.1184,0.5781,0.0017,-0.0528,Control
Utah__C01,1.1846,1.1829,0.599,0.9817,0.321,0.7711,1.1802,0.0877,0.8978,0.4183,0.0196,BRCACancer
Utah__C02,1.0364,1.0147,0.5734,0.8432,0.3127,0.6673,1.0941,0.1656,0.8609,0.3825,0.0248,BRCACancer
Utah__C03,1.1632,1.2456,0.5593,1.0459,0.5826,0.8136,1.3139,0.2201,1.085,0.4406,0.0905,BRCACancer
Utah__C04,0.6647,0.7439,0.3229,0.6196,0.0873,0.4747,0.858,0.0455,0.661,0.0699,-0.0142,Control
Utah__C05,0.6678,0.689,0.2877,0.6422,0.0716,0.3138,0.8134,0.0301,0.5576,0.2124,-0.0253,BRCACancer
