@relation data

@attribute id string
@attribute 1439 numeric
@attribute 2353 numeric
@attribute 2885 numeric
@attribute 3265 numeric
@attribute 3562 numeric
@attribute 3717 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5777 numeric
@attribute 5894 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 6776 numeric
@attribute 6777 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,1.37,2.8983,1.6544,0.4247,-0.1283,1.1832,1.0783,0.718,1.806,1.7847,0.75,1.1294,1.1886,1.4497,Control
Utah__A02,1.3256,1.0191,1.493,0.3701,-0.0684,1.0583,1.0214,0.4692,1.8835,1.5429,0.7973,0.9018,1.0922,1.0472,Control
Utah__A03,1.5544,2.3465,1.7906,0.3745,-0.0562,1.4846,1.0584,0.6904,1.9537,1.7349,0.7917,1.1313,1.2443,1.1742,Control
Utah__A04,1.2261,1.5126,1.4914,0.3589,-0.1193,0.8542,1.0435,0.4999,1.8892,1.6725,0.7946,1.0307,1.1518,1.1716,Control
Utah__A05,1.7429,1.9653,1.8851,0.4809,-0.0355,1.2997,1.1978,0.7099,2.0146,1.808,0.89,1.0492,1.2963,1.1977,Control
Utah__A06,1.4013,3.1061,1.5864,0.2391,-0.0679,1.0757,0.9874,0.6673,1.8259,1.7489,0.7604,0.8863,1.1044,1.0885,Control
Utah__A07,1.3748,2.7089,1.89,0.3621,0.0137,1.4165,0.9702,0.8479,1.8391,1.7704,0.7917,1.1809,1.0563,1.2803,Control
Utah__A08,1.0576,1.6836,1.7425,0.2915,-0.0849,1.4627,0.9939,0.8635,1.6796,1.7386,0.777,1.4746,0.9985,1.326,Control
Utah__A09,1.1492,2.2224,1.8554,0.3464,-0.086,1.3629,0.99,0.7596,1.8284,1.6393,0.7709,1.0011,1.0681,1.2423,Control
Utah__A10,1.3617,3.187,1.8284,0.3978,-0.1361,1.4231,0.9237,0.7992,1.8549,1.7838,0.7829,1.3376,1.0356,1.2341,Control
Utah__A11,0.9931,2.8409,1.5674,0.2849,-0.0438,0.9662,0.9765,0.5921,1.7052,1.2871,0.5757,0.7411,0.8675,1.0994,Control
Utah__A12,0.8062,0.8747,1.1338,0.1934,0.1709,0.4496,0.6537,0.3092,1.3549,1.1725,0.5602,0.5264,0.6406,0.6654,Control
Utah__B01,0.8475,1.9307,1.513,0.1464,0.0944,0.9717,0.7649,0.6422,1.5214,1.6457,0.5727,0.9155,0.921,1.1337,Control
Utah__B02,1.2093,3.0541,1.6209,0.3374,0.0265,0.9603,1.0793,0.6051,1.9612,1.8628,0.8993,0.8818,1.1377,1.2284,Control
Utah__B03,1.0182,2.6415,1.5833,0.2578,-0.0259,1.0128,0.9322,0.6391,1.786,1.7257,0.7096,0.9292,1.064,1.2214,BRCACancer
Utah__B04,0.804,0.8639,1.6575,0.1672,-0.0525,1.3155,0.7103,0.7937,1.5997,1.725,0.7034,1.4407,1.0169,1.2762,BRCACancer
Utah__B05,1.0344,1.0309,1.5074,0.23,0.0777,0.7915,0.8091,0.4861,1.8143,1.4207,0.7378,0.7814,0.9368,0.9448,BRCACancer
Utah__B06,0.5464,0.6734,1.1253,-0.0263,-0.0674,0.734,0.5053,0.5274,1.296,1.4508,0.4776,0.7812,0.6712,0.8128,BRCACancer
Utah__B07,1.193,1.1335,1.6451,0.3789,-0.0771,1.1696,1.0321,0.6798,1.8199,1.951,0.879,1.1794,1.1274,1.3307,BRCACancer
