@relation data

@attribute id string
@attribute 1440 numeric
@attribute 3562 numeric
@attribute 3569 numeric
@attribute 3576 numeric
@attribute 3605 numeric
@attribute 4254 numeric
@attribute 6955 numeric
@attribute 6957 numeric
@attribute 914 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 917 numeric
@attribute 919 numeric
@attribute 920 numeric
@attribute 925 numeric
@attribute 947 numeric
@attribute 965 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,-0.1494,-0.1424,0.0868,2.1055,-0.1729,0.1828,0.2158,0.2182,2.0014,2.2237,2.1629,2.3193,0.8229,1.7101,1.298,-0.0893,1.0639,Control
Utah__A02,-0.1862,-0.0817,0.0155,0.5462,-0.0983,-0.0016,0.0504,0.1727,1.641,1.9545,1.8928,2.2847,0.553,1.4691,1.5843,-0.0276,0.8994,Control
Utah__A03,-0.0517,-0.0695,0.0054,0.8951,-0.1427,-0.0427,0.0932,0.1455,1.8159,1.9088,1.7685,2.3295,0.729,1.6093,1.7604,-0.0521,1.2029,Control
Utah__A04,0.0737,-0.1333,0.0835,0.7625,-0.1639,0.0139,0.1022,0.159,2.0346,1.9522,1.8416,2.3071,0.7673,1.5742,1.5276,0.0347,0.9739,Control
Utah__A05,0.0287,-0.0485,0.0837,0.845,-0.0987,0.055,0.0507,0.1504,1.5363,1.5601,1.5813,1.9438,0.7984,1.8284,1.1741,-0.0085,1.0904,Control
Utah__A06,-0.1207,-0.0812,-0.0531,1.1656,-0.0627,-0.0843,0.0867,0.1557,1.4548,1.5133,1.5251,1.7701,0.7589,1.6971,0.9582,0.0524,0.9901,Control
Utah__A07,-0.1101,0.0013,0.2383,0.9473,-0.0638,-0.0546,0.0921,0.2024,1.7113,1.7971,1.761,2.0687,1.1167,1.6769,1.0957,0.0187,1.2967,Control
Utah__A08,-0.206,-0.0984,0.1461,0.8182,-0.0751,-0.0509,0.1369,0.1601,1.6289,1.6824,1.826,1.9766,1.4459,1.4848,0.8814,0.0255,1.1879,Control
Utah__A09,-0.0624,-0.0996,0.1333,0.7737,-0.0826,-0.0506,0.1261,0.1713,1.8626,2.0098,1.8301,2.2759,0.958,1.6385,1.279,0.0283,1.0484,Control
Utah__A10,-0.0036,-0.1502,-0.0405,1.0619,-0.0627,0.1426,0.127,0.1456,2.0948,2.0305,1.9018,2.2764,0.9953,1.5195,1.8442,0.0228,1.374,Control
Utah__A11,-0.1478,-0.0569,0.1299,0.6078,-0.0686,-0.072,0.0893,0.1168,1.8534,2.0683,1.8037,2.1946,0.7513,1.4484,1.3734,0.0206,0.8214,Control
Utah__A12,-0.0926,0.1603,0.1091,0.7553,0.0154,-0.0829,-0.0411,0.2178,1.9226,1.8233,1.4626,2.1972,0.4875,0.9411,1.3745,-0.0613,0.8611,Control
Utah__B01,-0.3766,0.0829,-0.0468,1.3925,-0.0167,-0.0188,0.1506,0.2948,1.6406,1.8587,1.8616,1.9259,0.7999,1.3262,0.8842,0.058,0.9157,Control
Utah__B02,0.0105,0.0143,0.1005,1.4536,-0.0643,-0.0443,0.1291,0.1819,2.1013,2.2224,1.9896,2.3159,0.7977,1.605,1.7729,0.0577,1.1767,Control
Utah__B03,-0.1124,-0.0388,-0.042,1.3967,-0.0348,-0.0774,0.1295,0.1505,2.0345,2.0875,1.928,2.2308,0.7362,1.4273,1.6374,0.0062,1.1552,BRCACancer
Utah__B04,-0.1483,-0.0657,-0.0135,0.5614,-0.081,0.0433,0.0721,0.1595,1.7766,1.7798,1.6774,1.8617,1.2485,0.9942,1.4906,0.0149,1.3477,BRCACancer
Utah__B05,-0.1907,0.066,-0.0427,1.0657,-0.0998,-0.0861,-0.0163,0.1815,1.6012,1.7458,1.5625,1.6891,0.7467,1.3487,1.1014,0.0492,1.0681,BRCACancer
Utah__B06,-0.362,-0.0807,-0.0236,1.0626,0.142,-0.0012,0.1045,0.3013,1.5244,1.367,1.396,1.5834,0.5349,0.8346,1.0624,0.1209,0.9876,BRCACancer
Utah__B07,-0.1355,-0.0906,-0.0061,0.7762,-0.0467,-0.0848,0.1273,0.2,2.3721,2.1967,2.042,2.399,0.852,1.4458,2.0033,-0.0132,1.369,BRCACancer
Utah__B08,-0.0939,-0.1067,0.0749,0.7175,-0.1753,0.0731,0.099,0.1314,1.7362,1.8577,1.735,2.1856,0.5472,1.6695,0.8969,0.0548,0.8548,Control
Utah__B09,-0.0675,-0.1092,-0.0041,0.7563,-0.0484,-0.037,0.0435,0.1394,1.375,1.0941,1.6522,1.3136,1.4387,0.8931,0.9173,-0.0099,1.0741,Control
Utah__B10,-0.1236,0.0331,0.0115,0.9097,0.0706,-0.116,0.0445,0.1135,1.7066,1.5382,1.7357,1.9387,1.0385,0.9695,1.241,0.001,1.0481,Control
Utah__B11,-0.1832,-0.0929,-0.0553,0.755,0.0491,-0.0383,0.0731,0.1454,1.616,2.0711,1.5131,1.9301,0.6083,1.4106,1.1352,0.1215,0.9631,Control
Utah__B12,-0.1919,-0.1087,-0.0015,0.6677,-0.0866,-0.1008,-0.0029,0.0993,1.1522,0.8855,1.2247,0.6883,1.2054,0.5738,0.6048,-0.1031,0.9051,Control
Utah__C01,-0.1592,-0.1121,0.097,0.7318,-0.0969,-0.0547,0.067,0.1604,1.2705,1.52,1.6565,1.8839,0.9237,1.5839,1.0105,0.0852,1.2298,BRCACancer
Utah__C02,-0.0533,-0.1323,0.1439,0.7498,-0.073,0.043,0.0542,0.2294,1.7294,1.8474,1.9699,2.1965,0.7432,1.4798,1.5837,0.0737,0.8847,BRCACancer
Utah__C03,-0.0842,-0.0945,0.0437,0.7158,-0.1586,-0.1184,0.076,0.187,2.0904,2.0737,2.0717,2.4621,0.9764,1.519,2.0068,-0.0024,1.2797,BRCACancer
Utah__C04,-0.0868,-0.0426,-0.0894,0.7486,-0.2194,-0.0408,0.0029,0.1243,1.1932,1.5864,1.7615,1.9319,0.4544,1.3048,0.7165,0.0117,0.5143,Control
Utah__C05,0.0675,-0.0503,-0.0152,0.7266,-0.0549,-0.0676,-0.0078,0.146,1.2785,1.5636,1.6326,1.9464,0.4521,1.3431,0.9182,0.0371,0.6391,BRCACancer
Utah__C06,-0.055,-0.0945,0.0975,0.9514,-0.134,-0.1085,-0.073,0.0264,0.5684,0.7669,0.9764,0.8649,0.2612,0.4559,0.483,-0.0114,0.2432,Control
Utah__C07,-0.0869,-0.0444,0.065,0.7341,-0.0453,-0.0198,0.019,0.1654,1.7644,1.9807,1.9472,2.6194,0.5717,1.1911,1.8618,-0.0118,0.8095,Control
Utah__C08,-0.1704,-0.0319,0.0795,0.804,-0.1527,0.1189,0.1105,0.2218,1.6716,1.9382,2.0522,2.3782,0.6171,1.5614,1.5342,0.0878,0.8611,Control
Utah__C09,-0.0408,-0.0364,-0.0467,0.7984,-0.1299,-0.02,0.0277,0.136,1.7349,1.8153,1.7214,2.2364,0.5408,1.2047,1.4812,-0.0246,0.7955,Control
Utah__C10,0.0316,-0.0365,-0.0578,0.6983,-0.1236,-0.0847,0.0047,0.1553,1.6792,1.7169,1.7324,1.9869,0.6646,1.3798,0.9187,0.0268,0.6431,BRCACancer
Utah__C11,0.0367,-0.0916,-0.0881,0.6664,-0.1356,-0.0355,0.1569,0.1766,1.7883,2.0495,2.3141,2.4246,0.7067,1.6217,1.6944,0.0963,0.7746,Control
