@relation data

@attribute id string
@attribute 178 numeric
@attribute 2992 numeric
@attribute 5236 numeric
@attribute 5255 numeric
@attribute 5256 numeric
@attribute 5257 numeric
@attribute 5260 numeric
@attribute 5261 numeric
@attribute 55276 numeric
@attribute 5834 numeric
@attribute 5836 numeric
@attribute 5837 numeric
@attribute 801 numeric
@attribute 805 numeric
@attribute 808 numeric
@attribute 8908 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,1.1414,0.8662,0.4381,-0.1064,0.7875,1.5026,0.0279,0.5158,1.5286,0.9352,1.4277,0.3016,2.327,1.1541,2.0788,-0.2125,Control
Utah__A02,0.8305,0.8743,0.3759,-0.1799,0.5858,1.2723,0.0474,0.3542,1.4874,0.7872,1.4069,0.1435,2.3401,0.9777,2.1743,-0.1818,Control
Utah__A03,0.8913,0.9933,0.5066,-0.1566,0.7382,1.4945,0.1235,0.5018,1.5478,0.8841,1.4934,0.1275,2.5223,1.2312,2.1303,-0.1803,Control
Utah__A04,0.9589,0.8964,0.406,-0.089,0.5986,1.305,0.124,0.3962,1.4967,0.9022,1.2989,0.1096,2.6032,1.025,2.2819,-0.1115,Control
Utah__A05,0.995,0.943,0.5231,-0.1255,0.7671,1.6116,-0.0148,0.6241,1.7041,1.1985,1.7042,0.1422,2.287,0.9902,2.3833,-0.14,Control
Utah__A06,0.8857,0.9418,0.4443,-0.1519,0.7297,1.4328,0.0934,0.422,1.5029,0.9231,1.5891,0.0839,2.2428,1.1486,2.1363,-0.2401,Control
Utah__A07,0.9614,1.0435,0.4707,-0.1584,0.7297,1.608,0.1045,0.4745,1.6602,0.9143,1.5024,0.2082,2.296,1.4495,2.1759,-0.1937,Control
Utah__A08,1.1089,0.898,0.5127,-0.1399,0.7741,1.6326,0.0226,0.3207,1.2796,0.7543,1.145,0.1973,2.2139,1.2527,1.9205,-0.1677,Control
Utah__A09,0.8982,0.8838,0.4272,-0.1161,0.7068,1.6388,0.063,0.4034,1.2706,0.9649,1.3985,0.1767,2.2423,0.951,2.3034,-0.1652,Control
Utah__A10,1.0522,1.219,0.5719,-0.1076,0.7639,1.7066,0.0283,0.5067,1.6387,1.004,1.6172,0.1489,2.2774,1.2653,2.2451,-0.1519,Control
Utah__A11,0.7145,0.8951,0.2921,-0.133,0.6265,1.4279,-0.0393,0.4199,1.1516,0.8368,1.3385,0.0883,2.2562,0.7584,2.1908,-0.2079,Control
Utah__A12,0.5927,0.7675,0.453,-0.1906,0.3492,0.9944,0.1021,0.1423,1.0161,0.5406,1.0779,0.087,1.7774,0.602,1.965,-0.2038,Control
Utah__B01,0.8805,0.924,0.4311,-0.142,0.6764,1.2785,-0.1382,0.2458,1.25,0.601,1.1243,0.1812,2.4459,1.5527,1.8265,-0.1909,Control
Utah__B02,0.9115,1.0603,0.5001,-0.1487,0.729,1.2917,0.0254,0.5731,1.5924,0.8703,1.3431,0.1927,2.7299,1.4591,2.189,-0.1392,Control
Utah__B03,0.896,1.0421,0.4598,-0.1481,0.6976,1.1954,-0.0062,0.3818,1.5427,0.6845,1.2387,0.1913,2.6651,1.4948,2.042,-0.0901,BRCACancer
Utah__B04,0.8804,0.9593,0.4985,-0.1711,0.6496,1.5383,-0.0351,0.3088,1.1916,0.7131,0.9885,0.1626,2.1452,1.4654,1.8968,-0.172,BRCACancer
Utah__B05,0.6776,0.8859,0.4022,-0.2195,0.5283,1.1516,0.099,0.3109,1.1067,0.6822,0.81,0.0577,2.5472,1.2033,2.0581,-0.2338,BRCACancer
Utah__B06,0.6589,0.8421,0.2949,-0.139,0.4544,1.0247,-0.0554,0.1004,1.0425,0.3338,1.205,-0.0931,2.1772,1.2894,1.5456,-0.119,BRCACancer
Utah__B07,1.0367,1.1299,0.5132,-0.162,0.7546,1.3196,0.0657,0.6179,1.6049,0.8249,1.3934,0.2369,2.7059,1.3429,2.1058,-0.1713,BRCACancer
Utah__B08,0.7961,0.8782,0.398,-0.1134,0.6528,1.5125,-0.012,0.5283,1.4422,1.0452,1.6146,0.1267,2.443,1.1707,2.4631,-0.1577,Control
Utah__B09,0.6709,0.6847,0.433,-0.1712,0.603,1.524,0.032,0.2273,0.878,0.742,1.0048,0.2116,2.528,1.1532,2.1245,-0.1984,Control
Utah__B10,0.7474,0.7989,0.3611,-0.1672,0.4872,1.2385,-0.0289,0.2355,1.0693,0.6658,0.8797,0.0869,2.1794,1.174,2.0672,-0.1453,Control
Utah__B11,0.7743,0.8072,0.4228,-0.1461,0.5993,1.3744,0.0545,0.3414,1.3262,0.8352,1.4502,0.0624,2.1117,1.0831,2.2914,-0.1376,Control
