@relation data

@attribute id string
@attribute 207 numeric
@attribute 2885 numeric
@attribute 3561 numeric
@attribute 3565 numeric
@attribute 3566 numeric
@attribute 3716 numeric
@attribute 3718 numeric
@attribute 6198 numeric
@attribute 6464 numeric
@attribute 6778 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.6157,1.6355,2.5582,-0.2431,1.4241,1.8794,1.7342,1.1348,0.7565,2.362,Control
Utah__A02,0.5686,1.481,2.4587,-0.2105,1.0483,1.6629,1.3696,0.9374,0.8046,2.3107,Control
Utah__A03,0.6805,1.7658,2.5504,-0.2256,1.06,1.8002,1.5721,1.0488,0.7989,2.3941,Control
Utah__A04,0.6225,1.4795,2.5504,0.002,1.4196,1.964,1.63,0.9145,0.8019,2.3202,Control
Utah__A05,0.7463,1.8562,2.2802,-0.1394,1.3259,1.8971,1.5472,1.0517,0.8988,2.5513,Control
Utah__A06,0.6458,1.5705,2.1881,-0.1429,0.9369,1.8036,1.2322,1.024,0.7671,2.4537,Control
Utah__A07,0.597,1.8609,2.3519,-0.0564,1.0401,2.0093,1.3739,1.1139,0.7989,2.4066,Control
Utah__A08,0.5375,1.7198,2.2568,-0.1643,1.0889,2.2698,1.2857,1.1814,0.784,2.0624,Control
Utah__A09,0.5633,1.8278,2.5254,-0.2088,0.9966,1.9491,1.4313,1.0737,0.7778,2.4285,Control
Utah__A10,0.5633,1.802,2.5165,-0.1703,0.949,2.0508,1.4774,1.0955,0.79,2.2558,Control
Utah__A11,0.54,1.5523,2.3725,-0.199,0.8248,1.6694,1.2358,1.0241,0.5794,2.2062,Control
Utah__A12,0.3955,1.1373,2.0609,-0.1645,0.7045,1.4495,0.6995,0.6697,0.5636,1.6087,Control
Utah__B01,0.3916,1.5002,2.4128,-0.2119,1.0941,1.7935,1.2483,1.0598,0.5764,1.9583,Control
Utah__B02,0.6693,1.6034,2.6486,-0.1484,1.0566,1.861,1.7178,1.2129,0.9083,2.5226,Control
Utah__B03,0.5703,1.5674,2.5241,-0.2217,1.0492,1.8576,1.4462,1.0733,0.7155,2.2404,BRCACancer
Utah__B04,0.5203,1.6385,2.1272,-0.1591,0.9544,2.1389,1.2697,1.1136,0.7092,1.9882,BRCACancer
Utah__B05,0.443,1.4949,2.4895,-0.1406,0.7707,1.7979,1.2166,0.9888,0.7441,2.1262,BRCACancer
Utah__B06,0.1783,1.1292,1.9626,-0.0506,0.7928,1.4884,0.8149,0.8706,0.4797,1.8997,BRCACancer
Utah__B07,0.6313,1.6266,2.6991,-0.021,1.1907,1.8836,1.5622,1.1819,0.8876,2.4327,BRCACancer
Utah__B08,0.6407,1.6339,2.3121,-0.0275,0.9619,1.5898,1.4211,1.0162,0.8025,2.3995,Control
Utah__B09,0.4608,1.6507,2.1479,-0.3103,1.1004,2.0995,0.9824,0.9843,0.6597,1.781,Control
Utah__B10,0.3842,1.509,2.2544,-0.3158,0.7264,2.0355,0.9076,0.8602,0.7158,1.8918,Control
Utah__B11,0.4632,1.7392,2.3096,-0.1722,0.7674,1.7208,1.2346,1.0006,0.7156,2.1228,Control
Utah__B12,0.3769,1.3322,1.4748,-0.2783,1.0301,1.898,0.7889,0.8465,0.5098,1.8557,Control
Utah__C01,0.6952,1.7966,2.3464,-0.107,1.0739,1.8655,1.5326,1.0156,0.8045,2.4465,BRCACancer
Utah__C02,0.7123,1.5019,2.5313,-0.1012,1.1196,1.9093,1.5906,0.9224,0.8483,2.3893,BRCACancer
Utah__C03,0.9317,1.5147,2.7379,-0.0701,1.1962,1.8951,1.9277,1.0808,0.9954,2.5792,BRCACancer
Utah__C04,0.5797,1.2632,2.076,-0.2033,0.9155,1.5105,1.34,0.6354,0.5631,1.9597,Control
Utah__C05,0.582,1.1596,1.917,-0.1575,0.8859,1.6132,1.3828,0.6341,0.6458,2.0705,BRCACancer
Utah__C06,0.264,0.5665,1.0728,-0.0101,0.6214,0.8039,0.3344,0.3382,0.147,0.6969,Control
Utah__C07,0.5626,1.2704,2.3757,-0.1611,0.7276,1.7137,1.2426,0.7102,0.6577,2.0872,Control
Utah__C08,0.6256,1.4131,2.577,-0.1195,1.0141,1.6992,1.5432,0.8819,0.7276,2.2735,Control
Utah__C09,0.5925,1.2526,2.2486,-0.2114,0.827,1.755,1.4924,0.711,0.7603,2.083,Control
Utah__C10,0.5969,1.2452,2.2619,-0.177,1.0098,1.8527,1.4465,0.672,0.8332,2.1182,BRCACancer
Utah__C11,0.7094,1.5328,2.757,-0.2148,1.0939,1.7474,1.7174,0.9154,0.7867,2.2732,Control
Utah__C12,0.5239,1.1452,2.06,-0.1327,1.0886,1.4628,1.1651,0.6278,0.4843,1.9058,BRCACancer
Utah__D01,0.6018,1.5757,2.094,-0.3265,1.3671,1.9326,1.2601,0.9791,0.5968,2.1613,BRCACancer
Utah__D02,0.6343,1.3968,2.4617,-0.0909,1.418,1.7786,1.421,0.7335,0.7424,2.2331,BRCACancer
Utah__D03,0.6075,1.412,2.3609,-0.1071,1.1513,1.6691,1.4915,0.6935,0.5932,2.2995,BRCACancer
Utah__D04,0.638,1.6251,2.4233,-0.2638,1.1051,1.6258,1.5753,0.864,0.7228,2.3035,BRCACancer
Utah__D05,0.7055,1.5193,2.221,-0.1985,0.8286,1.7365,1.4439,0.7713,0.8946,2.4644,BRCACancer
Utah__D06,0.692,1.5134,2.4917,-0.2357,1.12,1.8189,1.5195,0.9699,0.7618,2.347,BRCACancer
Utah__D07,0.6999,1.4296,2.7088,-0.217,0.9991,1.7794,1.5317,0.8613,0.7789,2.4596,Control
