@relation data

@attribute id string
@attribute 10018 numeric
@attribute 140735 numeric
@attribute 1869 numeric
@attribute 207 numeric
@attribute 27113 numeric
@attribute 5366 numeric
@attribute 5533 numeric
@attribute 5534 numeric
@attribute 5599 numeric
@attribute 572 numeric
@attribute 596 numeric
@attribute 637 numeric
@attribute 7027 numeric
@attribute 7529 numeric
@attribute 8655 numeric
@attribute 90427 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.9735,1.068,0.1478,0.6157,-0.1771,1.0981,1.379,1.3074,1.4087,0.2409,1.5972,0.8571,0.0947,2.4175,0.2735,0.5313,Control
Utah__A02,0.6231,0.8627,-0.0079,0.5686,-0.0049,0.7403,1.0794,1.0986,0.986,0.1478,0.7857,0.8402,0.1029,2.3201,0.0996,0.4594,Control
Utah__A03,0.9551,0.9795,0.1982,0.6805,0.0352,1.058,1.157,1.2768,1.223,0.1867,0.7002,0.9951,0.1357,2.5593,0.1041,0.7284,Control
Utah__A04,0.8267,1.0434,0.0725,0.6225,0.1769,0.7473,1.2377,1.2271,0.9854,0.2507,0.8705,0.9376,0.084,2.4235,0.2378,0.5212,Control
Utah__A05,0.9157,1.1632,0.2314,0.7463,0.1759,0.9799,1.1578,1.3083,1.1338,0.3108,0.8938,0.9553,0.1376,2.404,0.1457,0.8137,Control
Utah__A06,0.8774,0.9316,0.1291,0.6458,-0.0202,1.1306,0.9225,1.1683,1.1657,0.2291,0.813,0.8535,0.0656,2.4712,0.1689,0.5768,Control
Utah__A07,0.8414,1.0318,0.0777,0.597,-0.1031,0.9236,1.1807,1.5577,1.3766,0.2349,1.3348,0.9925,0.1316,2.4695,0.1772,0.6814,Control
Utah__A08,1.0319,0.7627,0.1985,0.5375,-0.1491,0.686,1.5305,1.735,1.5009,0.086,1.9587,0.8703,0.1022,2.3332,0.193,0.5432,Control
Utah__A09,0.8154,0.9793,0.128,0.5633,-0.0305,0.6589,1.1693,1.3777,1.3752,0.207,1.6272,0.891,0.0831,2.5884,0.1541,0.5406,Control
Utah__A10,0.9358,0.9776,0.1218,0.5633,-0.0279,1.1631,1.4239,1.6032,1.2385,0.2064,1.211,0.8758,0.1127,2.4465,0.2131,0.6026,Control
Utah__A11,0.6111,0.8681,0.058,0.54,-0.0414,0.7942,0.9878,1.0846,1.1692,0.1519,1.1887,0.7143,0.1335,2.3845,0.2644,0.5049,Control
Utah__A12,0.5205,0.3881,-0.0552,0.3955,-0.1767,0.379,0.8395,0.9252,0.7211,0.0625,0.4731,0.6926,0.0771,1.7589,0.0609,0.2671,Control
Utah__B01,0.9922,0.7835,-0.0727,0.3916,-0.4497,0.5515,1.2423,1.3713,1.4726,-0.0285,1.3335,0.6343,-0.001,2.4393,0.1145,0.4246,Control
Utah__B02,0.9058,1.1375,0.13,0.6693,0.0071,1.0585,1.3341,1.2918,1.2781,0.2533,0.7824,0.93,0.1357,2.6837,0.195,0.6232,Control
Utah__B03,0.945,1.0325,0.0976,0.5703,-0.0694,0.8487,1.3269,1.3768,1.2859,0.1479,1.0604,0.8008,0.033,2.664,0.1059,0.5199,BRCACancer
Utah__B04,0.9924,0.6594,0.0856,0.5203,-0.2276,0.4416,1.5379,1.7592,1.159,0.0771,1.7255,0.7838,0.2148,2.0315,0.2017,0.3865,BRCACancer
Utah__B05,0.7799,0.7182,0.0428,0.443,-0.2242,0.6801,0.9911,1.2435,1.0395,0.1261,0.6514,0.8953,0.1147,2.5651,0.0439,0.4285,BRCACancer
Utah__B06,0.7306,0.4713,-0.1297,0.1783,-0.4989,0.1694,0.9662,1.0969,0.9915,-0.0875,0.8106,0.4697,-0.1507,2.1686,0.0459,0.2385,BRCACancer
Utah__B07,0.9591,1.0871,0.1341,0.6313,-0.0317,0.6515,1.5449,1.3646,1.4248,0.1931,1.1266,0.8819,0.0957,2.5674,0.2202,0.5325,BRCACancer
Utah__B08,0.5249,1.1466,0.1536,0.6407,0.0356,0.9493,0.932,1.044,1.0959,0.2705,0.7055,0.9342,0.1073,2.5843,0.245,0.6277,Control
Utah__B09,0.9052,0.8462,0.108,0.4608,0.0012,0.3758,1.2207,1.6384,1.1094,0.0705,2.0128,0.6382,0.1468,2.1412,0.032,0.4272,Control
Utah__B10,0.702,0.6775,0.0312,0.3842,-0.0134,0.4719,1.1201,1.4404,0.9404,0.0864,1.4518,0.6595,0.0826,2.0443,0.1213,0.3623,Control
Utah__B11,0.7951,0.9306,0.1078,0.4632,0.0811,0.8567,0.9027,1.2029,0.96,0.2046,0.9615,0.8701,0.0937,2.3807,0.1724,0.5451,Control
Utah__B12,0.7463,0.4835,-0.1489,0.3769,-0.1023,0.2105,1.0512,1.3747,0.7719,0.0512,1.9409,0.6379,0.1916,1.8035,0.1657,0.3296,Control
Utah__C01,0.8872,0.8088,0.0792,0.6952,-0.0871,0.6978,1.0897,1.3561,1.1802,0.221,0.9344,0.9531,0.0487,2.4614,0.1818,0.6217,BRCACancer
Utah__C02,0.7075,1.0533,0.2293,0.7123,0.095,0.703,1.1147,1.1454,1.0125,0.277,0.8697,0.8384,0.0513,2.3715,0.1998,0.6357,BRCACancer
Utah__C03,0.8573,1.1519,0.1494,0.9317,0.1251,0.5469,1.3442,1.2456,1.2277,0.3606,0.8652,0.947,0.0974,2.4307,0.1702,0.7522,BRCACancer
Utah__C04,0.517,0.9049,0.1212,0.5797,0.0564,0.4453,0.6034,0.8424,0.7169,0.2397,0.634,0.7252,0.2034,2.1366,0.2551,0.4506,Control
Utah__C05,0.4891,0.7175,0.0407,0.582,0.0797,0.3618,0.6104,0.8302,0.6878,0.0823,0.4891,0.7277,0.1529,2.1677,0.0733,0.4264,BRCACancer
