@relation data

@attribute id string
@attribute 10126 numeric
@attribute 1173 numeric
@attribute 1175 numeric
@attribute 1211 numeric
@attribute 1213 numeric
@attribute 160 numeric
@attribute 161 numeric
@attribute 163 numeric
@attribute 1759 numeric
@attribute 4803 numeric
@attribute 4914 numeric
@attribute 6456 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.1515,1.3909,0.6911,0.9562,1.9611,0.9412,0.6255,0.9924,0.0635,-0.0474,0.089,-0.1148,Control
Utah__A02,-6e-04,1.3965,0.7446,0.8153,1.9152,0.9788,0.4449,0.7956,0.0091,-0.0102,0.2181,-0.1632,Control
Utah__A03,0.0911,1.4416,0.842,1.0403,2.0885,1.1465,0.5451,0.9877,0.1096,-0.0147,0.1827,-0.1795,Control
Utah__A04,0.119,1.5436,0.868,0.7203,1.8032,0.9386,0.4737,0.7969,0.0915,0.0577,0.1326,-0.104,Control
Utah__A05,0.1281,1.6424,1.0439,0.9985,2.0685,1.2436,0.6169,0.9036,0.1472,-8e-04,0.0916,-0.08,Control
Utah__A06,0.1192,1.4526,0.7534,0.9842,1.9611,1.0622,0.4861,0.9066,0.0503,-0.0398,0.094,-0.082,Control
Utah__A07,0.0747,1.5088,0.7397,1.2881,2.1088,1.064,0.5502,1.0412,-0.015,0.0403,0.1565,-0.151,Control
Utah__A08,0.0971,1.3102,0.5712,1.107,2.0191,0.9477,0.565,1.1033,-0.0242,0.0402,0.0775,-0.1358,Control
Utah__A09,0.0667,1.4113,0.7881,1.2065,2.0278,0.9538,0.5189,0.968,0.0657,0.0405,0.1723,-0.1017,Control
Utah__A10,0.0678,1.4946,0.839,1.2309,2.1007,0.9104,0.5151,1.0609,0.0907,-0.0079,0.0962,-0.0741,Control
Utah__A11,0.115,1.1788,0.7093,1.0557,1.9425,0.8667,0.4414,0.973,-0.0073,0.0184,0.0405,-0.1163,Control
Utah__A12,0.034,1.4061,0.5123,0.5975,1.3107,0.5372,0.2941,0.5538,2e-04,0.0649,0.2453,-0.0997,Control
Utah__B01,0.1378,1.2239,0.3123,1.1218,1.7455,0.6808,0.3895,0.8173,-0.1552,0.0463,0.1229,-0.0963,Control
Utah__B02,0.1626,1.5947,0.7705,1.0595,1.8484,1.0522,0.5674,0.8144,0.0447,-0.0082,0.1435,-0.089,Control
Utah__B03,0.1388,1.3817,0.6396,1.0973,1.8577,0.822,0.5038,0.8568,-0.0529,0.0545,0.107,-0.0648,BRCACancer
Utah__B04,0.0858,1.2388,0.4698,1.1121,1.8231,0.7904,0.5442,1.0411,-0.0041,-0.0157,0.1334,-0.1586,BRCACancer
Utah__B05,-0.0249,1.409,0.6221,0.9265,1.823,1.095,0.4407,0.7573,-0.0709,0.062,0.1756,-0.195,BRCACancer
