@relation data

@attribute id string
@attribute 1975 numeric
@attribute 1977 numeric
@attribute 1978 numeric
@attribute 1981 numeric
@attribute 2475 numeric
@attribute 29904 numeric
@attribute 57521 numeric
@attribute 6009 numeric
@attribute 6194 numeric
@attribute 6198 numeric
@attribute 64223 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,1.1179,0.5757,0.1832,1.4793,1.0383,0.3809,0.3022,0.4841,1.5806,1.1348,0.3965,Control
Utah__A02,0.7284,0.4203,0.1712,1.3423,0.8076,0.1665,0.1805,0.3301,1.339,0.9374,0.332,Control
Utah__A03,0.9144,0.5343,0.293,1.4772,1.0044,0.34,0.3268,0.6044,1.5262,1.0488,0.4396,Control
Utah__A04,0.7203,0.4748,0.2937,1.4762,0.953,0.2249,0.2345,0.438,1.6338,0.9145,0.3908,Control
Utah__A05,0.694,0.4721,0.3405,1.7308,1.0559,0.3622,0.2618,0.5214,1.3085,1.0517,0.4851,Control
Utah__A06,0.7464,0.3823,0.2689,1.5194,0.9456,0.2116,0.2003,0.4394,1.4327,1.024,0.3235,Control
Utah__A07,0.8215,0.6261,0.2793,1.4711,0.982,0.2756,0.2598,0.6814,1.374,1.1139,0.3672,Control
Utah__A08,0.9807,0.7036,0.2097,1.3477,1.0594,0.2929,0.4101,0.6607,1.3828,1.1814,0.3279,Control
Utah__A09,0.8228,0.5664,0.2428,1.3751,0.8822,0.2278,0.3098,0.4808,1.2496,1.0737,0.3416,Control
Utah__A10,0.8065,0.528,0.1753,1.4812,1.0156,0.2724,0.3304,0.7202,1.2527,1.0955,0.3939,Control
Utah__A11,0.6087,0.3428,0.1139,1.1265,0.6633,0.2446,0.2425,0.2826,1.2154,1.0241,0.3333,Control
Utah__A12,0.2344,0.2567,0.0236,1.0294,0.6272,-0.0104,0.0816,0.2674,1.0464,0.6697,0.2037,Control
Utah__B01,1.2556,0.5583,0.1001,1.2023,0.8853,0.1644,0.1909,0.6331,1.8482,1.0598,0.1793,Control
Utah__B02,1.1083,0.5056,0.2555,1.5603,0.9693,0.4115,0.2734,0.5458,1.8514,1.2129,0.5066,Control
Utah__B03,1.0634,0.479,0.1512,1.3979,0.9023,0.2471,0.2093,0.5271,1.7607,1.0733,0.338,BRCACancer
Utah__B04,0.9563,0.6598,0.0542,1.2841,1.0325,0.247,0.4105,0.7991,1.1061,1.1136,0.1785,BRCACancer
Utah__B05,0.8444,0.4768,0.1898,1.2371,0.8083,0.1801,0.1545,0.4765,1.3502,0.9888,0.2544,BRCACancer
Utah__B06,0.842,0.4841,-0.0588,0.9466,0.6961,-0.0218,-0.0085,0.4386,1.1894,0.8706,0.0517,BRCACancer
Utah__B07,1.1724,0.651,0.1465,1.498,0.9697,0.2591,0.3141,0.5586,1.6251,1.1819,0.378,BRCACancer
Utah__B08,0.6332,0.4016,0.1498,1.3232,0.7078,0.2512,0.2244,0.2962,1.3723,1.0162,0.3932,Control
Utah__B09,1.0574,0.6358,0.0759,1.0884,0.8262,0.1938,0.3056,0.6477,1.494,0.9843,0.2021,Control
Utah__B10,0.6009,0.4398,0.0389,1.2474,0.7824,0.1584,0.1885,0.5934,1.0629,0.8602,0.1849,Control
Utah__B11,0.495,0.3535,0.3209,1.4821,0.8101,0.205,0.2049,0.3662,1.1007,1.0006,0.3407,Control
Utah__B12,0.6025,0.4854,0.1066,0.8152,0.6855,0.0888,0.2184,0.4448,0.9626,0.8465,0.187,Control
Utah__C01,0.9107,0.5377,0.3312,1.5757,0.9754,0.3452,0.3132,0.5439,1.1856,1.0156,0.4613,BRCACancer
Utah__C02,0.6487,0.4468,0.2763,1.5953,0.942,0.3427,0.2357,0.3942,1.2329,0.9224,0.475,BRCACancer
Utah__C03,0.9091,0.509,0.308,1.6586,1.0543,0.4394,0.3763,0.5236,1.4167,1.0808,0.5864,BRCACancer
Utah__C04,0.5128,0.3065,0.1404,1.0453,0.5052,0.1623,0.1736,0.261,1.2864,0.6354,0.3839,Control
Utah__C05,0.4283,0.286,0.1861,1.2405,0.6142,0.1476,0.1965,0.3074,1.057,0.6341,0.3714,BRCACancer
Utah__C06,0.1521,0.1373,-0.0567,0.438,0.167,-0.0476,0.0912,0.2272,0.6862,0.3382,0.1523,Control
Utah__C07,0.4922,0.3301,0.1875,1.3458,0.7528,0.1649,0.2018,0.232,1.0187,0.7102,0.3857,Control
