@relation data

@attribute id string
@attribute 10164 numeric
@attribute 10678 numeric
@attribute 11041 numeric
@attribute 2530 numeric
@attribute 2683 numeric
@attribute 4166 numeric
@attribute 6482 numeric
@attribute 6483 numeric
@attribute 6487 numeric
@attribute 8534 numeric
@attribute 8702 numeric
@attribute 8703 numeric
@attribute 8704 numeric
@attribute 93010 numeric
@attribute 9435 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.0771,1.3774,0.1489,0.7753,1.2199,0.0211,0.8093,0.5542,0.218,0.0936,0.7976,0.9753,-0.1383,0.0639,0.7587,Control
Utah__A02,-0.0319,1.2437,0.0812,0.3518,0.8528,0.0188,0.3913,0.394,0.1337,0.1268,0.5318,0.7101,0.0544,0.0521,0.7319,Control
Utah__A03,0.0128,1.4278,-0.0239,0.4218,1.1281,0.0318,0.6643,0.5171,0.1831,0.0793,0.6771,0.9368,0.0344,0.1886,1.0169,Control
Utah__A04,-0.0869,1.2192,0.1289,0.4866,1.0549,0.0469,0.5389,0.3923,0.2006,0.0755,0.51,0.8435,0.0696,0.2462,1.0745,Control
Utah__A05,-0.0788,1.272,0.1314,0.4851,1.1703,0.0902,0.6519,0.6188,0.2344,0.1158,0.5952,0.891,0.0312,0.241,1.2654,Control
Utah__A06,-0.0784,1.1517,0.0274,0.3134,1.2437,0.0448,0.6531,0.4404,0.1428,0.0331,0.5955,0.7127,0.0183,0.0896,0.9979,Control
Utah__A07,-0.0275,1.3495,0.0671,0.6409,1.3036,0.0248,0.7813,0.5948,0.2463,0.0675,0.6952,0.8207,0.0154,0.1794,1.1965,Control
Utah__A08,0.0245,1.176,0.0483,0.8359,1.4119,0.0383,0.8437,0.3967,0.2831,0.0794,0.6563,0.8768,-0.0833,0.0854,0.9044,Control
Utah__A09,-0.0683,1.199,0.1032,0.632,1.1072,-0.0236,0.7783,0.4854,0.2353,0.1031,0.6067,0.7917,0.0998,0.0608,1.0711,Control
Utah__A10,0.0124,1.4333,0.0909,0.7015,1.2491,0.0847,0.8176,0.5067,0.268,0.0987,0.6742,0.9082,-0.047,-2e-04,0.76,Control
Utah__A11,0.0498,1.1355,0.0939,0.5409,1.1915,0.0659,0.6296,0.3505,0.0988,0.0555,0.5065,0.6494,-0.0683,0.0206,0.8132,Control
Utah__A12,-0.0944,1.0732,-0.249,0.1751,0.6169,0.0254,0.1921,0.1171,0.1836,-0.0266,0.4424,0.5911,0.0316,0.0787,0.5422,Control
Utah__B01,0.0589,1.2601,-0.2645,0.5346,1.1031,-0.0237,0.6733,0.2664,0.2394,-0.1098,0.6819,0.7596,-0.2224,-0.1283,0.5081,Control
Utah__B02,-0.0123,1.3719,0.106,0.4148,1.1622,0.0429,0.6982,0.4806,0.1637,0.0907,0.7388,1.0612,-0.0361,0.2011,1.164,Control
Utah__B03,0.0684,1.389,-0.088,0.4834,1.2848,0.1099,0.6552,0.4724,0.129,0.0297,0.6347,0.8756,-0.1118,0.0751,0.7965,BRCACancer
Utah__B04,0.0122,0.9864,-0.0554,0.7499,1.2328,-0.0737,0.7873,0.4502,0.2749,-0.0255,0.6978,0.8308,-0.073,0.0319,0.8016,BRCACancer
Utah__B05,-0.1146,1.007,-0.1493,0.3161,1.2528,0.0449,0.6446,0.3195,0.1747,0.0349,0.5955,0.6662,-0.0468,0.1234,1.1433,BRCACancer
Utah__B06,0.0775,1.0614,-0.4775,0.1749,0.8326,-0.0452,0.285,0.1098,0.1443,-0.2313,0.5594,0.5336,-0.2899,-0.2166,0.2034,BRCACancer
Utah__B07,-0.0253,1.4375,0.0582,0.4832,1.0941,-0.0569,0.6616,0.4037,0.1759,0.0321,0.7653,1.0976,-0.0197,0.1207,0.7707,BRCACancer
Utah__B08,0.0904,1.3213,0.1655,0.491,0.9701,0.0017,0.4839,0.4746,0.1402,0.1074,0.5824,0.714,0.0239,0.1264,0.9119,Control
Utah__B09,-0.0108,0.8959,-0.1075,0.7663,1.2475,0.0746,0.787,0.3457,0.1892,0.04,0.5437,0.7052,-0.0103,0.055,0.7623,Control
Utah__B10,-0.0397,1.2707,-0.049,0.4462,0.9275,0.0078,0.5137,0.3015,0.1324,0.0539,0.5959,0.6481,0.0277,0.184,0.9992,Control
Utah__B11,-0.0351,1.2894,0.0232,0.4316,0.9496,0.1682,0.4963,0.3813,0.2064,0.1943,0.5968,0.7193,0.0356,0.036,0.9633,Control
Utah__B12,0.0751,0.5601,-0.2031,0.4485,0.9393,0.012,0.6372,0.2276,0.1493,0.0025,0.4338,0.4223,-0.0959,-4e-04,0.3538,Control
Utah__C01,-0.1712,1.0082,0.0492,0.4682,1.106,-0.0048,0.7117,0.6015,0.2446,0.0087,0.7065,0.9377,-0.026,0.086,1.2988,BRCACancer
Utah__C02,0.0019,1.2697,0.1724,0.3576,0.997,0.1644,0.498,0.4951,0.2286,0.1531,0.7172,0.9871,0.1139,0.1845,1.2147,BRCACancer
Utah__C03,-0.092,1.1507,0.2445,0.3721,1.0359,0.0098,0.7177,0.6099,0.2351,0.0616,0.8049,1.1904,0.1349,0.2845,1.2839,BRCACancer
Utah__C04,0.042,0.5821,0.1663,0.3739,0.7775,0.0918,0.3884,0.2867,0.1713,0.1771,0.4518,0.3896,-0.0251,0.1035,0.7052,Control
Utah__C05,0.0403,0.843,0.1416,0.1877,0.6595,-0.0034,0.3223,0.3459,0.0834,0.1266,0.4861,0.4395,0.0102,0.0808,0.8456,BRCACancer
Utah__C06,-0.1575,0.1666,-0.0384,-0.076,0.4069,0.0768,0.1478,0.1716,-0.0809,0.1474,0.2393,0.169,0.0041,0.0857,0.2398,Control
Utah__C07,-0.1064,1.1289,0.0417,0.2935,0.7725,0.1347,0.3843,0.3254,0.0967,0.1396,0.4249,0.6533,0.0386,0.066,0.7131,Control
