@relation data

@attribute id string
@attribute 153 numeric
@attribute 1605 numeric
@attribute 1742 numeric
@attribute 2048 numeric
@attribute 207 numeric
@attribute 2770 numeric
@attribute 2776 numeric
@attribute 324 numeric
@attribute 3708 numeric
@attribute 3709 numeric
@attribute 3710 numeric
@attribute 3760 numeric
@attribute 3762 numeric
@attribute 3765 numeric
@attribute 427 numeric
@attribute 5308 numeric
@attribute 5594 numeric
@attribute 5806 numeric
@attribute 5879 numeric
@attribute 6010 numeric
@attribute 6261 numeric
@attribute 820 numeric
@attribute 859 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.2657,0.4027,0.3915,0.0845,0.6045,0.0556,0.6216,0.6744,0.7493,0.8186,0.8509,-0.1306,-0.0094,-0.0597,1.8216,-0.0998,1.7309,0.2811,0.6432,-0.0957,-0.054,0.5271,0.0534,Control
Utah__A02,0.3733,0.3437,0.2389,0.0871,0.5571,0.0367,0.1857,0.524,0.5121,0.6118,0.687,-0.0301,0.033,-0.0433,1.952,-0.0396,1.6299,0.1286,0.4992,-0.0148,-0.043,0.5294,0.0396,Control
Utah__A03,0.4794,0.3991,0.4019,0.1584,0.6699,0.0398,0.4253,0.6483,0.59,0.8493,0.726,-0.0968,0.0899,-0.134,2.1669,-0.0855,1.8758,0.3493,0.7305,-0.0019,0.0133,0.6243,0.0501,Control
Utah__A04,0.2936,0.3502,0.3167,0.0617,0.6114,0.0206,0.2721,0.4394,0.6555,0.5923,0.7783,-0.1388,0.0486,-0.0339,1.8624,0.045,1.7145,0.2977,0.4506,-0.0233,-0.0337,0.564,0.0058,Control
Utah__A05,0.3667,0.53,0.4794,0.1237,0.7362,0.0468,0.4482,0.5986,0.6827,0.8117,0.716,-0.0604,0.0423,-0.0344,2.1879,-0.0048,1.9408,0.2886,0.6788,-0.0839,0.0131,0.6934,-0.079,Control
Utah__A06,0.1835,0.3291,0.322,0.0788,0.6349,0.0662,0.3223,0.5501,0.6173,0.7335,0.6711,-0.0742,0.0502,-0.1235,2.2086,-0.0639,1.8446,0.1923,0.5315,-0.0093,-0.0543,0.5795,-0.0144,Control
Utah__A07,0.2235,0.3756,0.3883,0.1088,0.5857,0.0378,0.8825,0.7132,0.8001,0.9943,0.6893,-0.0905,-0.0358,-0.0768,2.2054,-0.0571,1.882,0.4494,0.7067,0.0156,-0.0223,0.6684,0.233,Control
Utah__A08,0.24,0.2695,0.2333,0.0082,0.5257,-0.0073,1.0342,0.8398,0.9849,1.0792,0.6991,-0.1399,0.078,-0.129,1.9503,-0.1168,1.9122,0.0659,0.7992,-0.0621,-0.0458,0.4653,-0.1249,Control
Utah__A09,0.1074,0.3212,0.2885,0.0723,0.5517,-0.0253,0.861,0.5787,0.7599,0.9655,0.6424,-0.1584,0.1148,-0.0256,2.1515,-0.036,1.8315,-0.0929,0.5778,-0.0086,-0.0436,0.5153,-0.0578,Control
Utah__A10,0.3245,0.3419,0.3303,0.0552,0.5517,0.1148,0.8051,0.7359,0.8006,1.0196,0.626,-0.0704,0.0972,-0.096,2.0336,-0.0616,1.9225,0.2385,0.709,-0.1008,-0.0474,0.4522,-0.0799,Control
Utah__A11,0.3024,0.1877,0.2128,-0.0078,0.5283,-0.0454,0.5011,0.379,0.4946,0.7943,0.4163,-0.1201,0.1112,-0.1167,1.838,-0.1797,1.8048,0.0696,0.4206,-3e-04,-0.0493,0.5421,0.042,Control
Utah__A12,0.1707,0.1687,0.062,0.1648,0.3826,-0.0206,0.0799,0.349,0.4476,0.3308,0.5281,-0.0602,0.2039,-0.0427,1.6622,-0.1138,1.2884,0.0727,0.307,0.0908,-0.0857,0.8223,-0.0117,Control
Utah__B01,-0.045,0.2563,0.0854,0.0652,0.3787,0.17,0.5459,0.5532,0.6977,0.7744,0.6403,-0.1562,0.0747,-0.2303,1.876,-0.3188,1.5393,0.1389,0.7761,-0.0625,-0.1837,0.7182,-0.0458,Control
