@relation data

@attribute id string
@attribute 10587 numeric
@attribute 11185 numeric
@attribute 114112 numeric
@attribute 118672 numeric
@attribute 1491 numeric
@attribute 22928 numeric
@attribute 22929 numeric
@attribute 4141 numeric
@attribute 4548 numeric
@attribute 51091 numeric
@attribute 51540 numeric
@attribute 56267 numeric
@attribute 7296 numeric
@attribute 883 numeric
@attribute 9060 numeric
@attribute 9061 numeric
@attribute 92935 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.2872,0.0086,0.0603,0.2069,0.267,0.8278,0.359,1.5851,1.3908,1.0592,0.4639,1.1259,0.8777,0.4791,0.1124,0.9156,1.3784,Control
Utah__A02,0.1963,0.1026,-0.0051,0.0327,-8e-04,0.6771,0.2827,1.3556,1.0563,0.7446,0.3435,0.8857,0.701,0.1498,0.0537,0.7591,0.9265,Control
Utah__A03,0.3078,0.1488,-0.0362,0.0939,-0.0486,0.8384,0.2503,1.5483,1.1631,1.0211,0.4189,0.9499,0.9113,0.2847,0.2418,0.9796,0.991,Control
Utah__A04,0.2271,0.1614,0.0396,0.0901,0.2009,0.7952,0.2159,1.3101,1.2875,0.8569,0.395,0.8954,0.6768,0.2341,0.0922,0.7799,0.9114,Control
Utah__A05,0.3816,0.0871,-0.0228,0.0512,0.1038,1.0005,0.2442,1.5412,1.31,0.9168,0.4683,1.0665,0.8999,0.2533,0.2164,1.0351,1.1025,Control
Utah__A06,0.286,0.1973,0.0165,0.1031,0.1164,0.7692,0.262,1.4655,1.1792,0.8651,0.3391,0.9337,0.8112,0.2492,0.2543,0.7839,0.8947,Control
Utah__A07,0.2291,0.1868,0.0761,0.1579,0.1565,0.9011,0.358,1.5429,1.3543,0.9808,0.4617,1.0449,0.8915,0.2358,0.2635,0.9359,0.8736,Control
Utah__A08,0.2498,0.057,0.0812,0.2386,0.144,0.4957,0.3394,1.4356,1.6018,1.0251,0.4883,1.0343,0.7553,0.3237,0.2192,0.7402,0.7818,Control
Utah__A09,0.2201,0.1103,-0.0026,0.128,0.1585,0.8627,0.2505,1.4721,1.2842,0.8455,0.3867,0.9197,0.7996,0.2267,0.254,0.9094,1.0167,Control
Utah__A10,0.2652,0.1657,-0.0262,0.2072,0.187,0.8761,0.2625,1.3868,1.423,1.0074,0.4647,1.1123,0.8934,0.2428,0.1049,0.9682,1.158,Control
