@relation data

@attribute id string
@attribute 121916 numeric
@attribute 1234 numeric
@attribute 1432 numeric
@attribute 2185 numeric
@attribute 2353 numeric
@attribute 2776 numeric
@attribute 3725 numeric
@attribute 5335 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5599 numeric
@attribute 6347 numeric
@attribute 6387 numeric
@attribute 7852 numeric
@attribute 801 numeric
@attribute 805 numeric
@attribute 808 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,-0.1374,1.2883,1.4426,1.1554,2.8983,0.6216,1.3192,1.7289,0.5523,1.0332,1.4021,0.2437,-0.0801,2.7383,2.3173,1.1595,2.0808,Control
Utah__A02,-0.0466,1.2704,1.1508,0.9821,1.0191,0.1857,0.8029,1.2376,0.1715,0.6697,0.9672,-0.0744,-0.0479,2.4067,2.331,0.9813,2.1764,Control
Utah__A03,-0.0784,1.6885,1.3711,1.1527,2.3465,0.4253,1.2073,1.3242,0.1678,0.9489,1.211,0.1357,0.037,2.2048,2.5215,1.2374,2.1323,Control
Utah__A04,-0.1799,0.7166,1.2559,1.0681,1.5126,0.2721,1.3091,1.312,0.2858,0.7891,0.9665,-0.0331,-0.0251,3.1705,2.6061,1.0291,2.2841,Control
Utah__A05,-0.0516,1.0837,1.5137,1.2178,1.9653,0.4482,1.2428,1.2008,0.2856,0.9233,1.1192,0.0707,0.0077,2.5694,2.2755,0.994,2.3856,Control
Utah__A06,-0.1283,1.105,1.2007,1.1114,3.1061,0.3223,0.8136,1.1962,0.2749,0.8755,1.1521,0.1788,0.0012,3.0388,2.2293,1.154,2.1384,Control
Utah__A07,-0.2206,1.3225,1.592,1.2608,2.7089,0.8825,1.2402,1.2837,0.5058,1.2903,1.3691,-0.0367,-0.1438,2.2633,2.2849,1.4581,2.178,Control
Utah__A08,-0.0587,0.5826,1.6309,1.2676,1.6836,1.0342,0.8862,1.4764,0.8574,1.3963,1.4969,0.1412,-0.0913,2.3018,2.199,1.2592,1.9223,Control
Utah__A09,-0.1353,1.1399,1.435,1.1629,2.2224,0.861,0.9959,1.3678,0.5722,1.2298,1.3676,0.0365,-0.0705,2.5748,2.2287,0.9544,2.3056,Control
Utah__A10,-0.1257,1.2481,1.7367,1.4018,3.187,0.8051,1.3751,1.2566,0.3634,1.2971,1.2269,0.2383,-0.0062,2.2828,2.2654,1.2719,2.2472,Control
Utah__A11,-0.1231,1.6876,1.1233,0.862,2.8409,0.5011,1.0715,1.1671,0.3076,0.9582,1.1557,-0.0611,-0.0735,2.2581,2.2432,0.7597,2.1929,Control
Utah__A12,-0.1667,0.8976,0.8493,0.6486,0.8747,0.0799,0.7127,0.8362,0.0835,0.4893,0.6947,-0.0561,0.0261,2.698,1.7425,0.6016,1.9669,Control
Utah__B01,-0.1491,0.8239,1.2183,0.9569,1.9307,0.5459,0.9621,1.4003,0.5853,0.9193,1.4678,0.128,-0.0095,2.6122,2.4417,1.5624,1.8282,Control
Utah__B02,-0.013,1.2641,1.3113,1.0893,3.0541,0.2957,1.3562,1.468,0.32,0.7534,1.2677,0.0619,-0.0019,3.0694,2.7387,1.4678,2.1911,Control
Utah__B03,-0.0944,1.4074,1.2964,1.0493,2.6415,0.4204,1.1569,1.4472,0.377,0.8807,1.2757,-0.0397,-0.0678,3.1133,2.6709,1.5039,2.044,BRCACancer
Utah__B04,-0.2489,1.2484,1.5574,1.4229,0.8639,1.0499,0.8223,1.3972,0.646,1.5724,1.1452,-0.0344,-0.1304,1.9081,2.1272,1.4742,1.8986,BRCACancer
Utah__B05,-0.2276,0.92,1.0531,0.8942,1.0309,0.2189,0.6881,1.0175,0.1593,0.8302,1.0222,-0.1298,-0.0583,3.0883,2.5476,1.2093,2.0601,BRCACancer
Utah__B06,-0.0713,1.396,1.0091,0.83,0.6734,0.2931,0.3086,0.999,0.1613,0.6881,0.9729,0.096,-0.225,2.3045,2.1606,1.2963,1.547,BRCACancer
Utah__B07,-0.1799,1.7696,1.4636,1.2037,1.1335,0.3195,1.0713,1.6168,0.2287,0.9103,1.4186,0.0266,-0.0414,2.4092,2.7136,1.3503,2.1078,BRCACancer
Utah__B08,-0.0364,1.3576,1.2368,0.8834,1.386,0.2425,1.1173,1.2187,0.2168,0.6713,1.0803,0.0011,-0.007,1.9595,2.4386,1.1764,2.4655,Control
Utah__B09,-0.124,0.6647,1.3351,1.1795,1.357,0.9171,0.8029,1.1976,0.6846,1.5246,1.0942,0.0591,-0.0765,2.3737,2.5275,1.1587,2.1265,Control
Utah__B10,-0.3272,0.7781,1.3763,1.0678,1.762,0.6751,0.8277,1.0868,0.3924,1.0926,0.9202,0.0529,-0.063,2.4536,2.1629,1.1797,2.0692,Control
Utah__B11,-0.0523,1.0128,1.35,1.0285,2.0348,0.4736,0.9367,1.1631,0.2925,0.9291,0.9405,0.0197,-0.0024,2.0014,2.0921,1.0879,2.2936,Control
Utah__B12,-0.3269,0.3456,1.113,1.1205,0.998,0.8003,0.4094,1.175,0.6586,1.3595,0.7469,-0.1565,-0.0613,1.9598,2.0707,1.085,1.8559,Control
Utah__C01,-0.1689,1.0126,1.4476,1.3466,1.5999,0.702,1.2058,1.2554,0.3456,1.2075,1.167,-0.015,-0.1043,1.7642,2.2681,1.3344,2.1066,BRCACancer
Utah__C02,-0.1901,1.0109,1.1796,1.0743,1.4708,0.2034,1.0213,1.4863,0.2186,0.6748,0.9944,0.0044,-0.0455,2.1494,2.3119,0.8973,2.326,BRCACancer
Utah__C03,-0.1907,0.7968,1.3531,1.2891,1.192,0.3026,1.1628,1.6089,0.2433,0.8136,1.2159,-0.0355,-0.0458,1.9786,2.6196,1.2008,2.2604,BRCACancer
Utah__C04,-0.2831,0.376,0.6519,0.6564,1.9992,0.1299,0.627,1.1772,0.174,0.502,0.6903,-0.1181,0.0456,2.5108,2.2006,0.6558,2.7061,Control
Utah__C05,-0.3413,0.6593,0.7781,0.7764,1.2255,0.1367,0.5237,1.1237,0.1022,0.4343,0.6604,0.0021,-0.0151,1.9557,1.9028,0.7238,2.268,BRCACancer
Utah__C06,0.135,0.4238,0.2166,0.3123,0.6383,0.1005,0.2088,0.4169,-0.0098,0.3943,0.113,-0.0406,0.0575,0.9819,0.8072,0.2412,1.2797,Control
Utah__C07,-0.0647,0.7041,0.915,0.8576,1.1155,0.1134,0.8671,1.098,0.1355,0.5835,0.7965,0.0033,0.0198,2.1653,2.1872,0.4905,2.3526,Control
Utah__C08,-0.2365,1.0353,1.0007,0.867,1.525,0.155,0.7816,1.4112,0.2511,0.6781,1.0421,0.1587,-0.0853,2.2462,2.1154,0.6443,2.1934,Control
Utah__C09,-0.2183,0.9418,0.9402,0.9407,2.3714,0.1186,1.1077,1.2637,0.1133,0.5262,0.7566,-0.0599,0.0103,2.057,2.1194,0.6773,2.34,Control
Utah__C10,-0.0419,0.3012,1.0072,1.0571,1.2297,0.0902,0.8688,1.2567,0.11,0.4866,0.6258,-0.1213,0.0361,2.796,2.0484,0.749,2.5271,BRCACancer
Utah__C11,-0.0231,0.6255,1.0238,1.0209,1.6072,0.2292,1.0244,1.551,0.2776,0.7819,0.9952,-0.0138,-0.0581,2.0701,2.5202,0.814,2.48,Control
Utah__C12,-0.1226,0.337,0.5781,0.6817,0.859,0.1103,0.7746,1.1264,0.1127,0.523,0.6168,-0.0172,-0.0581,2.1552,2.088,0.4871,2.7461,BRCACancer
Utah__D01,-0.1469,0.4233,1.4599,1.4006,0.6698,1.2058,0.4669,1.4351,0.8469,1.743,1.122,-0.0309,0.0277,2.071,2.1724,1.2673,1.8206,BRCACancer
Utah__D02,-0.0334,0.9665,0.9389,0.9661,1.1621,0.1655,0.9624,1.1922,0.1696,0.7261,0.7685,0.0037,0.0538,2.3716,2.2717,0.713,2.6239,BRCACancer
Utah__D03,-0.2332,0.7655,0.9818,0.9476,0.9675,0.2068,0.8717,1.2135,0.1075,0.7203,0.6701,0.0108,-0.0114,2.1162,2.2836,0.7323,2.7264,BRCACancer
Utah__D04,-0.1809,0.6948,1.118,1.0469,1.1336,0.3503,0.7839,1.3193,0.2686,0.7613,0.8421,0.1715,-0.0088,2.5122,2.2062,0.9005,2.435,BRCACancer
Utah__D05,-0.0958,0.899,1.1405,1.0476,1.6508,0.2295,0.7343,1.0528,0.0823,0.6208,0.7677,-0.0906,-0.0042,2.4487,2.2459,0.9038,2.4276,BRCACancer
Utah__D06,-0.1652,0.9514,1.1802,1.0694,1.5242,0.2819,0.9524,1.5016,0.251,0.7479,1.1422,-0.0273,0.0569,2.5346,2.352,1.0016,2.2707,BRCACancer
Utah__D07,-0.0721,0.8082,1.086,1.0426,1.6696,0.1447,0.8773,1.2344,0.1306,0.654,1.0331,0.0139,-0.016,2.8159,2.4516,0.9373,2.5717,Control
Utah__D08,-0.117,0.3448,0.8422,0.8047,1.1035,0.1265,0.6735,1.1834,0.1167,0.5412,0.6312,0.0519,0.0839,2.5849,2.1956,0.6644,2.3454,Control
Utah__D09,-0.1294,0.8425,1.0392,0.9942,1.135,0.1413,0.8757,1.3985,0.1647,0.63,0.8993,0.014,-0.0443,2.3685,2.1547,0.6787,2.2587,Control
