@relation data

@attribute id string
@attribute 114609 numeric
@attribute 1499 numeric
@attribute 1855 numeric
@attribute 207 numeric
@attribute 23643 numeric
@attribute 2697 numeric
@attribute 2770 numeric
@attribute 2932 numeric
@attribute 324 numeric
@attribute 3654 numeric
@attribute 3929 numeric
@attribute 4615 numeric
@attribute 4790 numeric
@attribute 51176 numeric
@attribute 5170 numeric
@attribute 5290 numeric
@attribute 5295 numeric
@attribute 54472 numeric
@attribute 5515 numeric
@attribute 5610 numeric
@attribute 595 numeric
@attribute 5970 numeric
@attribute 7099 numeric
@attribute 7471 numeric
@attribute 8312 numeric
@attribute 8321 numeric
@attribute 929 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.4317,2.1378,0.36,0.6157,0.8978,-0.1467,0.0531,0.6628,0.6808,0.6564,-0.0673,1.4816,1.6981,1.8281,0.7923,1.5746,1.4982,0.6135,1.7098,1.7574,0.1356,1.4383,2.4861,0.1406,0.3495,0.1744,2.3651,Control
Utah__A02,0.2505,1.9406,0.3649,0.5686,0.7226,-0.1106,0.0345,0.4686,0.5297,0.5823,-0.1491,1.7445,1.2732,0.9496,0.6688,1.3014,1.1993,0.4885,1.5505,1.2507,0.1049,1.258,2.5076,0.1477,0.2528,0.2626,2.2392,Control
Utah__A03,0.3397,2.228,0.3709,0.6805,0.8278,-0.0331,0.0376,0.609,0.6545,0.7212,-0.1414,1.9618,1.4485,0.8281,0.8003,1.3967,1.3339,0.6308,1.7523,1.7742,0.1251,1.4813,2.8343,0.1693,0.4299,0.3037,2.3692,Control
Utah__A04,0.2796,2.1149,0.4706,0.6225,0.6468,-0.0074,0.0186,0.5054,0.4447,0.649,-0.1221,1.824,1.4304,1.1672,0.7491,1.353,1.4882,0.5479,1.7078,1.242,0.2164,1.484,2.3176,0.2317,0.2928,0.3376,2.432,Control
Utah__A05,0.4324,2.1217,0.4887,0.7463,0.9404,-0.0469,0.0445,0.6009,0.6046,0.8578,-0.0959,2.0894,1.5181,1.0436,0.8948,1.4836,1.3381,0.7576,1.7874,1.4585,0.1872,1.5368,2.9955,0.2046,0.3723,0.5292,2.856,Control
Utah__A06,0.3777,2.0671,0.3904,0.6458,0.9399,-0.0652,0.0635,0.5351,0.5559,0.6583,-0.1563,1.7816,1.3497,1.0319,0.7874,1.3845,1.3761,0.5819,1.5855,1.4509,0.0491,1.338,3.0912,0.0135,0.2844,0.1663,2.716,Control
Utah__A07,0.3962,2.242,0.4336,0.597,0.7269,-0.0491,0.0356,0.8251,0.7198,0.6423,-0.0677,1.7303,1.6897,1.5647,0.8207,1.5934,1.6231,0.6307,1.762,1.3401,0.1216,1.2584,2.7151,0.1429,0.3981,0.3928,2.4557,Control
Utah__A08,0.3815,2.2731,0.3033,0.5375,0.7837,-0.0958,-0.0088,1.0661,0.8468,0.5498,-0.0584,1.5849,1.8669,2.1593,0.8395,1.7501,1.714,0.5625,1.654,1.4372,0.0853,1.2448,2.1575,0.11,0.3981,0.1077,1.6926,Control
Utah__A09,0.3894,2.1764,0.4222,0.5633,0.5263,-0.0279,-0.0266,0.7154,0.5846,0.5933,-0.0935,1.5729,1.606,1.7811,0.8331,1.4582,1.5464,0.5574,1.6406,1.3341,0.0974,1.3302,2.5755,0.0933,0.3286,0.3654,1.9845,Control
Utah__A10,0.4399,2.3614,0.3405,0.5633,0.7273,-0.1237,0.1115,0.9142,0.7425,0.6598,-0.1665,1.742,1.641,1.2214,0.8665,1.6941,1.6535,0.5813,1.7064,1.3981,0.1256,1.3233,2.8245,0.1711,0.3863,0.3205,2.5408,Control
Utah__A11,0.32,1.8734,0.2527,0.54,0.5034,-0.2457,-0.0464,0.4848,0.3841,0.5416,-0.1391,1.1999,1.1005,0.9207,0.738,1.2025,1.2442,0.5514,1.4043,0.9559,0.118,1.2245,2.5597,0.1626,0.2831,0.0762,2.1312,Control
Utah__A12,0.0398,1.615,0.2785,0.3955,0.5756,-0.1771,-0.0219,0.3984,0.354,0.1804,-0.0431,1.2871,1.0527,0.7845,0.4944,0.9215,1.0289,0.2876,1.3673,0.6847,0.002,0.8238,1.583,0.0447,0.1583,0.0657,1.7223,Control
Utah__B01,0.3137,2.2274,0.1195,0.3916,0.6902,-0.2821,0.1658,0.6768,0.559,0.1775,0.0364,1.2621,1.5169,1.7142,0.5477,1.4577,1.5918,0.3175,1.712,1.4032,-0.198,1.2082,1.955,-0.1627,0.1723,-0.0794,1.5434,Control
Utah__B02,0.4145,2.3355,0.4366,0.6693,0.7625,-0.0824,0.0312,0.5494,0.4993,0.6876,-0.086,1.7984,1.4394,1.3256,0.7354,1.4219,1.7587,0.5662,1.9033,1.4698,0.1092,1.5865,2.4527,0.1566,0.3799,0.3321,2.5875,Control
Utah__B03,0.349,2.3868,0.2728,0.5703,0.7778,-0.129,0.0294,0.6557,0.547,0.5198,0.0737,1.5767,1.4822,1.3481,0.7817,1.5109,1.9459,0.4124,1.851,1.3598,0.0353,1.4088,2.3827,0.075,0.2555,0.1155,2.3346,BRCACancer
Utah__B04,0.347,2.1299,0.3293,0.5203,0.5549,-0.131,0.0393,1.0929,0.807,0.48,-0.0971,1.523,1.6554,1.8222,0.8342,1.5671,1.5967,0.6146,1.5588,1.1762,0.0221,1.1378,1.6029,0.1141,0.4053,-0.0346,1.1982,BRCACancer
Utah__B05,0.2113,1.9932,0.3273,0.443,0.4515,-0.0201,-0.018,0.5382,0.4993,0.503,-0.0688,1.8099,1.2575,0.7677,0.72,1.1566,1.6704,0.4618,1.5265,0.8683,0.0472,1.3013,1.9613,0.0331,0.2799,0.0591,0.9236,BRCACancer
Utah__B06,0.038,1.9638,0.0396,0.1783,0.3561,-0.2661,0.1532,0.4945,0.4693,0.0324,-0.0426,1.0353,1.1971,1.0744,0.3761,1.1199,1.4068,0.0927,1.4275,1.0327,-0.2305,0.8403,2.0407,-0.2446,-0.0263,-0.2748,1.5792,BRCACancer
