@relation data

@attribute id string
@attribute 11316 numeric
@attribute 1314 numeric
@attribute 1315 numeric
@attribute 22818 numeric
@attribute 22820 numeric
@attribute 372 numeric
@attribute 375 numeric
@attribute 55738 numeric
@attribute 8729 numeric
@attribute 9276 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.6549,1.7658,2.2304,1.0174,1.396,1.9653,1.0215,0.6333,1.1963,1.8506,Control
Utah__A02,0.5336,1.6731,2.0907,0.9522,1.2064,1.8711,0.9519,0.5214,1.007,1.8572,Control
Utah__A03,0.6829,1.8055,2.2285,0.9875,1.4274,1.9186,1.2245,0.7109,1.2024,1.9142,Control
Utah__A04,0.6495,1.7128,2.0471,0.9507,1.3879,1.9463,1.119,0.5812,0.9912,1.7907,Control
Utah__A05,0.7968,1.8465,2.1671,1.0434,1.5583,1.9268,1.1699,0.7065,1.1618,2.0379,Control
Utah__A06,0.6303,1.7588,2.1543,0.947,1.3827,1.8395,1.1407,0.5867,1.0973,1.8764,Control
Utah__A07,0.5947,1.8871,2.2631,0.9342,1.4216,1.9377,1.1907,0.56,1.1701,1.9746,Control
Utah__A08,0.5204,1.8448,1.9502,0.9586,1.2766,1.6843,0.9952,0.5008,1.2835,1.6625,Control
Utah__A09,0.5318,1.7563,2.1385,0.9814,1.1986,1.9343,0.9987,0.5645,1.1561,1.6986,Control
Utah__A10,0.6128,1.9171,2.0827,1.0028,1.3992,1.7934,1.1272,0.6041,1.1932,1.9375,Control
Utah__A11,0.5567,1.5287,2.1081,0.9391,1.0406,1.906,0.8636,0.4712,1.0615,1.5305,Control
Utah__A12,0.1707,1.3622,1.6019,0.8643,0.8492,1.4885,0.7276,0.34,0.6394,1.506,Control
Utah__B01,0.2667,1.6464,1.9512,0.9353,1.1781,1.8033,1.0935,0.4035,1.0521,1.5372,Control
Utah__B02,0.6916,1.8666,2.1948,1.0864,1.526,1.8149,1.2663,0.6704,1.1359,1.988,Control
Utah__B03,0.5386,1.7948,2.1393,1.0068,1.3495,1.8005,1.2086,0.5653,1.0693,1.8734,BRCACancer
Utah__B04,0.4759,1.7937,1.7236,0.7123,1.2069,1.4751,1.1252,0.5576,1.1779,1.4324,BRCACancer
Utah__B05,0.502,1.6191,1.7943,0.8497,1.1143,1.6829,1.0954,0.5661,1.0616,1.5164,BRCACancer
Utah__B06,0.0333,1.6089,1.6971,0.6373,0.9931,1.3721,0.8638,0.2413,0.805,1.4934,BRCACancer
Utah__B07,0.6038,1.9324,2.2414,1.086,1.4439,1.8326,1.1158,0.686,1.1887,1.9052,BRCACancer
Utah__B08,0.618,1.65,2.2764,1.103,1.2283,1.8761,1.0134,0.643,1.0096,1.9054,Control
Utah__B09,0.3593,1.5122,1.4585,0.6483,0.8673,1.4354,1.1472,0.5109,1.1175,1.0253,Control
Utah__B10,0.3675,1.6301,1.755,0.7418,1.0312,1.5524,0.9228,0.3599,0.9438,1.5343,Control
Utah__B11,0.5133,1.5654,1.8923,0.8821,1.0275,1.8965,0.9299,0.5199,0.9962,1.7376,Control
Utah__B12,0.2787,1.2904,1.0692,0.385,0.7321,0.9104,0.9047,0.4771,0.8386,0.6882,Control
Utah__C01,0.773,1.7947,2.0258,0.8558,1.4586,1.903,1.1741,0.767,1.2776,1.6988,BRCACancer
Utah__C02,0.7412,1.6818,1.9791,0.8882,1.4125,1.8685,0.9565,0.7035,1.0381,1.8647,BRCACancer
Utah__C03,0.9607,1.7892,2.0643,0.9964,1.5838,1.8354,1.1881,0.901,1.2676,1.846,BRCACancer
Utah__C04,0.713,1.2447,1.4308,0.5687,0.8107,1.6383,0.9701,0.5473,0.8104,1.0237,Control
Utah__C05,0.5615,1.4433,1.5829,0.642,1.0322,1.5196,0.8408,0.5322,0.8198,1.4798,BRCACancer
Utah__C06,0.176,0.4543,0.367,0.2518,0.2764,0.4717,0.6616,0.2718,0.3445,0.0584,Control
Utah__C07,0.5779,1.5644,1.8398,0.7154,1.078,1.7545,0.8607,0.4822,0.9414,1.5686,Control
Utah__C08,0.6155,1.563,2.0315,0.9012,1.2615,1.9849,0.8791,0.6025,1.0349,1.664,Control
Utah__C09,0.5979,1.5041,1.6965,0.6848,1.2999,1.6762,0.9492,0.6227,0.8709,1.7327,Control
Utah__C10,0.5997,1.5866,1.5601,0.7998,1.281,1.7563,0.8445,0.5018,0.8571,1.8264,BRCACancer
Utah__C11,0.7845,1.5331,1.942,0.8766,1.2649,1.9924,1.0284,0.7244,1.0683,1.5582,Control
Utah__C12,0.4833,1.1447,1.3927,0.5169,0.8011,1.5275,0.822,0.4689,0.7006,1.088,BRCACancer
Utah__D01,0.4353,1.5369,1.5483,0.6679,1.0469,1.319,1.0234,0.6527,1.1376,1.1431,BRCACancer
