@relation data

@attribute id string
@attribute 1020 numeric
@attribute 10371 numeric
@attribute 10570 numeric
@attribute 1400 numeric
@attribute 1809 numeric
@attribute 2242 numeric
@attribute 2534 numeric
@attribute 2932 numeric
@attribute 5361 numeric
@attribute 5362 numeric
@attribute 55558 numeric
@attribute 56896 numeric
@attribute 8829 numeric
@attribute 8851 numeric
@attribute 91584 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.5311,0.0791,0.0301,-0.0232,-0.0302,0.5518,1.6042,0.6628,0.2885,0.0228,0.3581,-0.0982,-0.0538,0.0436,0.1174,Control
Utah__A02,0.4824,-8e-04,0.0772,0.0401,-0.0063,0.3855,1.263,0.4686,0.2782,0.0632,0.1921,-0.0453,-0.0708,0.15,0.0826,Control
Utah__A03,0.7743,-0.0188,-0.0064,0.0309,0.0084,0.6974,1.4626,0.609,0.2886,0.1145,0.271,-0.0788,0.0019,0.0451,0.0608,Control
Utah__A04,0.5908,0.0172,0.0772,0.005,-0.0072,0.3662,1.4429,0.5054,0.3301,0.0524,0.35,-0.0558,-0.0852,0.2542,0.0857,Control
Utah__A05,0.8706,-0.0167,0.0887,0.0122,-0.0525,0.7887,1.4763,0.6009,0.3002,0.1183,0.2767,-0.0815,-0.0537,0.2406,0.0293,Control
Utah__A06,0.6335,0.0215,0.0464,-0.0229,0.0196,0.707,1.3895,0.5351,0.2323,0.1027,0.1477,-0.0489,0.0125,0.1428,0.0903,Control
Utah__A07,0.675,-0.0206,0.0356,0.0274,0.0015,0.661,1.8589,0.8251,0.2968,0.111,0.2198,-0.048,0.0197,0.1944,0.179,Control
Utah__A08,0.4113,-0.0402,-0.0051,-0.0542,-0.0606,0.4045,1.9941,1.0661,0.2761,0.0826,0.2622,-0.0664,-0.0904,0.1844,0.1146,Control
Utah__A09,0.536,-0.0112,0.098,0.0298,0.0025,0.4434,1.7212,0.7154,0.2824,0.1236,0.2467,-0.0686,-0.0447,0.0687,0.1181,Control
Utah__A10,0.6306,-0.0506,0.0312,-0.0194,-0.0505,0.5292,1.9662,0.9142,0.2155,0.0943,0.2638,-0.1532,-0.0603,0.1455,0.022,Control
Utah__A11,0.4472,-0.1173,0.068,-0.0079,-0.0297,0.3516,1.3506,0.4848,0.1815,0.0487,0.1773,-0.1019,-0.0251,0.1525,0.0287,Control
Utah__A12,0.2059,-0.0726,-0.0018,0.0991,0.0864,0.0564,0.9467,0.3984,0.2711,0.1576,0.012,0.0905,-0.0955,-0.3419,0.1749,Control
