@relation data

@attribute id string
@attribute 1742 numeric
@attribute 2902 numeric
@attribute 2903 numeric
@attribute 2904 numeric
@attribute 2905 numeric
@attribute 2906 numeric
@attribute 3265 numeric
@attribute 4747 numeric
@attribute 5923 numeric
@attribute 5924 numeric
@attribute 801 numeric
@attribute 805 numeric
@attribute 808 numeric
@attribute 815 numeric
@attribute 816 numeric
@attribute 817 numeric
@attribute 818 numeric
@attribute 88 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.3915,-0.1056,-0.0859,-0.1633,-0.1108,-0.1634,0.4247,0.5656,-0.0662,0.7063,2.3173,1.1595,2.0808,0.0866,0.0146,0.8699,0.6253,-0.0417,Control
Utah__A02,0.2389,-0.1277,-0.145,-0.1543,-0.1299,-0.0956,0.3701,0.3904,-0.1058,0.2933,2.331,0.9813,2.1764,0.2548,0.1389,0.6234,0.4398,-0.0217,Control
Utah__A03,0.4019,-0.1317,-0.1039,-0.1832,-0.069,-0.0885,0.3745,0.1442,-0.0954,0.1586,2.5215,1.2374,2.1323,0.2066,0.1141,0.7986,0.5013,-0.0262,Control
Utah__A04,0.3167,-0.0382,-0.1311,-0.1303,-0.0465,0.0365,0.3589,0.767,-0.0558,0.4507,2.6061,1.0291,2.2841,0.1188,0.1004,0.6924,0.4688,-0.0176,Control
Utah__A05,0.4794,-0.0388,-0.0886,-0.1205,-0.0569,0.0478,0.4809,0.473,-0.0807,0.3031,2.2755,0.994,2.3856,0.1783,0.0961,0.7731,0.5309,-0.0468,Control
Utah__A06,0.322,-0.1525,-0.0784,-0.1435,-0.179,-0.1929,0.2391,0.0845,-0.1056,0.3986,2.2293,1.154,2.1384,0.2193,0.0668,0.5826,0.4753,-0.0135,Control
Utah__A07,0.3883,-0.0926,-0.1392,-0.1642,-0.104,-0.1209,0.3621,0.3903,-0.0814,0.5278,2.2849,1.4581,2.178,0.2253,0.1203,0.9004,0.5806,-0.0435,Control
Utah__A08,0.2333,-0.1079,-0.1323,-0.1544,-0.1041,-0.2233,0.2915,0.361,-0.0812,0.8429,2.199,1.2592,1.9223,0.1563,0.0455,1.2546,0.5916,-0.0501,Control
Utah__A09,0.2885,-0.1162,-0.1105,-0.16,-0.1135,-0.1044,0.3464,0.6178,-0.0684,0.539,2.2287,0.9544,2.3056,0.2061,0.1087,0.8152,0.5451,-0.0362,Control
Utah__A10,0.3303,-0.0598,-0.1253,-0.1136,-0.1116,-0.0326,0.3978,0.4512,-0.0778,0.4228,2.2654,1.2719,2.2472,0.0703,0.0281,1.1071,0.5944,-0.0463,Control
Utah__A11,0.2128,-0.0855,-0.0936,-0.1345,-0.0813,-0.1944,0.2849,0.403,-0.0327,0.2322,2.2432,0.7597,2.1929,0.1415,0.004,0.5991,0.4764,-0.1101,Control
Utah__A12,0.062,-0.172,-0.0718,-0.1089,-0.2124,-0.3659,0.1934,-0.1658,-0.0851,0.2531,1.7425,0.6016,1.9669,0.5523,0.1559,0.3965,0.2592,0.0304,Control
Utah__B01,0.0854,-0.3009,-0.0395,-0.0784,-0.2846,-0.4958,0.1464,0.334,-0.0715,0.7143,2.4417,1.5624,1.8282,0.3388,-0.0201,0.7791,0.4152,-0.0429,Control
Utah__B02,0.3497,-0.1029,-0.0885,-0.1111,-0.1304,-0.0583,0.3374,0.2249,-0.0467,0.5361,2.7387,1.4678,2.1911,0.2671,0.0542,0.6005,0.5354,-0.0541,Control
Utah__B03,0.2031,-0.1563,-0.0379,-0.0996,-0.1455,-0.2263,0.2578,0.5702,-0.0489,0.4773,2.6709,1.5039,2.044,0.2584,-0.0126,0.6969,0.5053,-0.0852,BRCACancer
Utah__B04,0.2429,-0.106,-0.1672,-0.1837,-0.156,-0.264,0.1672,-0.0839,-0.1303,0.5192,2.1272,1.4742,1.8986,0.154,0.0725,1.1183,0.5783,-0.0644,BRCACancer
Utah__B05,0.1226,-0.1647,-0.1447,-0.1942,-0.1056,-0.2927,0.23,0.1055,-0.1038,0.3376,2.5476,1.2093,2.0601,0.3091,0.1191,0.5033,0.3698,-0.0021,BRCACancer
Utah__B06,-0.0413,-0.27,0.0509,-0.0743,-0.3398,-0.5656,-0.0263,-0.1361,-0.1707,0.3245,2.1606,1.2963,1.547,0.261,-0.0479,0.5155,0.2511,-0.0337,BRCACancer
