@relation data

@attribute id string
@attribute 2534 numeric
@attribute 3635 numeric
@attribute 3685 numeric
@attribute 3690 numeric
@attribute 3932 numeric
@attribute 4067 numeric
@attribute 5175 numeric
@attribute 5335 numeric
@attribute 5777 numeric
@attribute 5781 numeric
@attribute 6714 numeric
@attribute 7525 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,1.5632,1.2646,0.7309,2.1043,1.9662,1.322,1.7178,1.7289,1.806,0.5364,0.3629,0.2948,Control
Utah__A02,1.1722,1.2681,0.6041,2.2228,1.7131,1.18,1.7968,1.2376,1.8835,0.3842,0.3648,0.1432,Control
Utah__A03,1.401,1.4447,0.8144,2.238,1.7413,1.5735,1.9943,1.3242,1.9537,0.4604,0.5956,0.3163,Control
Utah__A04,1.3783,1.3759,0.6126,2.722,1.9976,1.3977,1.6718,1.312,1.8892,0.3807,0.3996,0.296,Control
Utah__A05,1.4167,1.4136,0.8229,2.9516,1.7053,1.5903,2.0442,1.2008,2.0146,0.4661,0.6218,0.2673,Control
Utah__A06,1.3172,1.3554,0.6964,2.5793,1.6353,1.3721,1.7947,1.1962,1.8259,0.4744,0.4104,0.315,Control
Utah__A07,1.855,1.4305,0.7783,2.3097,1.7391,1.7192,2.1193,1.2837,1.8391,0.516,0.3471,0.345,Control
Utah__A08,2.0099,1.5328,0.7522,1.4367,1.5842,1.9024,2.0131,1.4764,1.6796,0.6002,0.3367,0.4797,Control
Utah__A09,1.6972,1.3605,0.622,2.6555,1.8564,1.6508,2.06,1.3678,1.8284,0.4408,0.4405,0.2588,Control
Utah__A10,1.978,1.547,0.7986,2.8242,1.9077,1.8161,1.9358,1.2566,1.8549,0.5,0.4233,0.2945,Control
Utah__A11,1.2727,1.1425,0.4898,2.3431,1.6756,1.0919,1.6625,1.1671,1.7052,0.4071,0.2131,0.3221,Control
Utah__A12,0.8099,1.0352,0.4265,2.5939,1.4516,0.9496,1.2989,0.8362,1.3549,0.2448,0.1246,0.1497,Control
Utah__B01,1.4445,1.1946,0.5354,2.0587,1.4767,1.3861,1.6848,1.4003,1.5214,0.5505,0.1548,0.3432,Control
Utah__B02,1.4931,1.4018,0.6652,2.024,2.0374,1.3263,1.8552,1.468,1.9612,0.4639,0.4023,0.2692,Control
Utah__B03,1.6356,1.3328,0.6283,1.0469,1.853,1.3701,1.6735,1.4472,1.786,0.5275,0.2613,0.2462,BRCACancer
Utah__B04,2.1773,1.6247,0.7023,2.1261,1.6128,2.0108,1.9491,1.3972,1.5997,0.6234,0.3358,0.3938,BRCACancer
Utah__B05,1.5353,1.4358,0.431,1.7434,1.388,1.5095,1.9541,1.0175,1.8143,0.3737,0.2762,0.4399,BRCACancer
Utah__B06,1.3611,1.0167,0.4171,1.7234,1.1557,1.025,1.3898,0.999,1.296,0.4064,-0.0629,0.2914,BRCACancer
