@relation data

@attribute id string
@attribute 1632 numeric
@attribute 1666 numeric
@attribute 1892 numeric
@attribute 3030 numeric
@attribute 3032 numeric
@attribute 3033 numeric
@attribute 33 numeric
@attribute 34 numeric
@attribute 35 numeric
@attribute 37 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.4131,0.9873,0.8901,1.1599,1.2891,0.5768,-0.1394,1.0043,0.2149,1.4448,Control
Utah__A02,0.3178,0.7676,0.7871,1.1523,1.1754,0.4198,-0.0856,0.8649,0.2164,1.3291,Control
Utah__A03,0.4249,0.9579,1.0209,1.1682,1.202,0.469,-0.0871,0.8416,0.3056,1.527,Control
Utah__A04,0.3978,0.7772,0.8266,1.2003,1.1672,0.5026,-0.063,0.8305,0.2918,1.4936,Control
Utah__A05,0.5587,0.9551,0.9297,1.2788,1.3561,0.4871,-0.0793,0.9614,0.329,1.6093,Control
Utah__A06,0.3698,0.7913,0.9459,1.2335,1.254,0.4834,-0.1274,0.7652,0.1917,1.4469,Control
Utah__A07,0.4339,1.1995,0.9011,1.2682,1.3116,0.4734,-0.1158,1.082,0.2236,1.5834,Control
Utah__A08,0.2883,1.2675,0.7779,1.1668,1.0822,0.5782,-0.149,0.9356,0.1331,1.2396,Control
Utah__A09,0.3586,0.8812,0.9698,1.1229,1.0428,0.3964,-0.0991,0.8881,0.1927,1.3636,Control
Utah__A10,0.3695,1.1945,0.8973,1.2645,1.2099,0.4292,-0.1087,1.0145,0.1804,1.3835,Control
Utah__A11,0.28,0.7414,0.9693,0.9999,0.8438,0.3226,-0.1414,0.7149,0.2068,1.296,Control
Utah__A12,0.2097,0.6136,0.8663,1.0268,0.8814,0.3486,-0.0648,0.6619,0.0291,0.8211,Control
Utah__B01,0.0695,0.8872,0.8397,1.0413,1.1186,0.5842,-0.1811,0.8537,-0.0685,1.2254,Control
Utah__B02,0.487,0.8802,0.9975,1.1835,1.3955,0.551,-0.0943,1.0077,0.2774,1.5992,Control
Utah__B03,0.303,0.896,0.8656,1.174,1.2224,0.577,-0.1542,0.9077,0.1066,1.3189,BRCACancer
Utah__B04,0.1708,1.1703,0.7126,1.051,0.9768,0.521,-0.2017,0.7977,0.1095,1.1454,BRCACancer
Utah__B05,0.4072,0.8251,1.1147,0.9759,0.9642,0.5069,-0.0877,0.6087,0.1633,1.1967,BRCACancer
Utah__B06,-0.1506,0.7471,0.4882,1.0275,0.9564,0.3982,-0.1992,0.6068,-0.1587,1.104,BRCACancer
Utah__B07,0.4229,1.0709,0.8872,1.2817,1.3229,0.5281,-0.126,1.0318,0.1769,1.55,BRCACancer
Utah__B08,0.4658,0.7035,0.947,1.1328,1.1955,0.3977,-0.1352,0.9774,0.3057,1.4857,Control
Utah__B09,0.0954,0.9847,0.5796,0.8004,0.7101,0.4076,-0.2385,0.5339,0.1184,1.1886,Control
Utah__B10,0.1301,0.9002,0.6712,1.0229,0.9065,0.3183,-0.1527,0.7187,-0.0219,1.0947,Control
Utah__B11,0.4722,0.9863,1.2347,1.0316,0.9391,0.3519,-0.0652,0.7935,0.0854,1.155,Control
Utah__B12,0.0503,0.675,0.3073,0.6825,0.7269,0.2173,-0.1414,0.2878,-0.0037,0.9859,Control
Utah__C01,0.4151,0.9771,0.9537,1.1375,1.0682,0.5093,-0.173,0.7505,0.2411,1.655,BRCACancer
Utah__C02,0.4857,0.8199,0.7842,1.1553,1.1476,0.4813,-0.041,0.8654,0.2367,1.6042,BRCACancer
Utah__C03,0.5725,0.9009,0.8198,1.2103,1.1984,0.5125,-0.0885,0.852,0.5118,1.8826,BRCACancer
Utah__C04,0.3798,0.3209,0.5938,0.8911,0.6835,0.2149,-0.0901,0.417,0.1892,1.2744,Control
Utah__C05,0.3202,0.4468,0.6336,1.155,0.7832,0.1484,-0.026,0.4271,0.2342,1.1877,BRCACancer
Utah__C06,0.1513,0.0399,0.3063,0.3297,0.0945,0.0642,-0.0691,-0.0658,0.0896,0.4288,Control
Utah__C07,0.3343,0.5539,0.6518,1.0676,0.8699,0.3673,-0.0828,0.6041,0.1933,1.322,Control
Utah__C08,0.4362,0.5836,0.9295,1.0834,0.909,0.3921,-0.1062,0.7184,0.2236,1.4035,Control
Utah__C09,0.3346,0.5468,0.6636,1.0904,0.8641,0.2789,-0.0867,0.6496,0.2311,1.4671,Control
Utah__C10,0.4173,0.5392,0.6142,1.1747,0.9775,0.3591,-0.0255,0.7952,0.1514,1.3341,BRCACancer
Utah__C11,0.4849,0.6294,0.8512,1.0251,0.9067,0.3563,-0.1053,0.6796,0.1747,1.5257,Control
Utah__C12,0.3081,0.4014,0.518,0.8021,0.551,0.2246,-0.0775,0.3831,0.107,1.1616,BRCACancer
Utah__D01,0.1558,1.0906,0.5957,0.8769,0.8449,0.4122,-0.1328,0.5575,0.0581,1.3639,BRCACancer
Utah__D02,0.3639,0.5577,0.6966,0.9962,0.8266,0.318,-0.0417,0.651,0.2455,1.4128,BRCACancer
Utah__D03,0.2773,0.5481,0.6142,1.0077,0.8077,0.2763,-0.0751,0.6452,0.22,1.4215,BRCACancer
Utah__D04,0.3036,0.6306,0.6672,1.1108,0.8166,0.3016,-0.1376,0.6133,0.1636,1.5694,BRCACancer
Utah__D05,0.378,0.6122,0.6963,1.1744,1.0516,0.3467,-0.0392,0.7662,0.2351,1.5094,BRCACancer
Utah__D06,0.3971,0.6516,0.8847,1.1722,1.0045,0.3604,-0.1185,0.8365,0.2281,1.4956,BRCACancer
Utah__D07,0.4278,0.52,0.6653,1.148,0.9656,0.3573,-0.0884,0.7874,0.2493,1.6268,Control
Utah__D08,0.2076,0.4368,0.5733,0.9336,0.7087,0.2713,-0.1118,0.476,0.0766,1.2462,Control
Utah__D09,0.3148,0.5624,0.8724,1.0484,0.9915,0.3502,-0.0821,0.7524,0.1966,1.3766,Control
Utah__D10,0.5563,0.7088,1.1237,1.0308,0.7844,0.299,-0.0891,0.632,0.1954,1.3019,Control
Utah__D11,0.0117,0.2722,0.6201,0.728,0.2206,0.1331,-0.1942,0.2138,0.107,0.5512,Control
Utah__D12,0.3247,0.3402,0.6927,0.9095,0.5739,0.1399,-0.1254,0.51,0.1988,1.1871,Control
Utah__E01,0.2473,0.4975,0.6234,1.036,0.7995,0.265,-0.1118,0.6184,0.1652,1.2307,BRCACancer
Utah__E02,0.3329,0.7179,0.7451,1.1989,1.078,0.4823,-0.0787,1.0149,0.1681,1.2597,Control
Utah__E03,0.484,0.5937,0.8312,1.1275,0.9171,0.3788,-0.052,0.7906,0.1809,1.5983,Control
Utah__E04,0.4891,0.6941,0.8642,1.1492,1.0237,0.4295,-0.0531,0.8966,0.2777,1.725,Control
Utah__E05,0.2069,0.7466,0.6598,1.0593,0.7988,0.3925,-0.1151,0.8561,0.0334,1.2559,Control
Utah__E06,0.0409,0.7264,0.5516,0.932,0.8909,0.2667,-0.1682,0.5588,-0.0077,0.9397,BRCACancer
Utah__E07,0.3474,0.6462,0.6928,1.0775,1.0368,0.3865,-0.0548,0.7356,0.1884,1.6323,BRCACancer
Utah__E08,0.4183,0.6456,0.7604,1.1585,1.0858,0.3911,-0.0892,0.945,0.2052,1.5713,Control
Utah__E09,0.4819,0.6402,1.0355,1.0264,0.8962,0.35,-0.0855,0.6878,0.199,1.4722,BRCACancer
Utah__E10,0.3689,0.9013,0.8817,1.1897,1.1359,0.5363,-0.0805,1.0497,0.0088,1.3477,BRCACancer
Utah__E11,0.3604,0.4052,0.6003,1.0572,0.8446,0.2751,-0.0835,0.6342,0.0938,1.2597,Control
Utah__E12,0.1723,0.389,0.4873,0.9835,0.6493,0.2123,-0.1546,0.5626,0.0356,1.1115,BRCACancer
Utah__F01,0.3905,0.778,0.8012,1.0834,1.0363,0.4879,-0.0925,0.7505,0.2443,1.5111,Control
Utah__F02,0.5359,0.7804,0.8426,1.1996,1.1282,0.4819,-0.0734,0.8725,0.2284,1.5555,Control
Utah__F03,0.3544,0.6156,0.7754,1.0763,0.9488,0.3808,-0.1416,0.6864,0.2269,1.4273,Control
Utah__F04,0.3323,0.7776,0.768,1.033,0.98,0.3132,-0.186,0.6886,0.1604,1.6337,Control
Utah__F05,0.3953,0.6787,0.7354,1.143,1.0732,0.4341,-0.0962,0.8018,0.2121,1.4307,Control
Utah__F06,0.3256,0.538,0.6677,1.1393,0.9283,0.3131,-0.106,0.616,0.1417,1.2042,Control
Utah__F07,0.3868,0.9272,0.7277,1.1953,0.8685,0.4705,-0.1104,0.7453,0.1853,1.3386,Control
Utah__F09,0.5843,0.8191,1.0251,1.2716,1.2918,0.4975,-0.1467,0.8591,0.2742,1.6045,Control
Utah__F10,0.543,0.9726,0.9106,1.2419,1.147,0.4618,-0.0975,0.9902,0.2916,1.6254,Control
Utah__F11,0.4737,0.5743,0.9059,1.1786,0.9914,0.3691,-0.0641,0.7345,0.2767,1.7213,Control
Utah__F12,0.2663,1.0287,0.7387,1.1074,1.0057,0.3551,-0.148,0.7415,0.1425,1.2829,Control
Utah__G01,0.3508,0.656,0.8881,1.1684,0.906,0.3089,-0.1508,0.5998,0.0973,1.1678,Control
Utah__G02,0.3105,0.4817,0.6821,1.0299,0.7884,0.3422,-0.0897,0.581,0.1545,1.4246,Control
Utah__G03,0.3898,0.8821,0.9688,1.2058,1.1567,0.498,-0.0854,0.8727,0.1615,1.4998,Control
Utah__G04,0.4309,0.6617,0.7264,1.2993,1.023,0.473,-0.0163,0.8626,0.3382,1.6446,BRCACancer
Utah__G05,0.1487,0.4929,0.5876,0.7539,0.4915,0.2566,-0.1726,0.3797,0.0084,1.2353,BRCACancer
Utah__G06,0.3005,0.8919,0.7208,1.2493,1.0719,0.3625,-0.0909,0.7265,0.0568,1.2135,BRCACancer
Utah__G07,0.2391,0.489,0.6539,0.9729,0.7321,0.3519,-0.1192,0.7118,0.0814,1.1309,Control
Utah__G08,0.342,0.7566,0.8129,1.1699,1.0237,0.4419,-0.1284,0.8666,0.1399,1.5544,Control
Utah__G09,0.3512,0.6471,0.7267,0.9536,0.6542,0.2548,-0.0818,0.4488,0.1439,1.2339,Control
Utah__G10,0.1426,0.5532,0.5538,1.0515,0.7796,0.3289,-0.1167,0.5251,-0.0078,1.0256,BRCACancer
Utah__G11,0.1732,0.3218,0.5861,0.673,0.483,0.1262,-0.1719,0.3541,-0.0648,0.8124,BRCACancer
Utah__G12,0.2326,0.7207,0.4372,1.0267,0.8845,0.3617,-0.1082,0.7017,0.1037,1.2031,BRCACancer
Utah__H01,0.1948,0.4635,0.5722,1.0118,0.6117,0.3388,-0.1344,0.5619,-0.0647,1.1286,Control
Utah__H02,0.3568,0.3969,0.8207,1.0467,0.5928,0.2094,-0.0467,0.3985,0.1128,1.4857,Control
Utah__H03,0.2447,0.4473,0.6379,0.9395,0.6491,0.299,-0.1747,0.5649,0.1039,1.186,Control
Utah__H04,0.3943,0.672,0.825,1.0818,0.8998,0.4144,-0.1798,0.5706,0.1368,1.602,Control
Utah__H06,0.3185,0.6228,0.7618,1.0564,0.816,0.2823,-0.1038,0.5787,0.1677,1.3666,Control
Utah__H07,0.2279,0.5824,0.6862,0.9661,0.8853,0.3671,-0.1921,0.5876,0.0085,1.2869,BRCACancer
Utah__H08,0.1333,0.5434,0.5343,1.0017,0.8567,0.2747,-0.1168,0.5878,0.1625,1.5161,BRCACancer
Utah__H09,0.0573,0.5525,0.3899,0.5736,0.5227,0.1671,-0.1231,0.2249,0.0156,0.9956,BRCACancer
Utah__H10,0.0343,0.5728,0.6631,0.9246,0.8659,0.2604,-0.1743,0.3942,0.0744,1.1193,BRCACancer
Utah__H11,0.0984,0.603,0.6351,1.2122,1.0029,0.4322,-0.0668,0.6557,0.0663,0.9644,BRCACancer
Utah__H12,0.3529,0.8033,0.7234,1.1568,1.1182,0.4532,-0.0431,0.9484,0.1375,1.4288,BRCACancer
Utah__I01,0.3082,0.941,0.6718,1.115,0.8861,0.4677,-0.0672,0.787,0.1343,1.3219,Control
Utah__I02,0.1561,0.7668,0.6084,0.9356,0.5268,0.3486,-0.1959,0.5831,0.0424,0.9971,Control
Utah__I03,0.1199,0.3109,0.5293,0.8935,0.557,0.2444,-0.1109,0.4491,0.1077,0.7956,Control
Utah__I04,0.5075,0.6043,0.9501,1.2448,0.8963,0.3915,-0.0297,0.8848,0.2447,1.5071,Control
Utah__I05,0.3829,0.4342,0.8196,1.0701,0.7319,0.3519,-0.0718,0.5773,0.2206,1.5474,Control
Utah__I06,0.4041,0.466,0.8116,1.1486,0.9507,0.3726,-0.0739,0.6528,0.2388,1.4152,Control
Utah__I07,0.4987,0.9497,1.0606,1.1795,1.1623,0.4789,-0.0967,0.8171,0.2509,1.8611,Control
Utah__I08,0.3947,0.8655,0.6972,1.2467,1.2482,0.5168,-0.1463,0.9981,0.2395,1.4855,Control
Utah__I09,0.1711,0.4961,0.6912,1.0217,0.8029,0.2909,-0.1933,0.5237,0.093,1.4716,Control
Utah__I10,0.328,0.9007,0.9147,1.2074,1.0619,0.5261,-0.1572,0.9867,0.11,1.3855,Control
Utah__I11,0.1826,0.5086,0.6367,1.0439,0.6167,0.3316,-0.0482,0.5406,-0.0174,0.7624,Control
Utah__I12,0.1506,0.602,0.839,0.9842,0.8743,0.35,-0.1698,0.8338,0.0352,1.227,Control
Utah__I13,0.3768,0.5987,0.8374,1.1632,0.9357,0.421,-0.1275,0.5981,0.1747,1.6797,Control
Utah__J01,0.2661,0.4925,0.6049,0.9667,0.5412,0.2247,-0.0321,0.394,0.1368,1.1066,Control
Utah__J02,0.2553,0.4838,0.6839,1.0986,0.7116,0.3597,-0.0684,0.6643,0.1354,1.2201,Control
Utah__J03,0.4837,0.7508,0.9231,1.1858,1.0697,0.5744,-0.0962,0.9889,0.3099,1.5789,Control
