@relation data

@attribute id string
@attribute 1435 numeric
@attribute 1437 numeric
@attribute 1440 numeric
@attribute 2056 numeric
@attribute 3558 numeric
@attribute 3562 numeric
@attribute 3565 numeric
@attribute 3567 numeric
@attribute 3569 numeric
@attribute 3574 numeric
@attribute 3576 numeric
@attribute 3578 numeric
@attribute 3589 numeric
@attribute 920 numeric
@attribute 925 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.3416,0.1205,-0.1494,0.0473,-0.0738,-0.1424,-0.2431,-0.0358,0.0868,0.1443,2.1055,-0.2071,0.1759,1.7101,1.298,Control
Utah__A02,0.3601,0.1793,-0.1862,0.0034,0.0386,-0.0817,-0.2105,-0.0625,0.0155,0.2406,0.5462,-0.1232,0.1817,1.4691,1.5843,Control
Utah__A03,0.4211,0.2377,-0.0517,0.0288,-0.0552,-0.0695,-0.2256,-0.0242,0.0054,0.0962,0.8951,-0.0894,0.1348,1.6093,1.7604,Control
Utah__A04,0.45,0.1648,0.0737,0.0907,0.0745,-0.1333,0.002,-0.1614,0.0835,0.087,0.7625,-0.0686,0.1883,1.5742,1.5276,Control
Utah__A05,0.3147,0.1998,0.0287,0.0906,0.0385,-0.0485,-0.1394,0.0742,0.0837,0.0947,0.845,-0.1676,0.1698,1.8284,1.1741,Control
Utah__A06,0.2423,0.1793,-0.1207,-0.0191,0.1258,-0.0812,-0.1429,-0.0316,-0.0531,0.0067,1.1656,-0.1112,0.0661,1.6971,0.9582,Control
Utah__A07,0.3156,0.2155,-0.1101,-0.0671,0.005,0.0013,-0.0564,-0.003,0.2383,0.025,0.9473,-0.0636,0.0846,1.6769,1.0957,Control
Utah__A08,0.3306,0.1379,-0.206,0.0801,-0.0872,-0.0984,-0.1643,-0.1885,0.1461,0.0524,0.8182,-0.1402,0.1188,1.4848,0.8814,Control
Utah__A09,0.3421,0.1946,-0.0624,0.098,-0.0099,-0.0996,-0.2088,0.082,0.1333,0.0896,0.7737,-0.0116,0.0872,1.6385,1.279,Control
Utah__A10,0.3118,0.1786,-0.0036,0.027,0.011,-0.1502,-0.1703,-0.1082,-0.0405,0.1313,1.0619,-0.1143,0.1101,1.5195,1.8442,Control
Utah__A11,0.3039,0.0359,-0.1478,-0.0084,0.0744,-0.0569,-0.199,-0.1365,0.1299,0.1097,0.6078,-0.0325,0.189,1.4484,1.3734,Control
Utah__A12,0.2602,0.3136,-0.0926,-0.0694,0.0104,0.1603,-0.1645,0.0434,0.1091,-0.0906,0.7553,-0.0737,0.0658,0.9411,1.3745,Control
Utah__B01,0.2532,0.1805,-0.3766,-0.3045,-0.1119,0.0829,-0.2119,-0.3013,-0.0468,-0.0444,1.3925,-0.0442,-0.1534,1.3262,0.8842,Control
Utah__B02,0.2746,0.1719,0.0105,-0.0181,-0.0373,0.0143,-0.1484,-0.0576,0.1005,0.0905,1.4536,-0.1335,0.0901,1.605,1.7729,Control
Utah__B03,0.3891,0.0866,-0.1124,-0.1091,-0.0067,-0.0388,-0.2217,-0.1054,-0.042,0.035,1.3967,-0.1577,0.0753,1.4273,1.6374,BRCACancer
Utah__B04,0.3117,0.1265,-0.1483,-0.1773,-0.125,-0.0657,-0.1591,-0.0785,-0.0135,0.0022,0.5614,0.0349,0.0212,0.9942,1.4906,BRCACancer
Utah__B05,0.2714,0.1896,-0.1907,-0.067,-0.0229,0.066,-0.1406,-0.0562,-0.0427,-0.0976,1.0657,0.0064,-0.0231,1.3487,1.1014,BRCACancer
Utah__B06,0.0705,0.0153,-0.362,-0.3472,-0.1044,-0.0807,-0.0506,0.1038,-0.0236,-0.1359,1.0626,-0.1962,-0.1659,0.8346,1.0624,BRCACancer
Utah__B07,0.344,0.2475,-0.1355,-0.0022,0.0163,-0.0906,-0.021,-0.0648,-0.0061,0.1117,0.7762,-0.0862,0.1008,1.4458,2.0033,BRCACancer
Utah__B08,0.2912,0.0702,-0.0939,-0.1124,-0.0153,-0.1067,-0.0275,-0.0493,0.0749,0.0419,0.7175,-0.0296,0.1659,1.6695,0.8969,Control
