@relation data

@attribute id string
@attribute 1445 numeric
@attribute 1950 numeric
@attribute 1956 numeric
@attribute 2549 numeric
@attribute 2885 numeric
@attribute 5290 numeric
@attribute 5295 numeric
@attribute 55824 numeric
@attribute 5781 numeric
@attribute 5829 numeric
@attribute 6714 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,1.2814,0.6001,-0.0836,0.3514,1.6355,1.5746,1.4982,1.4648,0.5566,1.0183,0.3755,Control
Utah__A02,1.2458,0.4306,-0.0018,0.2561,1.481,1.3014,1.1993,0.8879,0.4031,0.8499,0.3775,Control
Utah__A03,1.4648,0.4898,-0.0179,0.3441,1.7658,1.3967,1.3339,1.278,0.48,1.0969,0.6195,Control
Utah__A04,1.2871,0.406,-0.029,0.3117,1.4795,1.353,1.4882,1.2094,0.3995,0.9327,0.414,Control
Utah__A05,1.4266,0.8132,-0.0454,0.439,1.8562,1.4836,1.3381,1.1222,0.4857,1.1784,0.6469,Control
Utah__A06,1.2077,0.4684,-0.0159,0.357,1.5705,1.3845,1.3761,1.0249,0.4941,0.9658,0.4253,Control
Utah__A07,1.323,0.4347,-0.019,0.5671,1.8609,1.5934,1.6231,1.484,0.5361,1.0181,0.359,Control
Utah__A08,1.2379,0.2616,-0.0439,0.5621,1.7198,1.7501,1.714,1.7617,0.621,1.0077,0.3481,Control
Utah__A09,1.3017,0.5351,-0.0328,0.4145,1.8278,1.4582,1.5464,1.5767,0.4602,0.9398,0.4569,Control
Utah__A10,1.2891,0.7675,-0.0615,0.5091,1.802,1.6941,1.6535,1.3005,0.5199,1.0533,0.4388,Control
Utah__A11,1.2159,0.2605,-0.018,0.2874,1.5523,1.2025,1.2442,1.1409,0.4262,0.8852,0.2186,Control
Utah__A12,0.6894,0.5833,0.1048,0.2226,1.1373,0.9215,1.0289,0.5427,0.2625,0.5455,0.1258,Control
Utah__B01,1.0331,0.4203,0.0118,0.269,1.5002,1.4577,1.5918,1.3536,0.5709,0.7121,0.1574,Control
Utah__B02,1.3823,0.4014,-0.0267,0.2758,1.6034,1.4219,1.7587,1.1477,0.4835,1.0823,0.4168,Control
Utah__B03,1.1858,0.0772,-0.0568,0.2319,1.5674,1.5109,1.9459,1.1794,0.5476,0.9734,0.269,BRCACancer
Utah__B04,1.1611,0.4419,-0.0234,0.5467,1.6385,1.5671,1.5967,1.7065,0.6444,1.1086,0.3471,BRCACancer
Utah__B05,1.2096,0.2665,0.0386,0.3673,1.4949,1.1566,1.6704,1.2411,0.3925,0.9358,0.2846,BRCACancer
Utah__B06,0.72,0.3649,-0.0104,0.2452,1.1292,1.1199,1.4068,0.7852,0.4255,0.5497,-0.0707,BRCACancer
Utah__B07,1.3323,0.4331,-0.02,0.2906,1.6266,1.5493,1.5879,1.2757,0.4486,1.2014,0.3629,BRCACancer
Utah__B08,1.2959,0.6665,-0.0716,0.2073,1.6339,1.3231,1.1769,1.0126,0.4422,0.9332,0.5462,Control
Utah__B09,1.1465,0.562,-0.0452,0.4252,1.6507,1.3758,1.5101,1.7117,0.7251,1.0677,0.3244,Control
Utah__B10,1.0055,0.2694,-0.0056,0.4194,1.509,1.4219,1.4831,1.2286,0.4014,0.8067,0.2328,Control
Utah__B11,1.179,0.6144,-0.0224,0.3812,1.7392,1.3896,1.2771,1.1418,0.4082,0.9209,0.4267,Control
Utah__B12,0.8547,0.1879,-0.0631,0.3478,1.3322,1.1323,1.1896,1.4659,0.3673,0.8303,0.2132,Control
Utah__C01,1.5851,0.4123,-0.0174,0.4899,1.7966,1.3372,1.2928,1.2383,0.484,1.2162,0.5989,BRCACancer
Utah__C02,1.4015,0.5748,0.0131,0.3269,1.5019,1.3839,1.3266,1.0747,0.3728,1.1312,0.5092,BRCACancer
