@relation data

@attribute id string
@attribute 1017 numeric
@attribute 1019 numeric
@attribute 1026 numeric
@attribute 1027 numeric
@attribute 1029 numeric
@attribute 1072 numeric
@attribute 1869 numeric
@attribute 1870 numeric
@attribute 29107 numeric
@attribute 375 numeric
@attribute 377 numeric
@attribute 4193 numeric
@attribute 595 numeric
@attribute 7157 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,1.1608,0.813,1.3091,2.6211,0.1299,0.6846,0.1718,0.1146,0.4509,1.0215,0.3308,1.412,0.1429,0.7723,Control
Utah__A02,0.8381,0.4308,1.0057,2.1365,0.071,0.5857,-2e-04,0.1653,0.3506,0.9519,0.2552,1.1895,0.1112,0.5902,Control
Utah__A03,1.1007,0.5425,1.7394,2.3892,0.182,0.8552,0.2275,0.3638,0.4736,1.2245,0.4476,1.5968,0.132,0.8387,Control
Utah__A04,0.8526,0.377,1.0109,2.675,0.0708,0.6509,0.0886,0.1342,0.6162,1.119,0.2245,1.1684,0.2259,0.598,Control
Utah__A05,1.0948,0.5656,1.8012,2.4322,0.1632,0.7866,0.2641,0.2829,0.5444,1.1699,0.3874,1.3876,0.1959,0.7928,Control
Utah__A06,0.8466,0.5578,1.4441,2.288,-0.0228,0.6661,0.1512,0.0786,0.4429,1.1407,0.2912,1.2594,0.0539,0.6071,Control
Utah__A07,0.928,0.6157,1.1928,2.1677,0.0382,0.5723,0.0944,0.2062,0.3977,1.1907,0.478,1.4421,0.1284,0.6983,Control
Utah__A08,0.8394,0.5163,1.1583,1.9706,0.0746,0.5512,0.2278,0.1077,0.3349,0.9952,0.3587,1.4586,0.0912,0.6576,Control
Utah__A09,0.8432,0.561,1.3538,2.2163,0.1023,0.6268,0.1499,0.1375,0.3817,0.9987,0.395,1.3379,0.1035,0.5363,Control
Utah__A10,0.9391,0.4662,1.1964,1.7468,0.1162,0.5679,0.1431,0.0663,0.4144,1.1272,0.3932,1.402,0.1325,0.5893,Control
Utah__A11,0.9891,0.6858,1.0562,1.9002,0.0575,0.4061,0.0726,-2e-04,0.3905,0.8636,0.2974,1.2621,0.1247,0.5293,Control
Utah__A12,0.5104,0.1847,1.2565,1.4109,-0.0947,0.454,-0.0523,0.0398,0.187,0.7276,0.2242,0.6552,0.0055,0.141,Control
Utah__B01,0.8005,0.5875,1.2563,2.4314,-0.1728,0.4608,-0.0717,0.1122,0.0188,1.0935,0.4465,1.2612,-0.2002,0.6634,Control
Utah__B02,1.0142,0.7494,1.6103,2.7715,0.0663,0.728,0.1521,0.2095,0.5154,1.2663,0.3731,1.2988,0.1157,0.8429,Control
Utah__B03,0.7245,0.6368,1.0987,2.7998,-0.0109,0.6299,0.1164,0.0451,0.3184,1.2086,0.3514,1.2256,0.0397,0.7188,BRCACancer
Utah__B04,0.5786,0.3419,0.8906,1.6884,0.0486,0.4693,0.1031,0.0758,0.1328,1.1252,0.4205,1.3012,0.0261,0.5053,BRCACancer
Utah__B05,0.6607,0.4101,1.0885,2.0103,-0.0172,0.7588,0.0559,0.1498,0.3716,1.0954,0.2867,1.1823,0.0519,0.5991,BRCACancer
Utah__B06,0.308,0.3363,0.8229,1.9047,-0.1965,0.3107,-0.1347,-0.0385,-0.2869,0.8638,0.3357,0.8635,-0.2336,0.1854,BRCACancer
Utah__B07,0.9975,0.6892,1.2013,2.4588,0.0954,0.7237,0.1567,0.1779,0.2879,1.1158,0.4025,1.3934,0.1106,0.7614,BRCACancer
Utah__B08,1.074,0.6284,1.4914,2.2145,0.0885,0.6534,0.1782,0.0784,0.4924,1.0134,0.3394,1.2355,0.2393,0.5332,Control
Utah__B09,0.5672,0.3792,1.2244,2.1435,0.0903,0.7427,0.1278,0.048,0.2525,1.1472,0.3348,1.2811,0.1129,0.4636,Control
Utah__B10,0.5059,0.3495,0.8633,1.3812,0.0408,0.4021,0.043,0.0403,0.2142,0.9228,0.3696,1.1987,0.0599,0.3786,Control
Utah__B11,0.8504,0.5259,1.318,1.628,0.1032,0.6645,0.1276,0.1661,0.5169,0.9299,0.3301,1.1518,0.1143,0.5929,Control
Utah__B12,0.3647,0.0082,0.5373,1.4788,0.0163,0.3309,-0.1558,-0.0545,0.0629,0.9047,0.2402,0.6986,0.0638,0.1559,Control
Utah__C01,0.9402,0.6493,1.2359,1.7058,0.0899,0.6192,0.096,0.2021,0.2907,1.1741,0.4999,1.3017,0.0818,0.7981,BRCACancer
Utah__C02,0.9636,0.4898,1.3841,2.0713,0.0295,0.5776,0.2618,0.16,0.3786,0.9565,0.3373,1.1848,0.2067,0.6507,BRCACancer
Utah__C03,1.1026,0.7886,1.3007,2.2619,0.139,0.8972,0.1736,0.294,0.4933,1.1881,0.4224,1.3805,0.1351,0.7597,BRCACancer
Utah__C04,0.8987,0.2365,1.0465,1.9799,0.1067,0.6213,0.1424,-0.0041,0.5129,0.9701,0.1916,0.8168,0.1876,0.3999,Control
Utah__C05,0.7195,0.302,0.829,1.3504,0.0181,0.3574,0.0535,0.0137,0.4172,0.8408,0.1879,0.7516,0.1692,0.3324,BRCACancer
Utah__C06,0.4407,0.1427,1.0835,0.392,-0.0135,0.2456,0.0889,-0.0859,0.3046,0.6616,0.1118,0.093,0.1546,0.1048,Control
Utah__C07,0.8171,0.4247,1.0204,1.6602,0.0911,0.3544,-0.0048,-0.0032,0.3614,0.8607,0.2653,0.9382,0.1886,0.2932,Control
Utah__C08,1.0363,0.6205,1.4276,1.8322,0.0211,0.4709,0.204,0.127,0.3866,0.8791,0.2635,1.2027,0.1645,0.7209,Control
Utah__C09,0.7934,0.4353,1.2865,1.4607,0.0891,0.5761,0.066,0.0442,0.2787,0.9492,0.232,0.9403,0.2432,0.3954,Control
Utah__C10,0.7146,0.4566,0.9804,1.3232,0.0693,0.4955,0.0786,0.1746,0.4595,0.8445,0.321,0.89,0.162,0.4424,BRCACancer
Utah__C11,1.0176,0.6558,1.1973,1.9822,0.1111,0.5565,0.1653,0.1116,0.4712,1.0284,0.3226,1.2933,0.2435,0.6502,Control
Utah__C12,0.5487,0.3107,0.8227,1.2316,0.0382,0.3433,0.1514,0.0705,0.3777,0.822,0.1966,0.5999,0.1424,0.2727,BRCACancer
Utah__D01,0.5415,0.454,0.7565,2.0045,0.0544,0.508,0.0519,0.0362,0.1883,1.0234,0.3559,1.0189,0.063,0.4303,BRCACancer
Utah__D02,0.8382,0.4538,1.5651,1.8569,0.1358,0.4848,0.261,0.069,0.4263,0.8526,0.3238,1.0765,0.2698,0.6437,BRCACancer
Utah__D03,0.6412,0.3571,1.2126,1.5591,0.0703,0.4975,0.107,0.1432,0.2111,0.9233,0.3344,0.9512,0.1585,0.4158,BRCACancer
Utah__D04,0.6883,0.4195,1.3323,1.7912,0.2029,0.632,0.0945,0.166,0.4191,0.9795,0.279,1.0665,0.0894,0.6748,BRCACancer
Utah__D05,0.8392,0.2889,1.4741,1.8882,0.0359,0.7311,0.0409,0.0832,0.2638,1.025,0.4258,1.0128,0.1008,0.4539,BRCACancer
Utah__D06,1.0105,0.6008,1.5224,2.2068,0.0857,0.6097,0.1402,0.1439,0.3385,0.9943,0.3686,1.256,0.1509,0.6893,BRCACancer
Utah__D07,0.9268,0.5285,1.3767,2.1238,0.1087,0.7367,0.2395,0.1427,0.3011,0.9424,0.4218,1.2387,0.1823,0.5811,Control
Utah__D08,0.7094,0.3421,1.3691,1.6487,0.0633,0.554,0.1625,0.0822,0.2201,0.7745,0.2648,0.89,0.1165,0.3421,Control
Utah__D09,0.8336,0.4607,1.3857,2.0518,0.0367,0.6671,0.1114,0.191,0.373,0.8533,0.3698,1.0174,0.1592,0.6083,Control
Utah__D10,0.73,0.4826,1.2629,1.451,0.0229,0.5688,0.0958,0.1838,0.3884,0.8153,0.2611,1.0153,0.1193,0.347,Control
Utah__D11,0.3816,0.3448,0.7354,0.9068,-0.0535,0.3304,0.0588,-0.0843,0.1801,0.6741,0.2108,0.5257,0.022,0.312,Control
Utah__D12,0.5677,0.4419,0.8108,1.8051,0.1024,0.4856,0.0701,0.0735,0.3543,0.7265,0.2716,0.8587,0.1678,0.539,Control
Utah__E01,0.5752,0.3527,0.622,1.7601,0.0848,0.4322,0.0738,0.0048,0.2073,0.8269,0.3259,0.8575,0.0728,0.3782,BRCACancer
Utah__E02,0.9513,0.5297,1.6279,1.8902,0.1319,0.4434,0.161,0.1253,0.3821,0.8601,0.3869,1.0842,0.1465,0.5917,Control
Utah__E03,0.769,0.5301,1.064,2.0436,0.0491,0.5241,0.2406,0.1308,0.4563,0.8141,0.2827,1.1392,0.209,0.5571,Control
