@relation data

@attribute id string
@attribute 107 numeric
@attribute 1173 numeric
@attribute 160 numeric
@attribute 1759 numeric
@attribute 23236 numeric
@attribute 2778 numeric
@attribute 2782 numeric
@attribute 2792 numeric
@attribute 408 numeric
@attribute 5465 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,-0.0295,1.3909,0.9412,0.0635,0.4579,0.7306,1.4299,-0.119,0.9432,0.3872,Control
Utah__A02,0.0718,1.3965,0.9788,0.0091,0.2609,0.5967,1.392,-0.0204,0.9487,0.289,Control
Utah__A03,0.0628,1.4416,1.1465,0.1096,0.3328,0.6975,1.4897,-0.1335,1.0901,0.4377,Control
Utah__A04,0.0443,1.5436,0.9386,0.0915,0.219,0.6569,1.4717,-0.0544,0.95,0.2106,Control
Utah__A05,0.0207,1.6424,1.2436,0.1472,0.4891,0.6767,1.5737,-0.0887,1.1654,0.3707,Control
Utah__A06,0.0266,1.4526,1.0622,0.0503,0.3865,0.5918,1.4137,-0.116,1.0665,0.3632,Control
Utah__A07,0.0569,1.5088,1.064,-0.015,0.8525,0.6707,1.5236,-0.1604,1.2252,0.3346,Control
Utah__A08,-0.0018,1.3102,0.9477,-0.0242,0.6443,0.6901,1.4965,-0.0941,1.1452,0.4049,Control
Utah__A09,0.0294,1.4113,0.9538,0.0657,0.7299,0.6175,1.4111,-0.1405,1.1257,0.2736,Control
Utah__A10,-0.0156,1.4946,0.9104,0.0907,0.9457,0.6986,1.5165,-0.1499,1.1077,0.4249,Control
Utah__A11,-0.0037,1.1788,0.8667,-0.0073,0.6393,0.6091,1.2608,-0.1745,0.9772,0.3412,Control
Utah__A12,0.1315,1.4061,0.5372,2e-04,0.1726,0.3465,1.191,-0.0473,0.646,0.0775,Control
Utah__B01,0.1108,1.2239,0.6808,-0.1552,0.3587,0.5895,1.281,-0.1225,0.8659,0.2839,Control
Utah__B02,0.0233,1.5947,1.0522,0.0447,0.2607,0.704,1.5051,-0.1637,1.0567,0.3331,Control
Utah__B03,-0.0151,1.3817,0.822,-0.0529,0.3661,0.6633,1.4294,-0.2162,0.931,0.3049,BRCACancer
Utah__B04,0.0312,1.2388,0.7904,-0.0041,0.8222,0.6721,1.6404,-0.091,1.177,0.4194,BRCACancer
Utah__B05,0.0971,1.409,1.095,-0.0709,0.1639,0.5904,1.3874,0.0184,0.9179,0.2944,BRCACancer
Utah__B06,-8e-04,1.0782,0.3933,-0.2206,0.3007,0.3913,1.1324,-0.0494,0.698,0.1601,BRCACancer
Utah__B07,0.0391,1.5099,0.92,0.0507,0.3325,0.7489,1.5522,-0.0841,0.9859,0.3568,BRCACancer
Utah__B08,-0.0051,1.4468,1.0599,0.1611,0.2795,0.6844,1.3505,-0.0815,1.025,0.3128,Control
Utah__B09,-0.0189,1.0043,0.6781,0.0215,0.7363,0.6796,1.3029,-0.1619,1.1355,0.3137,Control
Utah__B10,0.0631,1.2435,0.6678,0.0093,0.579,0.4932,1.3645,-0.1081,1.0227,0.2097,Control
Utah__B11,-0.0029,1.6018,0.9824,0.0874,0.4488,0.6187,1.2939,0.0122,0.9535,0.2812,Control
Utah__B12,0.0589,0.7282,0.5629,-0.019,0.4228,0.5449,1.1821,-0.0481,0.9916,0.2106,Control
Utah__C01,0.0598,1.4777,1.2994,0.0229,0.6491,0.6989,1.537,0.074,1.3332,0.3583,BRCACancer
Utah__C02,0.0502,1.5359,1.1298,0.0811,0.2937,0.6217,1.4394,-0.1219,0.9542,0.2867,BRCACancer
Utah__C03,0.0459,1.5371,1.3278,0.1051,0.2952,0.7864,1.4731,-0.1468,1.1938,0.4313,BRCACancer
Utah__C04,0.0535,1.1312,0.9101,0.1171,0.1426,0.6261,1.2114,0.0306,0.8616,0.2122,Control
Utah__C05,0.0764,1.1614,0.9478,0.003,0.1722,0.5259,1.2582,-0.0955,0.844,0.1887,BRCACancer
Utah__C06,0.0366,0.3352,0.2307,-0.0412,0.0439,0.302,0.4976,-0.0226,0.3784,-0.029,Control
Utah__C07,0.0318,1.3077,0.8488,0.0534,0.248,0.5501,1.3167,-0.0775,0.8449,0.2,Control
Utah__C08,0.082,1.3344,1.0525,0.0282,0.157,0.584,1.2741,-0.1783,0.9474,0.3353,Control
Utah__C09,0.0285,1.3381,0.958,0.0427,0.1669,0.5718,1.3115,-0.1576,0.8431,0.1886,Control
Utah__C10,0.0757,1.6073,0.9953,0.0355,0.1624,0.4975,1.4762,-0.0442,0.8534,0.1505,BRCACancer
Utah__C11,0.0156,1.3664,1.1612,0.0934,0.2364,0.7479,1.2917,-0.1051,1.0287,0.3919,Control
Utah__C12,0.0465,1.1217,0.6959,0.1184,0.1214,0.5255,1.1446,0.0953,0.7993,0.1446,BRCACancer
Utah__D01,0.0472,0.9584,0.8458,0.0456,0.6124,0.6689,1.3783,-0.0747,1.2148,0.3561,BRCACancer
Utah__D02,0.0135,1.3985,0.9898,0.1109,0.1767,0.6655,1.3525,-0.0226,0.9237,0.2977,BRCACancer
Utah__D03,0.064,1.4452,1.0186,0.1473,0.1678,0.5709,1.3707,-0.0976,0.9349,0.17,BRCACancer
Utah__D04,0.0149,1.3726,1.0898,0.0452,0.2943,0.5935,1.3169,-0.1203,1.0085,0.2452,BRCACancer
Utah__D05,0.0696,1.583,1.1357,0.1488,0.1775,0.5039,1.5058,-0.052,1.0307,0.2338,BRCACancer
Utah__D06,0.0101,1.4619,1.1284,0.0174,0.2478,0.7045,1.398,-0.0755,1.0233,0.3679,BRCACancer
Utah__D07,0.0485,1.5048,1.1678,0.1385,0.2708,0.6069,1.3678,-0.142,1.0068,0.2912,Control
Utah__D08,0.0479,1.2586,0.8505,0.0548,0.1309,0.5001,1.2592,-0.1184,0.8554,0.1692,Control
Utah__D09,0.0816,1.4118,1.1359,0.0677,0.1879,0.5493,1.3177,-0.0462,0.9604,0.2289,Control
Utah__D10,0.0125,1.5775,0.943,0.0429,0.2377,0.4839,1.1759,0.007,0.8633,0.2152,Control
Utah__D11,0.0751,0.8217,0.3371,0.0468,0.0731,0.3777,0.8233,-0.1772,0.5587,0.0653,Control
Utah__D12,-0.0378,1.2129,0.9059,0.0495,0.1751,0.5468,1.1398,-0.0956,0.8246,0.2028,Control
Utah__E01,0.0147,1.3485,0.8226,-0.0241,0.1589,0.4879,1.3309,-0.1316,0.8405,0.1637,BRCACancer
Utah__E02,0.0163,1.6041,1.0064,0.1303,0.1572,0.5772,1.3972,-0.0121,0.9347,0.2762,Control
Utah__E03,0.011,1.4721,1.2513,0.146,0.2201,0.59,1.3865,-0.0237,1.0495,0.2727,Control
Utah__E04,-0.0015,1.6318,1.1418,0.13,0.2791,0.7433,1.4297,-0.1494,0.8887,0.3252,Control
Utah__E05,0.0813,1.4395,0.9752,0.0412,0.155,0.4985,1.2977,-0.1249,0.7613,0.2007,Control
Utah__E06,0.0973,1.1642,0.7323,0.011,0.2034,0.4447,1.2312,-0.0837,0.8816,0.1466,BRCACancer
Utah__E07,0.0043,1.5794,1.0934,0.2304,0.2126,0.6973,1.4092,-0.0849,0.945,0.2539,BRCACancer
Utah__E08,-0.0209,1.5673,1.1783,0.0833,0.198,0.7071,1.3952,-0.0595,1.0118,0.296,Control
Utah__E09,-0.0037,1.6854,1.0336,0.1424,0.1952,0.6135,1.344,-0.1206,0.9505,0.2765,BRCACancer
Utah__E10,0.0781,1.4725,1.1645,0.019,0.387,0.6057,1.4744,-0.1426,1.0689,0.3352,BRCACancer
Utah__E11,0.047,1.3676,0.7337,0.1202,0.1698,0.5108,1.2832,-0.1273,0.8643,0.2008,Control
Utah__E12,-0.0661,1.2954,0.85,-0.0256,0.1676,0.4401,1.1824,-0.1314,0.8601,0.1191,BRCACancer
Utah__F01,0.0234,1.3063,1.1094,0.0585,0.288,0.6524,1.3772,-0.087,0.9078,0.3702,Control
Utah__F02,0.0114,1.5358,1.1514,0.0358,0.1988,0.6786,1.4447,-0.1274,0.9764,0.3654,Control
Utah__F03,0.0711,1.4731,1.1266,0.124,0.2039,0.5192,1.3768,-0.1434,0.89,0.3869,Control
Utah__F04,0.0425,1.2248,0.9945,0.0321,0.5316,0.7335,1.3203,-0.0324,1.0664,0.3111,Control
Utah__F05,0.0267,1.5352,1.0819,0.2312,0.1902,0.5664,1.4004,-0.146,0.9354,0.2505,Control
Utah__F06,0.0724,1.4803,0.9915,0.1476,0.2936,0.4189,1.277,-0.1202,0.833,0.2096,Control
Utah__F07,-0.0038,1.2964,0.8654,0.0451,0.4705,0.6655,1.4475,-0.0866,0.9798,0.3082,Control
Utah__F09,-0.0086,1.6078,1.3363,0.1007,0.2586,0.6616,1.4224,-0.1196,1.0131,0.4041,Control
Utah__F10,-0.0135,1.6457,1.3005,0.1273,0.3724,0.6856,1.4837,-0.0205,1.1373,0.3758,Control
Utah__F11,0.0431,1.6217,1.2911,0.101,0.2439,0.5692,1.4043,-0.1002,1.0397,0.2559,Control
Utah__F12,0.0077,1.3072,0.8967,0.041,0.7414,0.5917,1.429,-0.0375,1.1681,0.3121,Control
Utah__G01,0.0233,1.3703,1.2551,0.0841,0.3349,0.6199,1.3215,-0.0593,1.1206,0.2734,Control
Utah__G02,-0.0189,1.4104,0.9955,0.1063,0.2021,0.6057,1.2646,-0.0976,0.917,0.2345,Control
Utah__G03,-0.0265,1.5644,1.1642,0.065,0.3141,0.6462,1.4044,-0.0982,0.9776,0.2733,Control
Utah__G04,0.0152,1.7011,1.1687,0.1157,0.1431,0.6183,1.5626,0.0224,1.0366,0.2264,BRCACancer
Utah__G05,-0.0053,0.8723,0.6641,0.026,0.3075,0.5368,0.9049,-0.1069,0.8391,0.2015,BRCACancer
Utah__G06,0.0511,1.4723,1.0597,0.0693,0.2907,0.5194,1.4342,0.0145,0.9256,0.2291,BRCACancer
Utah__G07,0.0371,1.2283,0.8566,0.0415,0.1523,0.5409,1.2213,-0.1197,0.8292,0.1654,Control
Utah__G08,0.0282,1.4105,1.2371,0.0242,0.371,0.6477,1.3733,-0.0263,1.1181,0.3653,Control
Utah__G09,-0.0248,1.2124,0.9687,0.1423,0.1889,0.6371,1.1853,-0.037,0.9131,0.244,Control
