@relation data

@attribute id string
@attribute 2820 numeric
@attribute 291 numeric
@attribute 4694 numeric
@attribute 498 numeric
@attribute 54205 numeric
@attribute 6389 numeric
@attribute 6390 numeric
@attribute 6391 numeric
@attribute 6392 numeric
@attribute 7384 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.6648,0.2508,1.6148,1.6424,0.7303,1.3367,0.7126,1.2753,1.0576,0.9102,Control
Utah__A02,0.485,0.0943,1.3704,1.6312,0.7572,1.3509,0.6492,1.0174,0.6868,0.8942,Control
Utah__A03,0.757,0.1983,1.7762,1.6357,0.9524,1.4679,0.7696,1.0632,0.9099,1.095,Control
Utah__A04,0.573,0.1424,1.4885,1.5892,0.7746,1.4865,0.6034,0.9133,0.4214,1.0098,Control
Utah__A05,0.8385,0.2306,1.7415,1.6764,0.8167,1.5151,0.7275,0.8489,0.6426,1.1833,Control
Utah__A06,0.6441,0.078,1.6098,1.5858,0.8005,1.4678,0.7182,1.0467,0.7718,1.0753,Control
Utah__A07,0.8519,0.127,1.6077,1.7606,0.7829,1.5225,0.7478,1.151,0.7307,1.0458,Control
Utah__A08,0.7818,0.161,1.6433,1.5495,0.5755,1.3972,0.6369,0.9953,0.8609,0.8131,Control
Utah__A09,0.6604,0.0989,1.7351,1.6065,0.6793,1.4185,0.5652,0.8555,0.7284,0.9345,Control
Utah__A10,0.926,0.222,1.6737,1.6062,0.6095,1.4434,0.6779,1.114,0.7832,1.0433,Control
Utah__A11,0.4277,0.2035,1.5538,1.5873,0.6905,1.1923,0.4825,0.6696,0.6162,0.7347,Control
Utah__A12,0.4321,0.1965,2.068,1.2831,0.4217,1.0693,0.5778,0.5744,0.4516,0.9006,Control
Utah__B01,0.5876,0.0587,1.4985,1.6166,0.6043,1.242,0.6349,1.0859,1.1105,0.7778,Control
Utah__B02,0.6,0.2192,1.7545,1.8478,1.1176,1.5419,0.7427,0.9916,1.0124,1.1197,Control
Utah__B03,0.5068,0.2307,1.7221,1.7583,0.9207,1.3929,0.6597,1.0902,0.7433,0.9787,BRCACancer
Utah__B04,0.7798,0.0957,1.3293,1.3209,0.6327,1.3397,0.5922,1.1686,1.0387,0.6593,BRCACancer
Utah__B05,0.477,0.1157,2.4591,1.7867,0.8256,1.2123,0.6402,0.7588,0.7813,1.0224,BRCACancer
Utah__B06,0.5132,0.1135,0.8478,1.3082,0.1106,0.9854,0.575,1.0509,0.7549,0.5137,BRCACancer
Utah__B07,0.6432,0.3002,1.6225,1.7599,0.8822,1.5225,0.7712,1.2216,0.7862,0.9966,BRCACancer
Utah__B08,0.5972,0.0947,1.6036,1.7802,0.7339,1.2983,0.6247,0.8779,0.7915,1.0538,Control
Utah__B09,0.5564,0.0337,1.6251,1.3247,0.4436,1.2252,0.3809,0.731,0.6782,0.5328,Control
Utah__B10,0.562,0.1173,1.6945,1.39,0.5293,1.2257,0.5075,0.6757,0.6588,0.6849,Control
Utah__B11,0.5561,0.1252,2.5041,1.5361,0.4372,1.053,0.5882,0.7575,0.8883,1.1126,Control
Utah__B12,0.5009,0.0638,1.2715,1.0568,0.3148,1.0845,0.305,0.7862,0.7572,0.359,Control
Utah__C01,0.6271,0.1522,1.4627,1.6056,0.6828,1.3266,0.6907,1.0861,0.6185,1.1358,BRCACancer
Utah__C02,0.5834,0.2557,1.2867,1.5638,0.6739,1.3564,0.6521,1.0347,0.4393,1.1213,BRCACancer
Utah__C03,0.5799,0.2699,1.4458,1.5426,0.7921,1.6283,0.7487,1.1682,0.6903,1.2664,BRCACancer
Utah__C04,0.4379,0.0099,1.1664,1.3029,0.713,1.1661,0.3217,0.7976,0.6404,0.6719,Control
Utah__C05,0.3978,0.1007,1.4563,1.3309,0.559,1.1811,0.4922,0.6722,0.2671,0.8863,BRCACancer
Utah__C06,0.0796,0.2762,1.0484,0.6924,0.1121,0.5456,0.1129,0.6351,0.1296,0.1247,Control
Utah__C07,0.4471,0.2146,1.1897,1.4606,0.5601,1.3036,0.3928,0.8004,0.3144,0.9156,Control
Utah__C08,0.552,0.1317,1.508,1.4876,0.6291,1.3774,0.5288,0.7793,0.3945,1.0133,Control
Utah__C09,0.4619,0.085,1.3507,1.382,0.5808,1.3229,0.5199,0.9494,0.2257,0.8739,Control
Utah__C10,0.573,0.1437,1.4222,1.4194,0.5758,1.3605,0.5734,0.838,0.3225,1.1393,BRCACancer
Utah__C11,0.5281,0.2065,1.5706,1.5455,0.7501,1.3338,0.5237,1.0872,0.6994,0.9925,Control
Utah__C12,0.3628,0.0803,1.3563,1.4039,0.2879,1.0622,0.3506,0.5756,0.213,0.5797,BRCACancer
Utah__D01,0.6404,0.054,1.088,1.2485,0.407,1.2408,0.4728,1.2078,0.8001,0.5914,BRCACancer
Utah__D02,0.5019,0.1522,1.2223,1.4739,0.575,1.1265,0.4587,0.7809,0.2526,0.7495,BRCACancer
Utah__D03,0.5329,0.1211,1.3864,1.4197,0.5529,1.269,0.4086,0.5854,0.4729,0.8254,BRCACancer
Utah__D04,0.5023,0.0671,1.4896,1.4886,0.5416,1.2286,0.5241,0.93,0.3524,0.9479,BRCACancer
Utah__D05,0.5989,0.2033,1.2797,1.48,0.6716,1.2925,0.5833,0.9579,0.4443,1.0516,BRCACancer
Utah__D06,0.585,0.2304,1.4336,1.5257,0.6579,1.2446,0.5895,0.9052,0.3926,0.9757,BRCACancer
Utah__D07,0.5889,0.3027,1.2542,1.5752,0.639,1.3382,0.5056,0.7279,0.3758,1.0378,Control
Utah__D08,0.432,0.0885,1.1987,1.3149,0.599,1.0976,0.442,0.6357,0.2068,0.771,Control
Utah__D09,0.5356,0.1788,1.3263,1.4633,0.642,1.2601,0.6211,0.9106,0.4563,0.9756,Control
Utah__D10,0.4765,0.1713,2.747,1.7099,0.4031,1.0649,0.5179,0.6925,0.3127,1.1869,Control
Utah__D11,0.2882,-0.0672,0.8891,0.9525,0.3639,0.8522,0.2772,0.7584,0.3699,0.4044,Control
Utah__D12,0.2642,0.1137,1.4365,1.5092,0.2351,1.0132,0.3617,0.5479,0.2347,0.7344,Control
Utah__E01,0.2818,0.1534,1.3565,1.5671,0.7669,1.1948,0.407,0.7943,0.3969,0.8762,BRCACancer
Utah__E02,0.6425,0.2898,1.2753,1.3784,0.627,1.4357,0.6085,0.8937,0.3458,1.0374,Control
Utah__E03,0.5369,0.1462,1.4667,1.7193,0.457,1.2866,0.5066,0.9313,0.4537,1.1155,Control
Utah__E04,0.6521,0.2019,1.6773,1.5638,0.5757,1.411,0.6071,1.1341,0.4814,1.0388,Control
Utah__E05,0.5535,0.2336,1.1697,1.2033,0.6198,1.2342,0.5254,1.2288,0.3742,0.7891,Control
Utah__E06,0.5275,0.192,0.9756,1.2074,0.3166,0.9958,0.5105,0.9308,0.5508,0.7999,BRCACancer
Utah__E07,0.784,0.1476,1.4979,1.5311,0.6161,1.3565,0.5132,1.1113,0.3682,0.9114,BRCACancer
Utah__E08,0.6218,0.1853,1.3455,1.5243,0.6532,1.3628,0.6049,0.9369,0.3615,1.0395,Control
Utah__E09,0.5223,0.196,2.4133,1.6967,0.7681,1.1658,0.5503,0.5558,0.5344,1.1777,BRCACancer
Utah__E10,0.6716,0.2405,1.3842,1.4488,0.6233,1.3458,0.6582,1.0701,0.6658,1.0966,BRCACancer
Utah__E11,0.4735,0.2326,1.1169,1.4013,0.4605,1.1806,0.4212,0.8187,0.081,0.8286,Control
Utah__E12,0.4678,0.0935,1.5266,1.4901,0.2636,1.0407,0.3187,0.184,0.2902,0.7255,BRCACancer
Utah__F01,0.5221,0.1916,1.4943,1.4288,0.6962,1.4136,0.5995,1.2565,0.3842,0.9509,Control
Utah__F02,0.6251,0.3576,1.3137,1.5683,0.735,1.4492,0.705,1.2446,0.5054,1.1943,Control
Utah__F03,0.6157,0.3373,1.417,1.4118,0.8033,1.3007,0.5174,0.9522,0.5371,1.1311,Control
Utah__F04,0.6158,0.1101,1.1713,1.5229,0.4937,1.2079,0.5608,1.0594,0.6493,0.8206,Control
Utah__F05,0.6836,0.2485,1.5854,1.528,0.6157,1.3985,0.6523,1.0394,0.5966,1.0978,Control
Utah__F06,0.5816,0.2402,1.5442,1.3048,0.5971,1.1381,0.4526,0.9254,0.1798,1.0105,Control
Utah__F07,0.577,0.1518,1.4751,1.4382,0.6441,1.4297,0.4977,0.8502,0.5577,0.9087,Control
Utah__F09,0.7421,0.3069,1.5635,1.573,0.8726,1.4937,0.7286,1.1609,0.4806,1.2522,Control
Utah__F10,0.7366,0.2716,1.4318,1.5696,0.779,1.466,0.7184,1.3027,0.4701,1.2423,Control
Utah__F11,0.6119,0.1356,1.4588,1.6031,0.6308,1.2216,0.5213,0.9163,0.5955,1.1911,Control
Utah__F12,0.778,0.1634,1.3898,1.461,0.4714,1.3162,0.5859,1.0764,0.4304,0.8029,Control
Utah__G01,0.5364,0.0651,1.3366,1.4251,0.4207,1.0659,0.4923,0.9631,0.3041,1.0239,Control
