@relation data

@attribute id string
@attribute 1503 numeric
@attribute 1841 numeric
@attribute 203 numeric
@attribute 204 numeric
@attribute 26289 numeric
@attribute 2745 numeric
@attribute 2936 numeric
@attribute 2987 numeric
@attribute 4833 numeric
@attribute 50484 numeric
@attribute 51727 numeric
@attribute 56474 numeric
@attribute 6240 numeric
@attribute 6241 numeric
@attribute 7295 numeric
@attribute 7296 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.7107,0.2967,0.5562,1.0205,0.3253,0.9952,1.4483,0.5915,0.2724,1.5606,1.4864,0.4019,1.7357,0.0429,0.9267,0.8777,Control
Utah__A02,0.5658,0.2213,0.3841,0.7253,0.1193,0.7684,1.5049,0.6015,0.1198,1.1338,1.5056,0.1945,1.3584,0.0801,0.7909,0.701,Control
Utah__A03,0.8281,0.2976,0.4478,0.8011,0.0033,1.0033,1.6874,0.7449,0.3115,1.4468,1.3956,0.2793,1.5788,0.3941,1.126,0.9113,Control
Utah__A04,0.5911,0.2417,0.4556,0.7525,0.136,0.711,1.4744,0.6353,0.2078,1.1764,1.5316,0.198,1.3678,0.0672,0.8852,0.6768,Control
Utah__A05,0.6675,0.2403,0.433,0.8408,0.1749,1.0436,1.7467,0.6321,0.2969,1.4655,1.5123,0.308,1.4572,0.1515,0.9728,0.8999,Control
Utah__A06,0.6574,0.1751,0.3924,0.825,0.1466,0.9705,1.5729,0.6051,0.2626,1.2215,1.4008,0.3172,1.3784,-0.0862,0.9237,0.8112,Control
Utah__A07,0.6963,0.3689,0.3678,1.0444,0.2346,1.1985,1.5241,0.6162,0.3569,1.5306,1.5122,0.3761,1.5542,0.2704,0.9848,0.8915,Control
Utah__A08,0.7215,0.3262,0.3535,1.0615,0.5284,0.908,1.4756,0.5253,0.1758,1.1912,1.4053,0.4246,1.401,0.1727,0.8665,0.7553,Control
Utah__A09,0.6736,0.1708,0.3568,0.8648,0.2083,0.6759,1.5414,0.5225,0.3499,1.4193,1.5241,0.3413,1.6492,-0.0065,0.8623,0.7996,Control
Utah__A10,0.6828,0.2848,0.3876,1.0488,0.0285,1.1078,1.4822,0.5704,0.1592,1.3559,1.5476,0.35,1.4312,0.0117,1.0081,0.8934,Control
Utah__A11,0.5089,0.1476,0.4389,0.6254,0.0502,0.5891,1.5581,0.4663,0.2279,1.2055,1.2696,0.2934,1.4222,0.1396,0.7879,0.7709,Control
Utah__A12,0.5421,0.102,0.3228,0.5248,0.1418,0.7768,1.1458,0.5257,0.1613,0.7144,1.4241,0.1664,1.0033,0.1917,0.6819,0.3994,Control
Utah__B01,0.7331,0.1849,0.3479,0.9234,0.3269,1.3013,1.3257,0.5767,0.0968,1.154,1.4303,0.4244,1.3255,-0.0194,0.7344,0.6238,Control
Utah__B02,0.8304,0.2957,0.5029,0.9539,0.2336,1.1739,1.546,0.8038,0.2563,1.3982,1.5843,0.3529,1.4861,0.105,1.0635,0.8232,Control
Utah__B03,0.7592,0.2163,0.4789,0.9292,0.1683,1.2155,1.6182,0.6767,0.1517,1.2818,1.4863,0.3742,1.5009,-0.0261,0.9731,0.757,BRCACancer
Utah__B04,0.734,0.2945,0.3076,1.0212,0.0701,0.9828,1.3561,0.7058,0.3085,0.8598,1.4917,0.3203,0.98,0.2951,0.5802,0.5992,BRCACancer
Utah__B05,0.6795,0.335,0.3434,0.6802,0.0745,0.733,1.3581,0.8211,0.2274,0.9718,1.256,0.2124,1.2182,0.2339,0.8444,0.5596,BRCACancer
Utah__B06,0.6014,0.0424,0.2082,0.766,0.0859,0.9871,1.2394,0.5007,-0.0674,0.9316,1.2098,0.1959,0.7762,-0.0039,0.4741,0.5444,BRCACancer
Utah__B07,0.8016,0.4506,0.5849,1.06,0.111,1.1023,1.5166,0.8547,0.3437,1.29,1.5615,0.2956,1.5978,0.0667,1.0464,0.7865,BRCACancer
Utah__B08,0.5241,0.1149,0.4943,0.7095,0.1511,1.0838,1.6644,0.5278,0.4264,1.3724,1.5195,0.3133,1.5373,0.0305,0.8598,0.8948,Control
Utah__B09,0.6432,0.1235,0.4584,0.8276,0.0616,0.7918,1.3166,0.5871,0.1103,0.7127,1.3446,0.2926,0.8711,0.1512,0.7731,0.6096,Control
Utah__B10,0.6138,0.0625,0.3363,0.7419,0.2409,0.8869,1.2626,0.435,0.0676,0.8409,1.3448,0.19,1.0401,-0.0195,0.5822,0.6001,Control
Utah__B11,0.663,0.311,0.2456,0.8367,0.1478,1.2737,1.3882,0.5999,0.1673,1.0195,1.3197,0.287,1.3528,0.3859,1.0125,0.6991,Control
Utah__B12,0.4053,0.2294,0.3695,0.5994,0.0988,0.3975,0.854,0.5455,0.1215,0.5343,0.9254,0.106,0.4858,-0.1563,0.3853,0.3434,Control
Utah__C01,0.6785,0.2656,0.4231,0.9904,0.148,1.152,1.5848,0.7942,0.2536,1.1333,1.5541,0.3383,1.224,0.3492,0.8413,0.7501,BRCACancer
Utah__C02,0.6713,0.3162,0.4709,0.8509,0.2046,1.0365,1.5142,0.6932,0.4437,1.1556,1.6563,0.199,1.39,0.1375,0.7959,0.6815,BRCACancer
Utah__C03,0.6485,0.4098,0.6415,0.929,0.1702,1.1386,1.5799,1.0639,0.4857,1.0919,1.4138,0.2722,1.346,0.2067,0.8352,0.7222,BRCACancer
Utah__C04,0.3209,0.0593,0.3417,0.2084,0.1502,0.3054,1.2717,0.5883,0.2072,0.6651,1.4142,0.1638,0.8839,0.1476,0.5472,0.5325,Control
Utah__C05,0.3453,0.0277,0.2638,0.3586,0.1226,0.4444,1.1797,0.5096,0.2982,0.6649,1.396,0.0318,0.8103,0.0251,0.5213,0.4422,BRCACancer
Utah__C06,0.2949,-0.0763,0.3556,0.1273,-0.0567,0.1881,0.6766,0.3517,-0.0516,0.1598,0.683,0.0135,0.1472,0.1095,0.3749,0.0793,Control
Utah__C07,0.4749,0.0849,0.3473,0.3922,0.0645,0.4585,1.3326,0.5544,0.2807,0.9804,1.5608,0.1466,1.0051,-0.0175,0.5656,0.5325,Control
Utah__C08,0.5787,0.2084,0.4329,0.6674,0.2393,0.7057,1.4536,0.5595,0.1456,1.1331,1.5114,0.3012,1.5552,0.1847,0.7323,0.695,Control
Utah__C09,0.4321,0.0926,0.446,0.5068,0.0112,0.6025,1.3511,0.6197,0.2577,0.8012,1.4925,0.1408,0.8857,0.019,0.4698,0.5298,Control
Utah__C10,0.5128,0.1708,0.3117,0.5634,0.2202,0.7841,1.267,0.5902,0.3951,0.664,1.6196,0.1769,0.9,0.2222,0.4387,0.54,BRCACancer
Utah__C11,0.6413,0.2235,0.5667,0.6953,0.2057,0.6991,1.4917,0.7041,0.3188,1.0155,1.4851,0.2692,1.2516,0.0182,0.7755,0.7408,Control
