@relation data

@attribute id string
@attribute 116379 numeric
@attribute 3587 numeric
@attribute 3716 numeric
@attribute 3717 numeric
@attribute 3718 numeric
@attribute 50616 numeric
@attribute 58985 numeric
@attribute 6772 numeric
@attribute 6773 numeric
@attribute 6774 numeric
@attribute 6775 numeric
@attribute 6776 numeric
@attribute 6777 numeric
@attribute 6778 numeric
@attribute 7297 numeric
@attribute 9021 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,-0.1051,2.6822,1.8794,1.1912,1.7342,-0.1412,-0.1052,2.3654,2.2851,1.4524,1.9054,1.2133,1.495,2.362,1.1125,0.619,Control
Utah__A02,-0.0521,2.5495,1.6629,1.0674,1.3696,-0.1178,-0.0463,2.5389,2.1881,1.317,1.5178,1.1168,1.0726,2.3107,0.9142,0.4328,Control
Utah__A03,-0.1015,2.8303,1.8002,1.4901,1.5721,-0.1168,-0.082,2.8972,2.5726,1.4815,1.5488,1.269,1.2059,2.3941,1.189,0.8413,Control
Utah__A04,-0.0275,2.8324,1.964,0.865,1.63,-0.1489,-0.049,2.379,1.9536,1.3965,1.7396,1.1765,1.2032,2.3202,1.0194,1.3056,Control
Utah__A05,-0.0784,2.8283,1.8971,1.3068,1.5472,-0.1057,-0.024,2.648,2.3031,1.4478,1.5442,1.3211,1.2305,2.5513,1.1783,0.9278,Control
Utah__A06,0.0021,2.7984,1.8036,1.0847,1.2322,-0.1065,-0.0595,2.2254,2.1935,1.3706,1.6425,1.129,1.1159,2.4537,1.0991,0.857,Control
Utah__A07,-0.0458,2.8021,2.0093,1.4226,1.3739,-0.1793,-0.014,2.2112,2.1592,1.4224,1.8251,1.0809,1.3173,2.4066,1.1048,0.5311,Control
Utah__A08,-0.0612,2.5475,2.2698,1.4684,1.2857,-0.1829,-0.0702,2.5672,2.0732,1.3603,2.1393,1.023,1.3652,2.0624,0.9992,0.493,Control
Utah__A09,-0.0786,2.7536,1.9491,1.3695,1.4313,-0.1248,-0.0706,2.4187,2.1477,1.3413,1.7935,1.0927,1.2773,2.4285,0.9788,0.7608,Control
Utah__A10,-0.0477,2.7759,2.0508,1.4291,1.4774,-0.1298,-0.0496,2.7033,2.1464,1.4577,2.17,1.0601,1.2687,2.2558,1.0936,0.9115,Control
Utah__A11,-0.053,2.6957,1.6694,0.976,1.2358,-0.1622,-0.0811,1.4881,1.8685,1.2392,1.5877,0.8919,1.1274,2.2062,0.9351,0.564,Control
Utah__A12,0.0104,1.8606,1.4495,0.4637,0.6995,-0.1509,-0.0241,1.4931,0.919,0.947,1.3763,0.6648,0.6719,1.6087,0.4673,0.0893,Control
Utah__B01,-0.081,2.5013,1.7935,0.9815,1.2483,-0.1081,-0.1197,2.2112,1.9036,1.228,1.7764,0.9454,1.1633,1.9583,0.8065,0.5217,Control
Utah__B02,-0.0966,2.9919,1.861,0.9702,1.7178,-0.0851,-0.0751,2.5759,2.2355,1.4313,1.8778,1.1624,1.2628,2.5226,1.2025,1.0861,Control
Utah__B03,-0.0991,2.8729,1.8576,1.0222,1.4462,-0.0221,-0.0766,2.399,1.9517,1.3534,1.9073,1.0886,1.2554,2.2404,1.0036,0.961,BRCACancer
Utah__B04,-0.1578,2.6353,2.1389,1.3224,1.2697,-0.2135,-0.0229,2.4126,1.8529,1.332,1.9765,1.0415,1.3129,1.9882,0.9559,0.2495,BRCACancer
Utah__B05,-0.071,2.7842,1.7979,0.8028,1.2166,-0.215,-0.0387,2.1061,1.87,1.2394,1.5944,0.9612,0.9651,2.1262,0.818,0.2551,BRCACancer
