@relation data

@attribute id string
@attribute 10309 numeric
@attribute 23583 numeric
@attribute 328 numeric
@attribute 4350 numeric
@attribute 4595 numeric
@attribute 4913 numeric
@attribute 4968 numeric
@attribute 5423 numeric
@attribute 6996 numeric
@attribute 8930 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,-0.0706,0.5584,1.6196,0.3479,0.2948,0.0081,0.4423,0.9032,0.8729,1.7995,Control
Utah__A02,0.0547,0.3478,1.3058,0.3771,0.2185,-0.0639,0.3579,0.6701,0.5876,1.4882,Control
Utah__A03,-0.0271,0.5538,1.181,0.3514,0.275,0.0845,0.4262,0.8497,0.734,1.5498,Control
Utah__A04,0.1004,0.3279,1.0661,0.3488,0.2302,0.077,0.4348,0.5712,0.5106,1.7282,Control
Utah__A05,0.0511,0.4751,1.4098,0.3908,0.2453,0.1385,0.4747,0.8108,0.5796,1.7763,Control
Utah__A06,-0.0321,0.4474,1.2988,0.2956,0.2133,-0.0102,0.4166,0.7024,0.5632,1.5472,Control
Utah__A07,0.0702,0.512,1.3262,0.3043,0.2647,0.0709,0.4779,0.8586,0.7931,1.6105,Control
Utah__A08,-0.0958,0.4159,1.0326,0.2808,0.2038,0.0235,0.4426,0.9888,0.8649,1.4796,Control
Utah__A09,0.0609,0.4654,1.3618,0.2941,0.2526,-0.0065,0.3652,0.674,0.5766,1.5624,Control
Utah__A10,-0.0294,0.3621,1.1065,0.3039,0.2089,-0.0801,0.4463,0.8693,0.6361,1.6348,Control
Utah__A11,-0.0911,0.5076,1.0716,0.2918,0.1391,0.0233,0.2367,0.484,0.6281,1.0425,Control
Utah__A12,-0.0237,0.4419,0.7888,0.2014,0.2612,-0.0321,0.3289,0.4665,0.2027,1.1306,Control
Utah__B01,-0.3107,0.4009,1.4022,0.0792,0.2657,-0.2111,0.2504,0.7712,0.9058,1.5957,Control
Utah__B02,-0.0362,0.4284,1.5783,0.3732,0.3444,0.0327,0.4342,0.8483,0.7066,1.9227,Control
Utah__B03,-0.1695,0.4193,1.3595,0.2695,0.2526,-0.0499,0.4387,0.8231,0.6573,1.7288,BRCACancer
Utah__B04,-0.0688,0.3364,0.7341,0.3348,0.2225,-0.0541,0.4162,0.7898,0.5034,1.3016,BRCACancer
Utah__B05,-8e-04,0.2875,0.9494,0.3377,0.2318,-0.0196,0.3,0.757,0.6066,1.2304,BRCACancer
Utah__B06,-0.2304,0.249,0.8882,0.0094,0.1299,-0.3232,0.2029,0.5575,0.4127,1.3943,BRCACancer
Utah__B07,-0.0531,0.4875,1.2945,0.366,0.3797,0.01,0.4593,0.9052,0.7745,1.8961,BRCACancer
Utah__B08,-0.031,0.5114,1.2521,0.4258,0.1585,0.0417,0.3164,0.5231,0.5695,1.4704,Control
Utah__B09,-0.1139,0.3628,0.7814,0.2907,0.1917,-0.2028,0.3444,0.5439,0.5281,1.098,Control
Utah__B10,-0.0702,0.1924,0.8679,0.2446,0.1704,-0.106,0.3117,0.5592,0.4951,1.104,Control
Utah__B11,-0.0869,0.4677,1.0787,0.4002,0.2248,0.0458,0.359,0.7551,0.5818,1.3945,Control
Utah__B12,0.0297,0.1866,0.3706,0.2028,0.1366,-0.0605,0.3411,0.4612,0.399,0.8214,Control
Utah__C01,0.0364,0.4957,1.3071,0.3666,0.2925,0.0302,0.4848,0.8419,0.6757,1.4037,BRCACancer
Utah__C02,0.0682,0.4083,1.4714,0.4103,0.3291,0.1139,0.4634,0.6823,0.4635,1.6626,BRCACancer
Utah__C03,0.1607,0.5281,1.5209,0.3747,0.457,0.2136,0.6887,0.8375,0.78,1.5738,BRCACancer
Utah__C04,0.1242,0.3361,1.0689,0.492,0.183,-0.086,0.2466,0.2605,0.2363,0.9651,Control
Utah__C05,0.0686,0.2538,0.8441,0.3804,0.226,0.0041,0.3105,0.4108,0.4136,0.9697,BRCACancer
Utah__C06,-0.0601,0.3235,0.392,0.3397,0.1457,-0.1167,-0.0036,0.1324,0.2022,0.2036,Control
Utah__C07,0.0765,0.2962,1.0896,0.3961,0.2307,-0.0247,0.3029,0.4253,0.3227,1.1714,Control
Utah__C08,3e-04,0.3525,1.3619,0.3683,0.27,0.0461,0.3369,0.5903,0.5295,1.3564,Control
Utah__C09,0.0126,0.3057,0.9376,0.3805,0.1877,0.0517,0.2846,0.4517,0.4203,1.2411,Control
Utah__C10,0.0535,0.2704,1.0472,0.321,0.2152,0.0389,0.407,0.5175,0.3772,1.3054,BRCACancer
Utah__C11,-0.083,0.5233,1.3283,0.492,0.2446,0.0345,0.37,0.6191,0.4693,1.3217,Control
Utah__C12,0.0881,0.3025,0.9172,0.4283,0.2039,-0.0575,0.1356,0.2696,0.2831,0.8611,BRCACancer
Utah__D01,-0.0421,0.3437,1.0045,0.3648,0.2836,-0.0136,0.3862,0.601,0.5224,1.1398,BRCACancer
Utah__D02,0.1009,0.2883,1.2208,0.4252,0.2299,0.0989,0.371,0.4689,0.4488,1.3698,BRCACancer
Utah__D03,0.0255,0.2474,1.0004,0.3724,0.2225,0.0348,0.2834,0.471,0.3784,1.2408,BRCACancer
Utah__D04,0.0398,0.4487,1.1819,0.3746,0.1728,-0.0241,0.3863,0.4178,0.4694,1.1736,BRCACancer
Utah__D05,0.0366,0.2988,1.0657,0.2921,0.3007,-0.0098,0.4581,0.5425,0.365,1.2878,BRCACancer
Utah__D06,-0.0464,0.4093,1.5537,0.3974,0.2576,0.0674,0.5322,0.5839,0.6369,1.571,BRCACancer
Utah__D07,0.0432,0.384,1.3071,0.3212,0.3075,0.073,0.3997,0.4502,0.4376,1.4839,Control
Utah__D08,0.0702,0.3195,0.9977,0.2774,0.1848,-0.0409,0.2568,0.3996,0.3249,1.067,Control
Utah__D09,0.0116,0.3605,1.2174,0.3843,0.2234,0.0546,0.3949,0.57,0.48,1.3413,Control
Utah__D10,-0.0318,0.3831,1.3652,0.4471,0.1834,0.0975,0.2289,0.5316,0.484,1.2694,Control
Utah__D11,-0.0668,0.3671,0.709,0.2238,0.1242,-0.1413,0.0923,0.1143,0.3586,0.4824,Control
Utah__D12,-0.0175,0.3168,1.0893,0.3559,0.129,0.0206,0.2374,0.3102,0.2764,0.8578,Control
Utah__E01,-0.1128,0.1306,0.9728,0.3436,0.1589,0.0307,0.2394,0.4043,0.2237,1.0564,BRCACancer
Utah__E02,0.0109,0.2839,1.2256,0.3975,0.2102,0.1823,0.4231,0.6503,0.5407,1.5363,Control
Utah__E03,0.1349,0.376,1.3549,0.3661,0.1937,0.0828,0.311,0.5187,0.3563,1.3069,Control
Utah__E04,0.0361,0.3425,1.3742,0.3659,0.2963,0.1751,0.4863,0.6357,0.5151,1.5796,Control
Utah__E05,2e-04,0.3272,1.2166,0.2785,0.2527,-0.048,0.3591,0.5243,0.3496,1.4813,Control
Utah__E06,-0.0401,0.3011,0.7991,0.0965,0.2061,-0.1943,0.2639,0.5864,0.4524,1.0501,BRCACancer
Utah__E07,-0.0329,0.3597,1.2441,0.4267,0.1814,0.0551,0.4372,0.5761,0.4467,1.5794,BRCACancer
Utah__E08,-0.0284,0.404,1.2872,0.4256,0.1972,-0.0082,0.3632,0.5952,0.3912,1.4341,Control
Utah__E09,-0.0358,0.3568,1.1991,0.4493,0.1861,0.1368,0.2805,0.5187,0.5005,1.2282,BRCACancer
Utah__E10,0.0193,0.4592,1.2004,0.3411,0.2341,0.0283,0.475,0.7069,0.5966,1.6619,BRCACancer
Utah__E11,0.0837,0.2357,0.9705,0.3155,0.157,0.0633,0.3254,0.312,0.2432,1.1683,Control
Utah__E12,-0.0977,0.2291,0.8396,0.3435,0.0848,-0.0321,0.1659,0.371,0.3299,0.8984,BRCACancer
Utah__F01,0.0216,0.4094,1.6578,0.3331,0.3049,0.0487,0.4433,0.7036,0.7159,1.47,Control
Utah__F02,0.0324,0.5035,1.5924,0.3987,0.3571,0.1342,0.5326,0.7043,0.6406,1.6158,Control
Utah__F03,0.0857,0.3419,1.4776,0.3904,0.2452,0.0792,0.4844,0.5145,0.4253,1.3943,Control
Utah__F04,-0.0445,0.4278,1.4585,0.2844,0.2346,-0.0525,0.384,0.5497,0.7981,1.2375,Control
Utah__F05,0.0208,0.3498,1.5941,0.3532,0.2461,0.0416,0.4513,0.6405,0.5334,1.4818,Control
Utah__F06,0.0846,0.285,1.0728,0.3876,0.1625,-0.037,0.3187,0.4395,0.4475,1.0266,Control
Utah__F07,0.0017,0.3788,1.5183,0.4108,0.2926,-0.0352,0.366,0.5981,0.494,1.4283,Control
Utah__F09,-0.0474,0.4396,1.8866,0.4099,0.3045,0.2047,0.5864,0.839,0.6566,1.7568,Control
Utah__F10,0.0392,0.4556,1.4797,0.3661,0.2796,0.1419,0.6266,0.7909,0.5366,1.6937,Control
Utah__F11,0.0509,0.3344,1.2707,0.3771,0.2123,0.0653,0.4329,0.5165,0.3847,1.3106,Control
Utah__F12,-0.0123,0.4109,1.2351,0.2852,0.1606,-0.0442,0.3736,0.7217,0.6251,1.2866,Control
Utah__G01,-0.0787,0.3549,1.204,0.317,0.1764,-0.0041,0.4362,0.5909,0.4331,1.1096,Control
Utah__G02,-0.0639,0.272,1.3055,0.3537,0.213,0.0029,0.267,0.4234,0.3751,1.2217,Control
Utah__G03,0.0337,0.4291,1.6102,0.376,0.3191,0.1197,0.5188,0.8488,0.7525,1.7097,Control
Utah__G04,0.0518,0.2274,1.4278,0.3482,0.2874,0.1017,0.5082,0.6213,0.336,1.5754,BRCACancer
Utah__G05,-0.1057,0.2981,0.9426,0.247,0.0966,-0.0441,0.2182,0.2979,0.2748,0.8698,BRCACancer
Utah__G06,-0.026,0.3884,1.004,0.2681,0.2475,-0.0754,0.4076,0.7387,0.4248,1.3862,BRCACancer
Utah__G07,0.0796,0.3822,1.4504,0.2333,0.2208,-0.0268,0.3137,0.4352,0.4414,1.2828,Control
Utah__G08,-0.0699,0.3967,1.4846,0.3447,0.2241,0.0598,0.4484,0.6833,0.6116,1.5818,Control
Utah__G09,0.0147,0.1983,1.0316,0.3984,0.1585,-0.0212,0.1827,0.4294,0.3533,1.0623,Control
