@relation data

@attribute id string
@attribute 142 numeric
@attribute 317 numeric
@attribute 3725 numeric
@attribute 394 numeric
@attribute 397 numeric
@attribute 54205 numeric
@attribute 5551 numeric
@attribute 834 numeric
@attribute 836 numeric
@attribute 841 numeric
@attribute 842 numeric
@attribute 843 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.9822,1.7652,1.2901,0.8414,2.0358,0.7303,2.1925,2.6117,1.208,1.4595,0.8967,1.1754,Control
Utah__A02,0.7963,1.6967,0.8169,0.6009,1.7475,0.7572,3.0505,3.0998,1.1875,1.188,0.6211,0.7931,Control
Utah__A03,0.9128,1.842,1.1876,0.5318,1.9421,0.9524,3.1792,3.0642,1.3243,1.4115,0.9002,1.1336,Control
Utah__A04,0.9642,1.5185,1.2809,0.6507,1.8452,0.7746,2.9768,2.535,1.1111,1.3025,0.7648,0.895,Control
Utah__A05,0.9058,1.9657,1.2201,0.6228,2.0169,0.8167,3.0195,3.0473,1.4127,1.3533,0.998,1.167,Control
Utah__A06,0.7811,1.8074,0.8267,0.5717,1.7522,0.8005,3.2279,2.8691,1.1328,1.2424,0.9565,1.1302,Control
Utah__A07,0.8967,1.9975,1.2177,0.8813,2.006,0.7829,3.1708,2.8758,1.3997,1.4468,0.8172,1.189,Control
Utah__A08,0.881,1.7332,0.8932,1.0196,2.0667,0.5755,2.7722,2.4054,1.0162,1.5231,0.7257,1.3323,Control
Utah__A09,0.8297,1.7471,0.9938,0.7751,2.0639,0.6793,2.9496,2.764,1.0099,1.2405,0.7466,0.9539,Control
Utah__A10,0.8665,1.9048,1.3414,0.7036,1.9467,0.6095,3.059,2.9071,1.2126,1.377,0.9483,0.9211,Control
Utah__A11,0.7151,1.7797,1.0631,0.6047,1.691,0.6905,3.5948,2.698,0.8471,1.0241,0.5884,0.682,Control
Utah__A12,0.55,1.1187,0.7342,0.3046,1.688,0.4217,2.4145,2.5262,0.8752,0.9702,0.5065,0.5009,Control
Utah__B01,0.8154,1.3451,0.9628,0.9304,2.0185,0.6043,1.6091,2.3757,0.8695,1.3464,0.7169,0.9862,Control
Utah__B02,0.986,1.5498,1.324,0.6581,2.0353,1.1176,3.135,2.7824,1.1304,1.3633,0.87,0.9324,Control
Utah__B03,0.913,1.6609,1.1414,0.6502,2.0203,0.9207,2.5667,2.7121,1.0343,1.4966,0.7021,0.9228,BRCACancer
Utah__B04,0.778,1.5258,0.8347,0.7482,1.6933,0.6327,2.7885,2.1058,1.014,1.4103,0.6354,1.1101,BRCACancer
Utah__B05,0.6929,1.2681,0.7116,0.5421,2.074,0.8256,3.2679,2.7917,1.108,1.1332,0.6323,0.7984,BRCACancer
Utah__B06,0.6668,1.2489,0.3639,0.3823,1.5686,0.1106,2.1502,2.6404,0.9311,1.4109,0.5456,0.8104,BRCACancer
Utah__B07,1.0322,1.7522,1.0629,0.721,2.021,0.8822,3.0756,2.9973,1.2236,1.7174,0.7445,0.9705,BRCACancer
Utah__B08,0.7221,1.8863,1.1051,0.6986,1.7934,0.7339,3.0811,2.9687,1.1212,1.1708,0.8397,0.8154,Control
Utah__B09,0.6396,1.1326,0.8169,0.8054,1.9108,0.4436,2.4618,1.5975,0.9357,1.1532,0.3871,0.8993,Control
Utah__B10,0.6839,1.4136,0.8396,0.5825,1.7331,0.5293,3.3869,2.0704,0.8552,1.228,0.5618,0.9268,Control
Utah__B11,0.7657,1.8732,0.9395,0.5982,2.1066,0.4372,2.186,3.1049,0.9833,0.9354,0.6359,0.8395,Control
Utah__B12,0.4294,1.089,0.4563,0.5601,1.3318,0.3148,1.6624,1.4114,0.6083,0.9063,0.3324,0.7505,Control
Utah__C01,0.7958,1.8875,1.1862,0.5337,1.8311,0.6828,3.2412,2.7769,0.9394,1.259,0.7952,1.2085,BRCACancer
Utah__C02,0.9052,1.6389,1.0171,0.5483,1.7679,0.6739,3.3812,2.7461,0.9703,1.2823,0.879,0.9594,BRCACancer
Utah__C03,0.9715,1.7251,1.1467,0.477,1.8256,0.7921,3.6691,2.7602,1.2113,1.553,0.9414,1.1703,BRCACancer
