@relation data

@attribute id string
@attribute 1499 numeric
@attribute 1828 numeric
@attribute 1829 numeric
@attribute 1830 numeric
@attribute 1832 numeric
@attribute 4950 numeric
@attribute 5317 numeric
@attribute 7082 numeric
@attribute 836 numeric
@attribute 9414 numeric
@attribute 999 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,2.1378,-0.1124,-0.107,-0.0866,0.1697,-0.1827,-0.0562,-0.0819,1.208,0.7106,0.0981,Control
Utah__A02,1.9406,-0.1109,-0.0482,-0.0694,0.1211,-0.1064,0.0198,-0.1007,1.1875,0.5174,-0.0641,Control
Utah__A03,2.228,-0.0828,-0.0699,-0.0425,-0.0256,-0.1427,0.0484,-0.1214,1.3243,0.7777,0.05,Control
Utah__A04,2.1149,-0.111,-0.0041,-0.0444,0.2298,-0.0819,0.0067,-0.0609,1.1111,0.5876,0.0031,Control
Utah__A05,2.1217,-0.0478,-0.0762,-0.0603,-0.0338,-0.0855,-0.0058,-0.06,1.4127,0.9076,0.0296,Control
Utah__A06,2.0671,-0.0745,-0.0698,-0.0408,-0.0726,-0.1386,0.0141,-0.0945,1.1328,0.6916,-0.0117,Control
Utah__A07,2.242,-0.129,-0.0609,-0.0607,0.0037,-0.1126,0.035,-0.1515,1.3997,0.6294,-0.0456,Control
Utah__A08,2.2731,-0.1009,-0.0908,-0.0068,0.0928,-0.1512,-0.0063,-0.0935,1.0162,0.721,-0.058,Control
Utah__A09,2.1764,-0.1077,-0.1099,-0.0754,0.0402,-0.1021,0.0329,-0.1171,1.0099,0.6998,-0.0029,Control
Utah__A10,2.3614,-0.0549,-0.0897,-0.0285,-0.0385,-0.0992,-0.0549,-0.1058,1.2126,0.6714,0.0168,Control
Utah__A11,1.8734,-0.0198,-0.0098,-0.04,0.0744,-0.1428,-0.0432,-0.0989,0.8471,0.5065,0.0683,Control
Utah__A12,1.615,-0.1047,-0.144,-0.0575,0.0558,-0.0793,0.1439,-0.1682,0.8752,0.3457,0.0047,Control
Utah__B01,2.2274,-0.0685,-0.1624,-0.0593,-0.0463,-0.2424,0.0784,-0.2066,0.8695,0.454,-0.0333,Control
Utah__B02,2.3355,-0.0645,-0.0938,-0.0493,-0.091,-0.139,0.0307,-0.1141,1.1304,0.6537,0.0063,Control
Utah__B03,2.3868,-0.0396,-0.1349,-0.0586,-0.1382,-0.1631,0.022,-0.1436,1.0343,0.5513,0.042,BRCACancer
Utah__B04,2.1299,-0.1638,-0.0731,-0.0833,-0.0327,-0.134,-0.0176,-0.1348,1.014,0.5627,-0.0584,BRCACancer
Utah__B05,1.9932,-0.1504,-0.057,-0.0922,0.0587,-0.124,0.0506,-0.1726,1.108,0.6197,-0.013,BRCACancer
Utah__B06,1.9638,-0.0327,-0.1938,-0.0732,-0.0623,-0.2849,0.0698,-0.1628,0.9311,0.2402,-0.0763,BRCACancer
Utah__B07,2.3083,-0.1105,-0.0775,-0.0713,-0.0739,-0.1419,0.007,-0.1158,1.2236,0.5893,-0.0861,BRCACancer
Utah__B08,1.9576,-0.0674,-0.0208,-0.0664,-0.0202,-0.1112,-0.0214,-0.0616,1.1212,0.7259,0.0117,Control
Utah__B09,1.9563,-0.0449,-0.0791,-0.0565,0.0475,-0.1681,0.013,-0.1562,0.9357,0.6121,-0.0729,Control
Utah__B10,2.0855,-0.0915,-0.1206,-0.0556,-0.0199,-0.1592,0.043,-0.1336,0.8552,0.3531,0.0052,Control
Utah__B11,1.9142,-0.0417,-0.0751,-0.0477,-0.033,-0.1083,-0.0036,-0.0929,0.9833,0.5775,-0.011,Control
Utah__B12,1.7457,-0.0768,-0.0741,-0.0361,-0.1203,-0.187,-0.0096,-0.1387,0.6083,0.2484,-0.0379,Control
Utah__C01,1.9741,-0.1233,-0.1182,-0.1088,0.0053,-0.1342,0.0751,-0.1392,0.9394,0.7224,-0.0956,BRCACancer
Utah__C02,1.9038,-0.1121,-0.0416,-0.0875,0.2214,-0.037,0.0552,-0.0962,0.9703,0.5912,-0.0107,BRCACancer
Utah__C03,2.1384,-0.1111,-0.0894,-0.1154,-0.0597,-0.1091,-0.0124,-0.1104,1.2113,0.8075,-0.065,BRCACancer
Utah__C04,1.3453,-0.0633,0.0808,-0.1042,-0.0423,-0.1201,0.0394,-0.0552,0.6798,0.5252,-9e-04,Control
Utah__C05,1.4874,-0.0167,-0.0308,-0.0742,0.0549,-0.1035,0.0196,-0.0567,0.7172,0.293,-0.016,BRCACancer
Utah__C06,0.5687,-0.1083,-0.141,-0.0492,-0.0864,-0.0982,0.0407,-0.1498,0.2638,0.118,-0.0093,Control
Utah__C07,1.683,-0.0793,-0.0432,-0.0485,0.0089,-0.0792,0.0487,-0.0409,0.8175,0.3732,-0.0392,Control
Utah__C08,1.7804,-0.0844,-0.1038,-0.0648,0.0322,-0.175,0.0645,-0.0846,0.8462,0.6516,-0.0353,Control
