@relation data

@attribute id string
@attribute 2534 numeric
@attribute 2885 numeric
@attribute 3932 numeric
@attribute 5058 numeric
@attribute 5062 numeric
@attribute 5879 numeric
@attribute 7409 numeric
@attribute 940 numeric
@attribute 941 numeric
@attribute 942 numeric
@attribute 998 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,1.5632,1.6544,1.9662,1.1667,1.0217,0.6432,1.448,2.1239,0.4421,0.8499,1.3608,Control
Utah__A02,1.1722,1.493,1.7131,1.1756,0.8893,0.4992,1.3147,1.3376,0.1621,0.8317,1.0773,Control
Utah__A03,1.401,1.7906,1.7413,1.4289,0.9957,0.7305,1.5496,1.1393,0.456,1.0285,1.3643,Control
Utah__A04,1.3783,1.4914,1.9976,1.0247,0.9699,0.4506,1.283,1.8994,0.2416,0.7735,1.2398,Control
Utah__A05,1.4167,1.8851,1.7053,1.3702,1.0637,0.6788,1.5542,1.3903,0.2137,1.1321,1.3013,Control
Utah__A06,1.3172,1.5864,1.6353,1.2955,0.8999,0.5315,1.4091,1.3944,0.1887,1.184,1.1447,Control
Utah__A07,1.855,1.89,1.7391,1.3668,1.0521,0.7067,1.4238,1.7264,0.2877,1.2271,1.5858,Control
Utah__A08,2.0099,1.7425,1.5842,1.2078,1.218,0.7992,1.3149,2.1012,0.191,0.9739,1.6994,Control
Utah__A09,1.6972,1.8554,1.8564,1.2824,0.9502,0.5778,1.4389,1.8492,0.3199,0.9946,1.4239,Control
Utah__A10,1.978,1.8284,1.9077,1.3673,1.0809,0.709,1.3101,1.5323,0.3404,1.2395,1.6004,Control
Utah__A11,1.2727,1.5674,1.6756,1.166,0.7593,0.4206,1.1678,1.0509,0.243,0.7572,0.9791,Control
Utah__A12,0.8099,1.1338,1.4516,0.6782,0.5503,0.307,0.7893,0.8876,0.4391,0.7537,0.6876,Control
Utah__B01,1.4445,1.513,1.4767,0.9999,0.9952,0.7761,1.0718,1.8935,0.3791,1.1021,1.4666,Control
Utah__B02,1.4931,1.6209,2.0374,1.1145,0.9993,0.6982,1.4801,1.9669,0.3184,1.0128,1.4387,Control
Utah__B03,1.6356,1.5833,1.853,1.1141,0.933,0.7721,1.3199,2.0141,0.3586,1.0179,1.3911,BRCACancer
Utah__B04,2.1773,1.6575,1.6128,1.1366,1.2182,0.8504,1.184,1.7529,0.3449,0.9316,1.7601,BRCACancer
Utah__B05,1.5353,1.5074,1.388,1.0147,0.7795,0.4846,1.2466,1.2293,0.2709,0.9559,1.2624,BRCACancer
Utah__B06,1.3611,1.1253,1.1557,0.8608,0.6924,0.4988,0.8845,1.1768,0.4839,0.9392,1.0718,BRCACancer
Utah__B07,1.7565,1.6451,2.0606,1.26,1.0305,0.7269,1.4775,1.8345,0.353,0.8858,1.5184,BRCACancer
Utah__B08,1.0547,1.6528,1.7414,1.2287,0.7563,0.4862,1.3839,1.5297,0.5025,0.7553,1.0596,Control
