@relation data

@attribute id string
@attribute 3551 numeric
@attribute 3654 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 4803 numeric
@attribute 4804 numeric
@attribute 5970 numeric
@attribute 7189 numeric
@attribute 7314 numeric
@attribute 8878 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,1.1434,0.6257,1.6889,2.2235,-0.0387,-0.1467,1.4148,0.8106,0.6471,1.5653,Control
Utah__A02,0.9151,0.5548,1.279,2.0678,-6e-04,-0.1184,1.23,0.7424,0.7377,1.4749,Control
Utah__A03,1.0536,0.6877,1.4481,2.7745,-0.0052,-0.0674,1.459,0.9056,0.7912,1.6506,Control
Utah__A04,0.9388,0.6186,1.4307,2.2888,0.0688,-0.0156,1.4617,0.7685,0.5956,1.6038,Control
Utah__A05,1.0568,0.8184,1.5153,2.4787,0.0091,-0.04,1.5159,0.825,0.6996,1.6743,Control
Utah__A06,0.9679,0.6275,1.3528,2.4894,-0.0309,-0.1855,1.312,0.7493,0.7772,1.6118,Control
Utah__A07,1.1316,0.6122,1.6808,1.9854,0.051,-0.1457,1.2303,0.9049,0.4619,1.5518,Control
Utah__A08,1.1825,0.5236,1.8517,1.9135,0.0509,-0.1079,1.2164,0.8033,0.5945,1.3887,Control
Utah__A09,1.0308,0.5653,1.6,2.2018,0.0513,-0.057,1.304,0.7418,0.4575,1.4704,Control
Utah__A10,1.1319,0.6289,1.6339,2.1342,0.0017,-0.0241,1.2969,0.9223,0.3962,1.5468,Control
Utah__A11,0.7572,0.5158,1.1125,2.0686,0.0286,-0.0647,1.1956,0.7483,0.4886,1.1805,Control
Utah__A12,0.7413,0.1702,1.0664,1.6783,0.0762,-0.1345,0.7846,0.4091,0.4167,1.1336,Control
Utah__B01,0.9675,0.1675,1.5141,2.5522,0.0571,-0.3318,1.1788,0.6996,0.3895,1.5111,Control
Utah__B02,1.0914,0.6555,1.4393,3.1122,0.0014,-0.0881,1.5668,0.8729,0.5973,1.9258,Control
Utah__B03,1.0365,0.495,1.4807,2.6831,0.0656,-0.135,1.3846,0.889,0.4994,1.6857,BRCACancer
Utah__B04,1.2905,0.4569,1.6477,1.6768,-0.0062,-0.1728,1.1066,0.7544,0.5398,1.4107,BRCACancer
Utah__B05,0.8579,0.4789,1.2639,2.6534,0.0732,-0.1671,1.2743,0.7887,0.631,1.4451,BRCACancer
Utah__B06,0.8602,0.0286,1.2056,1.5007,0.1303,-0.3888,0.8016,0.5568,0.2582,1.1864,BRCACancer
Utah__B07,1.2148,0.5452,1.4768,2.1568,0.0263,-0.1598,1.4052,0.8359,0.4712,1.7731,BRCACancer
Utah__B08,0.8656,0.6366,1.2024,1.9468,-0.0581,-0.0425,1.2641,0.7919,0.64,1.4554,Control
Utah__B09,1.0191,0.4246,1.3963,2.012,0.0016,-0.1404,1.0746,0.6653,0.6032,1.4166,Control
Utah__B10,0.9582,0.3903,1.488,1.5794,0.04,-0.1437,0.9463,0.6547,0.3894,1.1869,Control
Utah__B11,0.8689,0.4206,1.3382,1.9276,0.0276,-0.0283,1.2114,0.69,0.4745,1.3498,Control
Utah__B12,1.0292,0.2813,1.2842,1.5991,0.0181,-0.1532,0.777,0.5564,0.3528,1.124,Control
Utah__C01,1.1534,0.782,1.4466,1.9287,-0.0124,-0.1253,1.4302,0.8126,0.3542,1.5517,BRCACancer
Utah__C02,1.0308,0.7062,1.3945,2.0466,0.1095,-0.0731,1.5139,0.7302,0.5746,1.6527,BRCACancer
Utah__C03,1.1489,0.8422,1.3917,2.1791,0.0467,-0.126,1.6895,0.9752,0.6565,1.8955,BRCACancer
Utah__C04,0.6082,0.5496,0.9029,2.1606,0.1219,-0.0368,1.2122,0.572,0.5339,1.2027,Control
Utah__C05,0.6748,0.5547,1.0868,1.6711,0.0662,-0.0741,1.1245,0.7609,0.59,1.1744,BRCACancer
Utah__C06,0.306,0.2444,0.4197,0.8758,0.052,-0.1381,0.5461,0.1881,0.5601,0.5967,Control
Utah__C07,0.7485,0.5583,1.1322,1.6617,0.0214,-0.0628,1.1737,0.6198,0.3414,1.4017,Control
Utah__C08,0.8332,0.6586,1.256,1.9071,-0.0254,-0.1169,1.3756,0.7965,0.6607,1.3916,Control
Utah__C09,0.8068,0.5854,1.2046,1.9508,0.0508,-0.026,1.2505,0.7283,0.3844,1.4089,Control
Utah__C10,0.818,0.5435,1.3224,2.0133,-0.0206,-0.0483,1.1881,0.7269,0.5376,1.5187,BRCACancer
Utah__C11,0.8794,0.8192,1.2128,1.9656,-0.0012,-0.044,1.54,0.7842,0.4201,1.4863,Control
Utah__C12,0.5436,0.473,0.9106,1.43,0.0757,-0.0174,1.1171,0.5151,0.3749,1.1578,BRCACancer
Utah__D01,1.2389,0.4767,1.5194,1.6585,0.0078,-0.1369,1.1972,0.7399,0.3068,1.3339,BRCACancer
Utah__D02,0.7864,0.6554,1.2262,1.815,0.0089,-0.0233,1.3901,0.7075,0.4286,1.4116,BRCACancer
Utah__D03,0.7981,0.5848,1.1064,1.6905,0.043,0.0117,1.2135,0.54,0.3827,1.3809,BRCACancer
Utah__D04,0.8771,0.6881,1.2679,1.9562,0.0399,-0.0703,1.3126,0.7401,0.2991,1.3384,BRCACancer
Utah__D05,0.9033,0.5987,1.2268,2.2088,0.0701,-0.0673,1.2803,0.6742,0.3449,1.6185,BRCACancer
Utah__D06,1.0072,0.7343,1.4003,2.0942,0.0176,-0.0644,1.4453,0.8039,0.347,1.5663,BRCACancer
Utah__D07,0.8912,0.7237,1.1684,2.0057,0.0363,-0.0566,1.4693,0.7757,0.2387,1.6329,Control
Utah__D08,0.7185,0.4706,1.0552,1.7571,0.1103,-0.1214,1.1476,0.5343,0.4858,1.2662,Control
Utah__D09,0.8649,0.6364,1.2624,2.0801,0.0237,-0.1069,1.3605,0.6599,0.4557,1.4817,Control
Utah__D10,0.6437,0.4855,0.9767,1.7489,0.013,-0.0722,1.1994,0.5916,0.4458,1.2393,Control
Utah__D11,0.4506,0.2018,0.673,1.1805,-0.0223,-0.1684,0.8229,0.343,0.5525,0.7744,Control
Utah__D12,0.5458,0.5471,0.9607,1.7747,0.0225,-0.037,1.3293,0.4175,0.593,1.1021,Control
Utah__E01,0.6821,0.4809,1.0221,2.19,-0.0166,-0.1002,1.2459,0.5111,0.2661,1.3223,BRCACancer
Utah__E02,0.8725,0.6275,1.373,2.0579,0.0202,-0.0651,1.3666,0.7477,0.3541,1.5423,Control
Utah__E03,0.7484,0.7349,1.1533,2.1699,0.009,-0.0285,1.4859,0.6975,0.2929,1.4962,Control
Utah__E04,1.0387,0.8778,1.3374,2.2668,-0.0042,0.0117,1.6787,0.7848,0.2261,1.6594,Control
Utah__E05,0.863,0.3835,1.3527,1.5627,0.0448,-0.0999,1.2602,0.6078,0.4621,1.4217,Control
Utah__E06,0.7639,0.2182,1.0846,1.6581,0.1138,-0.2389,0.8628,0.5078,0.3305,1.1926,BRCACancer
Utah__E07,0.9216,0.7434,1.225,2.1918,0.0158,-0.0286,1.4606,0.6737,0.5981,1.6041,BRCACancer
Utah__E08,0.8681,0.7312,1.3272,2.1965,-0.0013,3e-04,1.4692,0.7539,0.3345,1.6418,Control
Utah__E09,0.7478,0.7611,1.1678,2.071,0.0541,-0.0128,1.3755,0.7712,0.5822,1.4642,BRCACancer
