@relation data

@attribute id string
@attribute 1869 numeric
@attribute 1870 numeric
@attribute 1871 numeric
@attribute 23595 numeric
@attribute 4998 numeric
@attribute 4999 numeric
@attribute 5000 numeric
@attribute 5001 numeric
@attribute 51053 numeric
@attribute 7314 numeric
@attribute 81620 numeric
@attribute 990 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.1718,0.1146,0.4823,0.588,0.031,1.1606,1.1405,0.8528,0.2709,0.6471,0.0115,0.0814,Control
Utah__A02,-2e-04,0.1653,0.2959,0.3841,0.0077,0.7585,0.9182,0.5676,0.2099,0.7377,-0.0047,-0.1415,Control
Utah__A03,0.2275,0.3638,0.4743,0.5034,0.1914,0.8303,0.8777,0.7259,0.4119,0.7912,0.1184,0.247,Control
Utah__A04,0.0886,0.1342,0.2571,0.4076,0.0307,0.8413,0.9959,0.6191,0.2388,0.5956,0.1734,-0.1461,Control
Utah__A05,0.2641,0.2829,0.4576,0.43,0.0854,0.9061,0.9657,0.7331,0.3005,0.6996,0.2476,0.0984,Control
Utah__A06,0.1512,0.0786,0.4493,0.475,0.0827,0.755,0.9009,0.5551,0.3158,0.7772,-0.0131,0.067,Control
Utah__A07,0.0944,0.2062,0.6782,0.5579,0.1282,0.962,1.1407,0.8116,0.3302,0.4619,-0.0079,0.1774,Control
Utah__A08,0.2278,0.1077,0.8355,0.6366,0.0151,1.051,1.2643,0.8461,0.3952,0.5945,-0.0522,-0.0566,Control
Utah__A09,0.1499,0.1375,0.5569,0.4217,0.0499,0.8943,0.9826,0.6306,0.306,0.4575,-0.0462,-0.0153,Control
Utah__A10,0.1431,0.0663,0.7975,0.5294,0.0666,1.0107,1.1849,0.8318,0.3214,0.3962,0.1026,0.0326,Control
Utah__A11,0.0726,-2e-04,0.3631,0.2739,0.0256,0.6288,0.7539,0.5576,0.0987,0.4886,-0.0307,0.0222,Control
Utah__A12,-0.0523,0.0398,0.2611,0.3611,0.0578,0.5317,0.674,0.5607,0.1563,0.4167,-0.2468,-0.0848,Control
Utah__B01,-0.0717,0.1122,0.4932,0.6367,0.0914,0.9038,1.0846,0.6905,0.1598,0.3895,-0.423,0.1298,Control
Utah__B02,0.1521,0.2095,0.3731,0.5341,0.0749,0.9398,1.0399,0.7211,0.3865,0.5973,0.0017,0.0973,Control
