@relation data

@attribute id string
@attribute 10371 numeric
@attribute 2242 numeric
@attribute 23396 numeric
@attribute 2534 numeric
@attribute 27289 numeric
@attribute 5361 numeric
@attribute 5362 numeric
@attribute 55558 numeric
@attribute 5879 numeric
@attribute 6237 numeric
@attribute 7094 numeric
@attribute 8829 numeric
@attribute 91584 numeric
@attribute 9855 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.0804,0.549,0.2929,1.5632,-0.04,0.288,0.0237,0.3485,0.6432,0.9755,2.263,-0.058,0.1107,0.2407,Control
Utah__A02,-0.0014,0.3799,0.2863,1.1722,-0.1196,0.2775,0.0639,0.182,0.4992,1.1633,2.3387,-0.0748,0.0773,0.2388,Control
Utah__A03,-0.0198,0.6971,0.3914,1.401,-0.0378,0.2881,0.1151,0.2612,0.7305,1.4495,2.5626,-0.0034,0.0563,0.3041,Control
Utah__A04,0.017,0.3604,0.4184,1.3783,-0.0926,0.3305,0.0532,0.3404,0.4506,1.2364,2.5779,-0.0889,0.0802,0.2255,Control
Utah__A05,-0.0176,0.7899,0.5517,1.4167,-0.0244,0.2999,0.1189,0.2669,0.6788,1.5,2.9267,-0.058,0.026,0.2769,Control
Utah__A06,0.0214,0.7068,0.3386,1.3172,-0.1181,0.2306,0.1033,0.1375,0.5315,1.193,2.5686,0.0071,0.0847,0.2334,Control
Utah__A07,-0.0216,0.6601,0.378,1.855,0.0104,0.2965,0.1116,0.2098,0.7067,1.3748,2.4329,0.0141,0.17,0.3108,Control
Utah__A08,-0.0417,0.3993,0.3217,2.0099,-0.0357,0.2754,0.0833,0.2523,0.7992,1.0631,2.194,-0.094,0.108,0.2999,Control
Utah__A09,-0.0121,0.4388,0.3282,1.6972,-0.0271,0.2817,0.1242,0.2368,0.5778,1.2887,2.4818,-0.0491,0.1114,0.264,Control
Utah__A10,-0.0523,0.5261,0.3586,1.978,-0.0522,0.2134,0.0949,0.2539,0.709,1.1479,2.6874,-0.0644,0.019,0.2959,Control
Utah__A11,-0.1206,0.3455,0.219,1.2727,-0.0428,0.1786,0.0494,0.1672,0.4206,1.075,2.3402,-0.0299,0.0254,0.1045,Control
Utah__A12,-0.0749,0.0454,0.0321,0.8099,-0.0097,0.2702,0.1581,0.0014,0.307,1.0297,1.9533,-0.0991,0.166,0.1782,Control
Utah__B01,0.1229,0.0869,0.0024,1.4445,0.0909,0.1618,0.132,0.0245,0.7761,0.8361,1.8864,-0.0191,0.228,0.2107,Control
Utah__B02,0.0599,0.603,0.3491,1.4931,0.053,0.2994,0.0592,0.3011,0.6982,1.3183,2.2867,-0.0802,0.0472,0.2104,Control
Utah__B03,-0.0583,0.321,0.2819,1.6356,0.0422,0.2042,0.0886,0.2147,0.7721,1.1035,2.0759,-0.0394,0.1284,0.1715,BRCACancer
Utah__B04,-0.0179,0.2944,0.2676,2.1773,0.0096,0.2904,0.1174,0.191,0.8504,0.8154,2.1871,-0.0767,0.1958,0.246,BRCACancer
Utah__B05,0.0167,0.2344,0.1973,1.5353,0.0114,0.3097,0.0993,0.1097,0.4846,1.429,2.2588,-0.0138,0.1682,0.2998,BRCACancer
Utah__B06,-0.0476,0.0847,-0.133,1.3611,0.032,0.0558,0.0959,-0.1578,0.4988,0.4446,1.5314,-0.029,0.2256,0.0891,BRCACancer
Utah__B07,-0.0216,0.5091,0.3106,1.7565,0.0111,0.3381,0.0472,0.3272,0.7269,1.1271,2.2675,-0.0903,0.0583,0.2517,BRCACancer
Utah__B08,-0.0501,0.652,0.3476,1.0547,0.0439,0.2115,0.0138,0.2167,0.4862,1.3775,2.6466,-0.0505,0.0056,0.1291,Control
Utah__B09,-0.0482,0.2241,0.2768,2.0965,-0.1029,0.1951,0.0296,0.2337,0.6499,0.7251,2.4296,-0.1168,0.1843,0.1985,Control
Utah__B10,-0.0083,0.22,0.1789,1.7694,-0.0271,0.1942,0.0522,0.1715,0.8182,0.7395,2.2037,-0.0696,0.095,0.1464,Control
Utah__B11,0.054,0.4866,0.3394,1.3446,0.116,0.2297,0.082,0.2032,0.5737,1.406,2.6659,-0.0283,0.0673,0.1936,Control
Utah__B12,-0.0554,0.2043,0.1911,1.9139,0.015,0.1665,0.0594,0.2159,0.6707,0.5368,1.8272,-0.1417,0.0574,0.1076,Control
Utah__C01,0.0104,0.8646,0.479,1.5355,-0.057,0.3504,0.1611,0.2849,0.7435,1.2749,2.6819,-0.0105,0.1849,0.2668,BRCACancer
Utah__C02,0.0457,0.5836,0.4535,1.2675,-0.0936,0.3537,0.0963,0.3714,0.5309,1.1383,2.6528,-0.0789,0.0849,0.2753,BRCACancer
Utah__C03,0.0365,0.8205,0.5487,1.5967,-0.1282,0.4513,0.1261,0.5902,0.747,1.3431,2.7941,-0.08,0.0647,0.2947,BRCACancer
Utah__C04,0.0015,0.4436,0.4832,0.717,-0.0723,0.2542,-0.0122,0.244,0.3925,1.0736,3.0487,-0.0731,0.0331,0.0932,Control
Utah__C05,-0.0309,0.4844,0.3757,0.7848,-0.1411,0.2768,0.0894,0.2031,0.4559,0.9652,2.4351,-0.0622,0.0144,0.1295,BRCACancer
Utah__C06,-0.119,-0.0584,0.0965,0.3585,-0.0287,0.1152,0.0312,-3e-04,0.0011,0.3651,1.0801,-0.0795,0.0628,-0.0247,Control
Utah__C07,0.0103,0.3905,0.316,1.0499,-0.108,0.2343,0.0583,0.2331,0.3857,0.8337,2.912,-0.1208,0.0246,0.2111,Control
Utah__C08,0.035,0.507,0.4309,1.0038,-0.0399,0.3437,0.0781,0.1988,0.3339,1.2062,2.4987,-0.0463,0.0357,0.1961,Control
Utah__C09,-0.0296,0.3275,0.3895,1.036,-0.066,0.2704,-0.0089,0.2734,0.4361,1.1273,2.5992,-0.083,0.0254,0.1918,Control
Utah__C10,0.005,0.3537,0.3843,0.9194,-0.1485,0.3203,0.0453,0.1542,0.3326,1.13,2.6012,-0.0833,0.0318,0.1999,BRCACancer
Utah__C11,-0.0353,0.5628,0.4766,1.2161,0.0477,0.3224,0.0373,0.3717,0.4923,1.1905,2.8343,-0.0804,0.0055,0.2295,Control
Utah__C12,-0.0526,0.2586,0.3527,0.6215,-0.0306,0.2406,0.0589,0.172,0.4485,0.9383,3.3825,-0.0914,0.0302,0.1023,BRCACancer
Utah__D01,-0.1058,0.4887,0.2773,2.1241,-0.0029,0.2182,0.1198,0.3632,0.7285,0.8101,1.9073,-0.0762,0.0715,0.2336,BRCACancer
Utah__D02,-0.0234,0.3935,0.4186,0.9532,-0.0124,0.2376,0.0521,0.3508,0.4669,1.0278,3.2623,-0.0234,-0.0074,0.1261,BRCACancer
Utah__D03,-0.0566,0.399,0.3642,0.9841,-0.0081,0.265,0.0346,0.2116,0.391,1.2026,3.3585,-0.1108,0.024,0.1798,BRCACancer
Utah__D04,-0.0295,0.5705,0.4227,0.996,0.0012,0.2727,0.0281,0.3216,0.3948,1.0758,3.015,-0.039,0.0438,0.1438,BRCACancer
Utah__D05,-0.0065,0.5997,0.4468,1.1459,-0.1005,0.3102,0.116,0.1914,0.5829,1.2183,3.1893,-0.0943,0.0531,0.1987,BRCACancer
Utah__D06,0.002,0.661,0.4663,1.2731,0.0404,0.3154,0.1009,0.3669,0.5398,1.1669,2.6422,-0.0633,0.0648,0.2587,BRCACancer
