@relation data

@attribute id string
@attribute 2023 numeric
@attribute 229 numeric
@attribute 2597 numeric
@attribute 2821 numeric
@attribute 3098 numeric
@attribute 5211 numeric
@attribute 5223 numeric
@attribute 5230 numeric
@attribute 5313 numeric
@attribute 7167 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,1.7871,-0.0761,0.3989,1.0502,0.5717,1.1171,0.4164,1.6128,-0.1697,0.041,Control
Utah__A02,1.7415,-0.0066,0.3144,1.0073,0.5526,0.9504,0.2452,1.3138,-0.0443,-0.0605,Control
Utah__A03,1.7933,-0.0597,0.5757,1.1168,0.618,1.1272,0.2952,1.6252,-0.0454,0.0386,Control
Utah__A04,1.8431,-0.0416,0.4574,1.0251,0.5522,1.1093,0.1609,1.3491,-0.0254,0.1375,Control
Utah__A05,1.8653,-0.0555,0.5965,1.0918,0.6542,1.2197,0.4036,1.6063,-0.1143,0.0877,Control
Utah__A06,1.81,-0.132,0.4005,1.0245,0.5843,0.9943,0.3648,1.5988,-0.1431,0.0271,Control
Utah__A07,1.7162,-0.1251,0.3096,1.0657,0.5947,1.0382,0.2811,1.5065,-0.0545,-0.0215,Control
Utah__A08,1.5982,-0.0299,0.29,0.9927,0.5887,0.958,0.2189,1.6348,-0.1387,-0.0783,Control
Utah__A09,1.6988,-0.0978,0.5008,1.0589,0.5535,1.0098,0.1923,1.4668,0.0072,0.0216,Control
Utah__A10,1.7574,0.002,0.3774,1.0376,0.5779,0.976,0.2467,1.4505,-0.0768,0.0482,Control
Utah__A11,1.5154,0.0012,0.3183,1.0894,0.4882,0.9526,-0.0446,1.1894,-0.0371,-0.1296,Control
Utah__A12,1.3913,-0.0576,0.1986,0.8458,0.3371,0.57,-0.1023,0.8598,-0.0057,-0.3465,Control
Utah__B01,1.8265,-0.0628,0.1213,1.0341,0.4536,0.6754,0.4064,1.6039,-0.2451,-0.2926,Control
Utah__B02,2.05,-0.0892,0.4877,1.119,0.5499,1.1305,0.4407,1.7313,-0.0801,0.0475,Control
Utah__B03,2.0059,0.0162,0.4015,1.077,0.5571,0.9516,0.3402,1.7147,-0.1564,-0.0682,BRCACancer
Utah__B04,1.6779,-0.0226,0.2666,0.9245,0.5254,0.7784,0.1987,1.3203,-0.0839,-0.1224,BRCACancer
Utah__B05,1.8925,-0.0384,0.2384,1.0672,0.3887,0.8592,0.069,1.4599,-0.0157,-0.0779,BRCACancer
Utah__B06,1.5339,-0.0146,0.1821,0.6586,0.2873,0.4269,0.1142,1.1904,-0.2464,-0.5101,BRCACancer
Utah__B07,1.9533,-0.1264,0.6052,1.0403,0.4957,1.0293,0.4802,1.4885,-0.045,-0.0762,BRCACancer
Utah__B08,1.744,0.016,0.5101,1.0288,0.6,1.0394,0.2961,1.3375,-0.1471,0.0049,Control
Utah__B09,1.3468,-0.1445,0.6244,0.91,0.5186,0.835,0.2586,1.5468,-0.1522,-0.0288,Control
Utah__B10,1.4149,-0.0778,0.2743,0.8694,0.4391,0.7358,0.2265,1.2271,-0.0954,-0.1126,Control
Utah__B11,1.4755,-0.0599,0.4627,0.973,0.5402,0.8244,0.0228,1.161,-0.0396,0.0801,Control
Utah__B12,1.213,-0.0902,0.2469,0.6323,0.4051,0.658,0.2052,1.1333,-0.1111,-0.1078,Control
Utah__C01,1.7847,-0.0928,0.3241,1.1107,0.6067,1.2048,0.3137,1.3879,-0.1051,0.0224,BRCACancer
Utah__C02,1.7204,-0.1175,0.2451,1.0419,0.5747,1.1678,0.1093,1.1208,-0.0413,0.0589,BRCACancer
Utah__C03,1.9367,-0.1185,0.4922,1.1402,0.5831,1.3793,0.3071,1.4148,0.0582,0.1171,BRCACancer
Utah__C04,1.4925,-0.0506,0.3791,0.8859,0.5498,0.9443,0.0705,1.0321,-0.0912,0.0586,Control
Utah__C05,1.6495,-0.0398,0.3169,0.8771,0.416,0.8954,0.0374,0.841,-0.0356,0.0084,BRCACancer
Utah__C06,0.7317,0.0413,0.4258,0.4905,0.2105,0.3663,0.1206,0.5113,-0.1165,-0.0506,Control
Utah__C07,1.6754,-0.0084,0.432,1.0421,0.4308,0.9453,0.0093,0.877,-0.0825,0.0044,Control
Utah__C08,1.6201,-0.075,0.3764,1.0705,0.4898,1.0799,0.0351,1.0752,-0.0671,-0.0886,Control
Utah__C09,1.7165,-0.0235,0.3282,0.969,0.4532,0.9779,0.0916,0.8299,-0.113,-0.0672,Control
Utah__C10,1.7493,-0.0263,0.2841,0.8896,0.468,0.9981,0.0144,0.8306,-0.0639,0.0458,BRCACancer
Utah__C11,1.6386,0.0071,0.5194,1.1688,0.5873,1.1413,0.2306,1.2593,-0.0818,0.179,Control
Utah__C12,1.5273,-0.0982,0.2909,0.8973,0.4079,0.9085,0.0185,0.8728,-0.0028,0.0629,BRCACancer
