@relation data

@attribute id string
@attribute 23385 numeric
@attribute 4790 numeric
@attribute 4804 numeric
@attribute 51107 numeric
@attribute 55851 numeric
@attribute 5663 numeric
@attribute 5664 numeric
@attribute 5970 numeric
@attribute 6868 numeric
@attribute 7189 numeric
@attribute 83464 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,1.0779,1.6981,-0.1504,1.5127,1.2265,1.146,0.1951,1.4383,1.558,0.8372,1.0923,Control
Utah__A02,1.1016,1.2732,-0.1224,1.3364,0.9696,0.9651,0.225,1.258,1.3848,0.7679,0.7875,Control
Utah__A03,1.1809,1.4485,-0.072,1.4853,1.3039,1.2426,0.3419,1.4813,1.7811,0.9336,0.996,Control
Utah__A04,1.0841,1.4304,-0.0207,1.5008,1.0917,0.9418,0.1369,1.484,1.4159,0.7944,0.7543,Control
Utah__A05,1.3485,1.5181,-0.0448,1.7187,1.3683,1.1607,0.3599,1.5368,1.6851,0.8518,1.1235,Control
Utah__A06,1.1112,1.3497,-0.1887,1.4081,1.1857,1.0958,0.1846,1.338,1.4243,0.7749,0.9081,Control
Utah__A07,1.1791,1.6897,-0.1494,1.4192,1.1081,1.2707,0.2226,1.2584,1.6488,0.9329,1.1963,Control
Utah__A08,1.0703,1.8669,-0.112,1.2567,0.7971,1.2327,0.1447,1.2448,1.6493,0.8298,0.966,Control
Utah__A09,0.9719,1.606,-0.0616,1.3887,1.0649,1.1392,0.1771,1.3302,1.4114,0.7673,1.0193,Control
Utah__A10,1.1738,1.641,-0.0292,1.4046,1.023,1.2312,0.2048,1.3233,1.7081,0.9506,1.0683,Control
Utah__A11,0.8062,1.1005,-0.0693,1.0294,1.0755,0.9938,0.0981,1.2245,1.2079,0.774,0.8855,Control
Utah__A12,0.7099,1.0527,-0.1383,1.1261,0.8539,0.5465,0.2094,0.8238,1.1006,0.4296,0.4838,Control
Utah__B01,0.9844,1.5169,-0.3335,1.3528,0.704,0.9784,0.2139,1.2082,1.4776,0.7244,0.9777,Control
Utah__B02,1.201,1.4394,-0.0925,1.7628,1.0838,1.1548,0.2357,1.5865,1.5421,0.9004,0.9408,Control
Utah__B03,1.0962,1.4822,-0.1388,1.564,1.0029,1.0382,0.1653,1.4088,1.5246,0.9167,0.9256,BRCACancer
Utah__B04,0.9886,1.6554,-0.1762,1.1088,0.5692,1.2182,0.0539,1.1378,1.6309,0.7801,0.847,BRCACancer
Utah__B05,0.9988,1.2575,-0.1706,1.1652,1.0823,0.985,0.1982,1.3013,1.3013,0.815,0.9666,BRCACancer
Utah__B06,0.8378,1.1971,-0.3898,0.9348,0.4022,0.6141,0.0426,0.8403,1.2814,0.5795,0.6619,BRCACancer
Utah__B07,1.1315,1.4782,-0.1633,1.5723,0.9732,1.1524,0.1888,1.4289,1.6529,0.8628,1.0033,BRCACancer
Utah__B08,0.9267,1.1937,-0.0473,1.3906,1.1935,1.0968,0.116,1.2913,1.4186,0.8182,0.9755,Control
Utah__B09,0.743,1.3948,-0.1441,0.9219,0.4361,1.1211,0.0629,1.1066,1.2205,0.6896,0.8733,Control
Utah__B10,0.9143,1.4899,-0.1474,1.0827,0.6772,0.9895,0.0672,0.9814,1.2833,0.6789,0.6969,Control
Utah__B11,0.956,1.3346,-0.0332,1.2894,1.2899,0.962,0.1948,1.2399,1.2891,0.7147,0.8384,Control
Utah__B12,0.6573,1.2785,-0.1568,0.5819,0.1664,0.933,0.0032,0.8164,1.062,0.5791,0.6035,Control
Utah__C01,1.1963,1.4469,-0.1292,1.4237,1.065,1.3062,0.1829,1.4533,1.4573,0.8392,0.9835,BRCACancer
Utah__C02,1.1789,1.3929,-0.0776,1.549,1.1573,0.928,0.1976,1.5348,1.4244,0.7556,0.6717,BRCACancer
Utah__C03,1.2436,1.3899,-0.1299,1.6592,1.0814,1.0819,0.3124,1.7061,1.5407,1.0042,0.9035,BRCACancer
Utah__C04,0.8399,0.8832,-0.0417,0.8444,0.8784,0.7026,-0.01,1.2407,0.8582,0.5949,0.6131,Control
Utah__C05,0.9549,1.0739,-0.0786,1.046,0.9439,0.7613,0.0966,1.1552,0.9396,0.7867,0.5332,BRCACancer
Utah__C06,0.1422,0.3822,-0.1419,0.2205,0.2436,0.2707,-0.0655,0.5912,0.3992,0.2052,0.1588,Control
Utah__C07,0.958,1.1209,-0.0674,1.2171,0.8902,0.8187,0.1364,1.2031,1.0832,0.6435,0.6019,Control
Utah__C08,0.9854,1.2493,-0.1209,1.347,1.0956,0.9323,0.1782,1.4,1.2683,0.8229,0.864,Control
Utah__C09,0.9778,1.196,-0.031,1.3769,0.9701,0.731,0.045,1.278,1.2076,0.7536,0.5459,Control
Utah__C10,1.1449,1.3181,-0.0531,1.4544,0.9611,0.7937,0.1174,1.2172,1.2151,0.7522,0.4819,BRCACancer
Utah__C11,1.0667,1.2045,-0.0489,1.3974,1.0742,0.961,0.0743,1.5603,1.2584,0.8104,0.8198,Control
Utah__C12,0.7044,0.8912,-0.0226,0.8582,0.6818,0.6389,-0.0177,1.1479,0.8087,0.5372,0.3002,BRCACancer
Utah__D01,0.8602,1.5223,-0.1407,0.9147,0.4695,1.1273,0.1004,1.2261,1.4628,0.7654,0.8808,BRCACancer
Utah__D02,0.8622,1.2184,-0.0283,1.2868,0.8269,0.8742,0.072,1.4141,1.1317,0.7325,0.6739,BRCACancer
Utah__D03,0.9598,1.0942,0.0063,1.127,0.7086,0.7957,0.1063,1.2419,1.0811,0.5624,0.4523,BRCACancer
