@relation data

@attribute id string
@attribute 1806 numeric
@attribute 1807 numeric
@attribute 1890 numeric
@attribute 30833 numeric
@attribute 4907 numeric
@attribute 51251 numeric
@attribute 51733 numeric
@attribute 56953 numeric
@attribute 7378 numeric
@attribute 84618 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.7349,-0.1798,1.0784,0.0996,0.4481,0.4827,0.0188,0.0862,1.0567,0.0951,Control
Utah__A02,0.4553,-0.1612,1.2103,0.0384,0.2548,0.2372,0.0624,0.0444,0.8939,0.0309,Control
Utah__A03,0.6798,-0.1854,1.6901,0.133,0.1895,0.4468,-0.0019,0.1092,1.003,0.0287,Control
Utah__A04,0.5019,-0.1616,1.0121,0.1947,0.4276,0.248,0.0436,0.141,0.9822,0.0202,Control
Utah__A05,0.7361,-0.1165,1.5396,0.3006,0.2864,0.4119,0.1049,0.2651,1.1013,0.0656,Control
Utah__A06,0.5898,-0.1842,1.165,0.032,0.1761,0.2301,0.1133,0.1088,1.0111,0.0449,Control
Utah__A07,1.055,-0.1585,1.1012,0.1746,0.1923,0.5298,-0.068,0.1055,0.9426,0.0539,Control
Utah__A08,1.2948,-0.1724,0.8691,-0.0127,0.2003,0.5966,-0.0354,3e-04,0.9633,0.0544,Control
Utah__A09,1.0299,-0.1208,1.087,0.1333,0.1685,0.3891,0.1255,0.0548,0.907,0.1113,Control
Utah__A10,1.2742,-0.0806,1.0805,0.0765,0.1183,0.4515,0.0149,0.1785,1.0507,0.1053,Control
Utah__A11,0.5689,-0.1762,0.7606,-0.0794,0.1317,0.1702,0.1486,0.0376,0.6878,0.032,Control
Utah__A12,0.3336,-0.1945,0.3908,-0.2175,0.2417,0.0733,0.149,0.026,0.734,0.2359,Control
Utah__B01,0.7377,-0.208,0.5573,-0.2866,0.4408,0.2995,0.1293,-0.1073,0.9801,0.1363,Control
Utah__B02,0.5578,-0.138,1.3221,0.1557,0.3012,0.2523,0.0945,0.0636,1.2517,0.0938,Control
Utah__B03,0.694,-0.1776,0.9204,0.0088,0.2863,0.2744,0.2101,-0.0159,1.0607,0.0918,BRCACancer
Utah__B04,1.2519,-0.1886,0.8923,-0.279,0.2376,0.5414,-0.0767,0.0454,0.8909,0.0439,BRCACancer
Utah__B05,0.4325,-0.2466,0.923,-0.0491,0.1776,0.2507,-0.0291,0.0215,1.0413,0.0884,BRCACancer
Utah__B06,0.5491,-0.2146,0.6428,-0.5243,0.344,0.1053,-0.0108,-0.2683,0.5633,0.078,BRCACancer
Utah__B07,0.6273,-0.1482,1.3368,0.0819,0.3149,0.4784,-0.0086,0.0783,1.1744,0.1245,BRCACancer
Utah__B08,0.3793,-0.0973,1.1287,0.0244,0.1515,0.2817,0.1752,0.2004,0.8563,0.0624,Control
Utah__B09,1.0107,-0.1878,0.675,-0.1662,0.1634,0.44,0.1234,0.0756,0.7925,0.1091,Control
Utah__B10,0.9567,-0.1601,0.8058,-0.0383,0.1454,0.3599,0.0145,-0.0019,0.8089,0.2513,Control
