@relation data

@attribute id string
@attribute 10454 numeric
@attribute 148022 numeric
@attribute 23118 numeric
@attribute 257397 numeric
@attribute 5599 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5609 numeric
@attribute 6416 numeric
@attribute 6885 numeric
@attribute 7098 numeric
@attribute 7189 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.2872,0.4491,1.7946,1.3846,1.4087,1.1297,-0.0399,0.6098,0.7496,1.4658,0.2954,0.8372,Control
Utah__A02,0.1844,0.4437,1.4192,1.2666,0.986,0.9926,0.0138,0.5292,0.4989,1.1532,0.3949,0.7679,Control
Utah__A03,0.2439,0.4999,1.3753,1.4477,1.223,1.1122,-0.02,0.7023,0.6475,1.3103,0.4339,0.9336,Control
Utah__A04,0.1265,0.4268,1.5602,1.1883,0.9854,1.0731,-0.0106,0.6582,0.518,1.2639,0.2126,0.7944,Control
Utah__A05,0.259,0.6004,1.5773,1.3826,1.1338,1.1431,-0.0216,0.7209,0.6041,1.3977,0.388,0.8518,Control
Utah__A06,0.2241,0.4481,1.4058,1.2809,1.1657,1.0094,-0.032,0.5599,0.5939,1.2785,0.23,0.7749,Control
Utah__A07,0.2597,0.513,1.723,1.4073,1.3766,1.1036,-0.0162,0.5073,0.8022,1.5067,0.2713,0.9329,Control
Utah__A08,0.1982,0.4629,1.9342,1.3846,1.5009,1.2435,-0.0486,0.4878,0.9913,1.6258,0.206,0.8298,Control
Utah__A09,0.1828,0.5017,1.7432,1.4203,1.3752,1.0012,-0.0209,0.5174,0.7463,1.3494,0.2266,0.7673,Control
Utah__A10,0.2691,0.4559,1.7496,1.3671,1.2385,1.1969,-0.006,0.5698,0.8644,1.611,0.5289,0.9506,Control
Utah__A11,0.1424,0.5025,1.3471,1.245,1.1692,0.9096,-0.012,0.4749,0.6276,1.0642,0.3718,0.774,Control
Utah__A12,0.0771,0.2839,1.1994,0.8205,0.7211,0.8992,-0.0032,0.2151,0.2806,0.8178,0.2598,0.4296,Control
Utah__B01,0.1004,0.137,1.7687,1.3229,1.4726,1.1077,-0.027,0.2922,0.611,1.3503,0.2028,0.7244,Control
Utah__B02,0.2542,0.3978,1.6106,1.3272,1.2781,1.2259,-0.0273,0.648,0.5836,1.3441,0.3757,0.9004,Control
Utah__B03,0.1655,0.3182,1.7219,1.273,1.2859,1.1588,-0.0395,0.5031,0.6389,1.3782,0.3004,0.9167,BRCACancer
Utah__B04,0.2139,0.3415,1.9304,1.2822,1.159,1.1528,-0.0128,0.4092,0.7718,1.4211,0.2818,0.7801,BRCACancer
Utah__B05,0.0446,0.4041,1.3705,1.1962,1.0395,0.96,0.0035,0.4482,0.5382,1.0368,0.2033,0.815,BRCACancer
Utah__B06,-0.0761,0.0627,1.3656,0.9612,0.9915,0.8689,0.0677,0.1103,0.4167,1.0295,0.2518,0.5795,BRCACancer
Utah__B07,0.2675,0.4539,1.7459,1.3731,1.4248,1.2841,-0.0073,0.6019,0.6869,1.4575,0.4592,0.8628,BRCACancer
Utah__B08,0.2055,0.3802,1.3735,1.2427,1.0959,0.9394,0.0161,0.5861,0.4964,1.1072,0.1898,0.8182,Control
Utah__B09,0.1828,0.2409,1.9533,1.1444,1.1094,0.879,-0.0285,0.4682,0.8632,1.2589,0.1069,0.6896,Control
Utah__B10,0.1107,0.3168,1.7899,0.9965,0.9404,0.9826,-0.0609,0.3461,0.5773,1.2515,0.1013,0.6789,Control
Utah__B11,0.211,0.6744,1.4195,1.1853,0.96,0.9698,0.0096,0.3819,0.5723,1.1079,0.2048,0.7147,Control
Utah__B12,0.0689,0.2336,1.7252,0.9097,0.7719,0.6875,-0.0112,0.295,0.4985,1.0504,-0.0048,0.5791,Control
