@relation data

@attribute id string
@attribute 1499 numeric
@attribute 1855 numeric
@attribute 28514 numeric
@attribute 2932 numeric
@attribute 324 numeric
@attribute 3516 numeric
@attribute 4851 numeric
@attribute 5663 numeric
@attribute 6868 numeric
@attribute 6927 numeric
@attribute 7471 numeric
@attribute 8312 numeric
@attribute 8321 numeric
@attribute 8945 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,2.1612,0.3595,0.0815,0.6542,0.6744,0.8115,0.7446,1.0974,1.5555,-0.0459,0.136,0.318,0.1809,0.5228,Control
Utah__A02,1.955,0.3645,0.0811,0.4588,0.524,0.6505,0.637,0.9232,1.3843,-0.0373,0.143,0.2239,0.2691,0.2898,Control
Utah__A03,2.2554,0.3705,0.1302,0.6001,0.6483,0.909,0.8488,1.1903,1.776,-0.0687,0.1646,0.3962,0.3103,0.4232,Control
Utah__A04,2.1372,0.4707,0.0601,0.4958,0.4394,0.7071,0.6736,0.9008,1.415,-0.0072,0.227,0.2628,0.3443,0.367,Control
Utah__A05,2.1443,0.489,0.0917,0.5918,0.5986,0.8332,0.8755,1.1115,1.6811,-0.0161,0.1999,0.3402,0.536,0.4,Control
Utah__A06,2.0873,0.3902,0.0089,0.5257,0.5501,0.7317,0.6813,1.049,1.4233,-0.0316,0.009,0.2547,0.1727,0.3652,Control
Utah__A07,2.27,0.4336,0.0416,0.8174,0.7132,0.9193,0.7044,1.2174,1.6452,-0.0562,0.1383,0.3653,0.3995,0.5033,Control
Utah__A08,2.3026,0.3026,0.0173,1.0598,0.8398,0.9744,0.7028,1.1808,1.6457,-0.0754,0.1054,0.3652,0.1141,0.6421,Control
Utah__A09,2.2015,0.4221,0.1012,0.707,0.5787,0.8556,0.6363,1.0908,1.4106,-0.0619,0.0887,0.2977,0.3721,0.4988,Control
Utah__A10,2.3949,0.3399,0.0435,0.907,0.7359,0.9936,0.7747,1.1793,1.7038,-0.0548,0.1665,0.3538,0.3271,0.5412,Control
Utah__A11,1.8848,0.2517,-0.0655,0.4751,0.379,0.5851,0.6389,0.9509,1.2094,0.0521,0.158,0.2534,0.0825,0.3659,Control
Utah__A12,1.6147,0.2777,-0.0152,0.3882,0.349,0.4481,0.3286,0.5205,1.1034,-0.086,0.0402,0.1319,0.072,0.1452,Control
Utah__B01,2.2548,0.1178,-0.1809,0.6682,0.5532,0.7124,0.3772,0.9361,1.476,-0.1771,-0.1669,0.1456,-0.0732,0.4109,Control
Utah__B02,2.3678,0.4366,0.0603,0.5401,0.4937,0.7317,0.7211,1.1059,1.5398,-0.0407,0.1519,0.3476,0.3387,0.3414,Control
Utah__B03,2.4214,0.272,-0.0553,0.647,0.5412,0.7633,0.5682,0.9936,1.5225,-0.0868,0.0705,0.2265,0.1219,0.336,BRCACancer
Utah__B04,2.1529,0.3287,-0.0311,1.0867,0.8001,1.0651,0.6631,1.1668,1.6275,0.0733,0.1095,0.3723,-0.0284,0.5286,BRCACancer
Utah__B05,2.01,0.3267,0.0726,0.5288,0.4937,0.6118,0.6016,0.9424,1.3017,-0.0468,0.0287,0.2503,0.0654,0.2736,BRCACancer
Utah__B06,1.9793,0.0375,-0.2444,0.4849,0.4638,0.5117,0.2193,0.5855,1.2821,-0.2153,-0.2487,-0.0476,-0.2689,0.2561,BRCACancer
Utah__B07,2.3394,0.468,0.0382,0.6284,0.6575,0.8374,0.709,1.1035,1.6493,-0.0164,0.1502,0.3825,0.2413,0.4382,BRCACancer
Utah__B08,1.9728,0.3902,-0.0087,0.4248,0.3883,0.6483,0.6683,1.05,1.4176,-0.0191,0.2429,0.2636,0.3448,0.3602,Control
Utah__B09,1.9714,0.2861,0.0408,0.8415,0.5804,0.7687,0.6115,1.0734,1.2219,-0.0407,0.049,0.371,-0.0347,0.5067,Control
Utah__B10,2.1065,0.3226,-0.0243,0.846,0.5864,0.8193,0.5417,0.9467,1.284,-0.0157,0.0727,0.1519,0.1463,0.3498,Control
Utah__B11,1.9275,0.3401,0.0596,0.622,0.5468,0.7205,0.6542,0.9203,1.2897,-0.029,0.1827,0.1803,0.3738,0.3372,Control
Utah__B12,1.7512,0.2823,-0.0698,0.7691,0.5003,0.8395,0.5258,0.8923,1.0652,-0.0277,-0.0011,0.2255,-0.0862,0.3255,Control
Utah__C01,1.9901,0.5193,0.0502,0.6705,0.627,0.8433,0.8988,1.2515,1.456,-0.0377,0.0929,0.4319,0.2275,0.4378,BRCACancer
Utah__C02,1.9165,0.5496,0.1253,0.4598,0.4933,0.6909,0.8353,0.8875,1.4235,0.0092,0.1675,0.3406,0.2956,0.3571,BRCACancer
Utah__C03,2.1618,0.676,0.1006,0.5712,0.6136,0.7662,1.0544,1.0357,1.5384,-0.0902,0.1817,0.5286,0.4395,0.3911,BRCACancer
