@relation data

@attribute id string
@attribute 3383 numeric
@attribute 3552 numeric
@attribute 3576 numeric
@attribute 3676 numeric
@attribute 3683 numeric
@attribute 3688 numeric
@attribute 3689 numeric
@attribute 5175 numeric
@attribute 6402 numeric
@attribute 7412 numeric
@attribute 947 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.8029,-0.0078,2.1055,2.696,2.111,2.4273,2.2463,1.732,2.5427,-0.0252,-0.0893,Control
Utah__A02,0.9718,0.1551,0.5462,2.4488,2.2735,2.1759,2.3816,1.7999,2.1919,0.0164,-0.0276,Control
Utah__A03,1.1922,-0.0362,0.8951,2.7206,2.5078,2.3183,2.5068,1.9695,1.8963,0.1946,-0.0521,Control
Utah__A04,0.8309,0.1356,0.7625,2.7136,2.1956,2.3751,2.4299,1.6925,2.2875,-0.0598,0.0347,Control
Utah__A05,1.2318,0.1215,0.845,2.5734,2.2154,2.221,2.5987,2.0124,2.1692,-0.084,-0.0085,Control
Utah__A06,0.9087,0.1733,1.1656,2.2651,2.0424,2.0446,2.4549,1.798,2.1011,-0.087,0.0524,Control
Utah__A07,0.8975,0.0812,0.9473,2.7412,2.2211,2.4763,2.3516,2.0768,2.299,-0.0225,0.0187,Control
Utah__A08,0.8417,0.0163,0.8182,3.0853,2.2537,2.328,2.0859,1.9856,2.2061,-0.0953,0.0255,Control
Utah__A09,0.8461,0.1002,0.7737,2.8347,2.1417,2.5756,2.325,2.0259,2.1636,-0.0242,0.0283,Control
Utah__A10,1.0502,-0.0061,1.0619,2.9349,2.3524,2.7093,2.3423,1.9192,2.1264,0.0493,0.0228,Control
Utah__A11,0.8129,0.105,0.6078,2.2855,2.2057,2.4404,2.3467,1.6845,1.456,0.0178,0.0206,Control
Utah__A12,0.482,0.1801,0.7553,1.9675,1.4932,1.8741,1.8196,1.3722,1.6903,0.0427,-0.0613,Control
Utah__B01,0.7426,0.0182,1.3925,2.5521,1.7488,2.1261,1.7648,1.7037,2.4762,-0.054,0.058,Control
Utah__B02,1.2144,0.1201,1.4536,2.6743,2.3968,2.3064,2.4369,1.85,2.579,-0.0434,0.0577,Control
Utah__B03,0.8493,0.1329,1.3967,2.8286,2.2166,2.352,2.2962,1.6939,2.4319,0.0619,0.0062,BRCACancer
Utah__B04,0.5225,0.1888,0.5614,3.1096,2.2769,2.5848,2.1018,1.9306,1.941,0.0112,0.0149,BRCACancer
Utah__B05,0.865,0.1583,1.0657,2.5204,2.2438,2.25,2.2065,1.935,1.757,0.0072,0.0492,BRCACancer
Utah__B06,0.3526,0.4059,1.0626,2.4311,1.6206,2.1238,1.7476,1.4503,2.1154,-0.0586,0.1209,BRCACancer
Utah__B07,0.78,0.0934,0.7762,2.8199,2.5061,2.5678,2.4698,1.7827,2.4417,0.1438,-0.0132,BRCACancer
Utah__B08,0.8605,0.1003,0.7175,2.0244,2.1321,2.3017,2.4991,1.7794,1.8799,-0.0257,0.0548,Control
Utah__B09,0.3568,0.0255,0.7563,2.6159,2.1214,2.7756,1.935,1.86,1.6359,-0.084,-0.0099,Control
Utah__B10,0.4641,0.0296,0.9097,2.9699,2.0592,2.375,2.0908,1.6957,1.7349,-0.0299,0.001,Control
Utah__B11,1.0066,0.0066,0.755,2.3521,2.0376,2.2158,2.2446,1.8024,1.922,0.0242,0.1215,Control
Utah__B12,0.3855,0.1107,0.6677,2.5317,1.7044,2.3939,1.8021,1.2394,1.376,-0.0665,-0.1031,Control
Utah__C01,1.2027,0.2271,0.7318,2.5029,2.4965,2.1644,2.5079,2.1455,1.8572,0.0165,0.0852,BRCACancer
Utah__C02,1.0501,0.0517,0.7498,2.3866,2.3957,2.1843,2.4799,1.6287,2.0632,-0.0187,0.0737,BRCACancer
