@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10380 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2185 numeric
@attribute 2885 numeric
@attribute 3611 numeric
@attribute 5290 numeric
@attribute 5293 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5728 numeric
@attribute 5934 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.6233,0.6958,0.6157,0.8453,1.1705,1.6355,1.5602,1.5746,1.3366,1.76,1.0952,1.2392,2.5536,0.7565,1.1256,Control
Utah__A02,0.3831,0.6196,0.5686,0.6275,0.9976,1.481,1.5947,1.3014,1.1106,1.6579,1.0379,0.6452,2.4093,0.8046,0.9005,Control
Utah__A03,0.396,0.5955,0.6805,0.7841,1.1677,1.7658,1.7237,1.3967,1.2772,1.9065,1.0752,0.9168,2.5241,0.7989,1.1275,Control
Utah__A04,0.5255,0.4699,0.6225,0.7141,1.0834,1.4795,1.475,1.353,1.2477,1.7434,1.0602,0.7608,2.3816,0.8019,1.028,Control
Utah__A05,0.5106,0.6623,0.7463,0.7904,1.2327,1.8562,1.9049,1.4836,1.357,1.9721,1.2157,0.9371,2.3315,0.8988,1.0464,Control
Utah__A06,0.4506,0.5373,0.6458,0.7372,1.1266,1.5705,1.5765,1.3845,1.2439,1.8749,1.0037,0.835,2.2878,0.7671,0.8852,Control
Utah__A07,0.74,0.6398,0.597,0.7443,1.2756,1.8609,1.6132,1.5934,1.2997,1.9127,0.9863,1.3069,2.3986,0.7989,1.1765,Control
Utah__A08,1.0516,0.5989,0.5375,0.7355,1.2823,1.7198,1.2902,1.7501,1.321,1.9432,1.0102,1.4954,2.5668,0.784,1.467,Control
Utah__A09,0.7535,0.54,0.5633,0.6938,1.178,1.8278,1.5787,1.4582,1.2447,1.8616,1.0062,1.3533,2.8638,0.7778,0.9988,Control
Utah__A10,0.8026,0.7144,0.5633,0.7332,1.4162,1.802,1.7299,1.6941,1.2718,1.9537,0.9394,1.3318,2.6427,0.79,1.3316,Control
Utah__A11,0.5676,0.5161,0.54,0.6814,0.8778,1.5523,1.4545,1.2025,0.9811,1.8347,0.9926,0.9839,2.5096,0.5794,0.7415,Control
Utah__A12,0.3938,0.3561,0.3955,0.4581,0.665,1.1373,1.2408,0.9215,0.7648,1.3126,0.6672,0.3508,1.9803,0.5636,0.5292,Control
Utah__B01,0.7023,0.4616,0.3916,0.6181,0.9724,1.5002,1.3972,1.4577,1.0757,1.5662,0.7793,1.093,2.4964,0.5764,0.9141,Control
Utah__B02,0.5192,0.6499,0.6693,0.8367,1.1045,1.6034,1.6042,1.4219,1.3587,1.7427,1.0963,0.837,2.7079,0.9083,0.8807,Control
Utah__B03,0.6398,0.5706,0.5703,0.6643,1.0646,1.5674,1.4093,1.5109,1.1338,1.7521,0.9479,1.0128,2.6076,0.7155,0.9276,BRCACancer
Utah__B04,1.008,0.4151,0.5203,0.647,1.4373,1.6385,1.3662,1.5671,1.2611,1.9229,0.7243,1.4959,2.38,0.7092,1.4335,BRCACancer
Utah__B05,0.537,0.4142,0.443,0.7198,0.91,1.4949,1.3554,1.1566,0.9971,1.8007,0.8239,0.7624,2.2069,0.7441,0.7814,BRCACancer
Utah__B06,0.4838,0.2695,0.1783,0.3886,0.8459,1.1292,1.1549,1.1199,0.73,1.3023,0.5177,0.7256,2.2337,0.4797,0.7812,BRCACancer
Utah__B07,0.6255,0.5894,0.6313,0.7869,1.2186,1.6266,1.7019,1.5493,1.3599,1.8217,1.0487,1.0076,2.808,0.8876,1.1751,BRCACancer
Utah__B08,0.3527,0.5109,0.6407,0.7274,0.8992,1.6339,1.8558,1.3231,1.0708,1.7268,1.0739,0.7892,2.3919,0.8025,0.7597,Control
Utah__B09,1.0255,0.1657,0.4608,0.642,1.1945,1.6507,1.4419,1.3758,1.0565,1.8556,0.6235,1.4452,2.2375,0.6597,1.2186,Control
Utah__B10,0.7207,0.4004,0.3842,0.5007,1.0831,1.509,1.2563,1.4219,1.0549,1.7685,0.645,1.0377,2.4642,0.7158,1.0541,Control
Utah__B11,0.4927,0.4028,0.4632,0.7053,1.0439,1.7392,1.6545,1.3896,1.0719,1.6655,0.929,0.873,2.3958,0.7156,0.949,Control
Utah__B12,0.8104,0.1049,0.3769,0.5241,1.1357,1.3322,1.0693,1.1323,1.0143,1.4468,0.5105,1.1894,1.7129,0.5098,1.0091,Control
Utah__C01,0.5244,0.5601,0.6952,0.8207,1.3612,1.7966,1.7115,1.3372,1.334,1.9339,1.0546,1.2172,2.1865,0.8045,1.0332,BRCACancer
Utah__C02,0.499,0.6285,0.7123,0.8006,1.0896,1.5019,1.7104,1.3839,1.3959,1.6487,1.0889,0.7415,2.4574,0.8483,0.9069,BRCACancer
Utah__C03,0.4905,0.5707,0.9317,0.9966,1.3038,1.5147,1.8691,1.4737,1.4918,1.846,1.1527,0.8584,2.3899,0.9954,1.1291,BRCACancer
Utah__C04,0.291,0.3372,0.5797,0.6529,0.6727,1.2632,1.6359,0.7962,0.8722,1.4608,0.979,0.5566,1.8545,0.5631,0.4603,Control
Utah__C05,0.2704,0.3774,0.582,0.6006,0.7924,1.1596,1.3864,0.9303,1.0602,1.5008,0.8706,0.5074,1.9763,0.6458,0.4962,BRCACancer
Utah__C06,0.0968,-0.0266,0.264,0.2491,0.3295,0.5665,0.6202,0.2515,0.3034,0.6402,0.3107,0.2861,0.4167,0.147,0.0704,Control
Utah__C07,0.4051,0.4066,0.5626,0.6757,0.8735,1.2704,1.4767,1.1545,1.0919,1.6223,0.7954,0.5401,2.0882,0.6577,0.6274,Control
Utah__C08,0.3989,0.5882,0.6256,0.7298,0.8828,1.4131,1.5967,1.2713,1.1989,1.6232,0.9733,0.6034,2.479,0.7276,0.8108,Control
Utah__C09,0.3365,0.4136,0.5925,0.6605,0.9563,1.2526,1.5224,1.1501,1.1591,1.5206,0.881,0.5046,2.1244,0.7603,0.6951,Control
Utah__C10,0.342,0.4787,0.5969,0.6368,1.0724,1.2452,1.5651,1.2514,1.3239,1.5613,0.854,0.4828,2.1418,0.8332,0.7278,BRCACancer
Utah__C11,0.3517,0.4689,0.7094,0.8274,1.0363,1.5328,1.8309,1.1799,1.2713,1.6979,1.0401,0.6107,2.5822,0.7867,0.8178,Control
Utah__C12,0.2659,0.3041,0.5239,0.5646,0.698,1.1452,1.7627,0.7623,0.88,1.4198,0.8388,0.453,2.065,0.4843,0.4174,BRCACancer
Utah__D01,1.0558,0.2881,0.6018,0.702,1.415,1.5757,1.3601,1.2857,1.1469,1.677,0.7586,1.5047,2.3967,0.5968,1.1288,BRCACancer
Utah__D02,0.3337,0.4038,0.6343,0.7363,0.9816,1.3968,1.8735,1.1494,1.1918,1.712,0.9158,0.6567,2.2308,0.7424,0.7383,BRCACancer
Utah__D03,0.292,0.3032,0.6075,0.6722,0.9632,1.412,2.0641,1.0202,1.1583,1.6481,0.9147,0.5664,2.2123,0.5932,0.6003,BRCACancer
