@relation data

@attribute id string
@attribute 1020 numeric
@attribute 1453 numeric
@attribute 1812 numeric
@attribute 1813 numeric
@attribute 23236 numeric
@attribute 2911 numeric
@attribute 5499 numeric
@attribute 5515 numeric
@attribute 5530 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5573 numeric
@attribute 5575 numeric
@attribute 5576 numeric
@attribute 5577 numeric
@attribute 84152 numeric
@attribute 8851 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,0.5311,1.4656,-0.1595,-0.0775,0.4579,-0.1684,1.8182,1.7098,0.7429,1.1287,-0.1227,1.8555,0.0687,1.1825,1.0216,-0.0634,0.0436,Control
Utah__A02,0.4824,1.3262,0.0309,-0.0483,0.2609,-0.1016,2.055,1.5505,0.6208,0.9806,-0.1089,1.8585,0.0861,1.0744,1.1411,-0.0313,0.15,Control
Utah__A03,0.7743,1.5612,0.0423,-0.1414,0.3328,-0.0954,2.0834,1.7523,0.7759,0.9935,-0.0955,1.9244,0.0926,1.2517,1.0566,-0.0235,0.0451,Control
Utah__A04,0.5908,1.2924,-0.0644,-0.0439,0.219,-0.1004,2.2124,1.7078,0.692,1.1638,-0.1322,1.8452,0.1265,1.2396,1.3226,0.0371,0.2542,Control
Utah__A05,0.8706,1.5026,-0.0229,-0.0572,0.4891,-0.103,2.2298,1.7874,0.7965,1.0454,-0.0826,1.9782,0.1139,1.3175,1.4163,0.0364,0.2406,Control
Utah__A06,0.6335,1.4367,-0.0783,-0.0619,0.3865,-0.1162,1.9267,1.5855,0.6451,0.8785,-0.1543,1.9638,0.061,1.1796,1.0561,-0.108,0.1428,Control
Utah__A07,0.675,1.4247,0.001,-0.1391,0.8525,-0.0906,2.0551,1.762,1.0466,1.1356,-0.131,2.0261,0.1063,1.2869,1.1756,-0.103,0.1944,Control
Utah__A08,0.4113,1.3704,-0.0256,-0.0893,0.6443,-0.1814,1.6567,1.654,1.1754,1.1812,-0.03,1.7243,0.0189,1.1737,0.8746,-0.1033,0.1844,Control
Utah__A09,0.536,1.446,0.0185,-0.0744,0.7299,-0.0978,2.0501,1.6406,0.8882,1.096,-0.2464,1.9258,0.0974,1.1124,1.1918,-0.0293,0.0687,Control
Utah__A10,0.6306,1.3504,-0.1222,-0.015,0.9457,-0.1043,1.979,1.7064,1.0953,1.2467,-0.1022,1.9263,0.0576,1.2695,1.3995,-0.0058,0.1455,Control
Utah__A11,0.4472,1.3025,-0.061,-0.0458,0.6393,-0.1354,2.0735,1.4043,0.643,0.9113,-0.0051,1.7363,0.0123,0.9531,0.9148,0.0117,0.1525,Control
Utah__A12,0.2059,0.8695,0.1702,-0.1652,0.1726,-0.084,1.6335,1.3673,0.5035,0.9203,-0.3279,1.3776,0.1257,0.9027,1.3159,-0.0207,-0.3419,Control
Utah__B01,0.1365,1.2528,-0.0119,-0.0437,0.3587,-0.1399,1.2807,1.712,0.7077,0.9718,-0.2682,1.8027,-0.0505,1.0473,0.9602,-0.1936,-0.1571,Control
Utah__B02,0.6621,1.5534,-0.0499,-0.0773,0.2607,-0.1298,2.0593,1.9033,0.6735,1.0268,-0.1548,2.0535,0.0887,1.2766,1.0651,-0.0536,0.2322,Control
Utah__B03,0.3629,1.452,-0.0554,-0.0763,0.3661,-0.1609,1.885,1.851,0.7456,1.0272,-0.1715,2.0162,-0.0396,1.1829,0.646,0.0021,-0.0031,BRCACancer
Utah__B04,0.3213,1.3938,0.0502,-0.117,0.8222,-0.1226,1.5295,1.5588,1.1983,1.2233,-0.0225,1.639,0.0723,1.0672,1.2146,-0.1279,0.0485,BRCACancer
Utah__B05,0.3812,1.5014,-0.0992,-0.0552,0.1639,-0.1066,1.9327,1.5265,0.6104,0.8631,-0.1351,1.8498,0.0593,1.0246,1.0401,-0.0922,0.0138,BRCACancer
Utah__B06,-0.0018,1.0791,-0.1773,-0.1598,0.3007,-0.0587,1.0626,1.4275,0.687,0.7513,-0.3816,1.7036,-0.1152,0.7864,0.9661,-0.2024,-0.48,BRCACancer
Utah__B07,0.5216,1.5906,0.0062,-0.1409,0.3325,-0.1122,1.8936,1.8167,0.8158,1.149,-0.1569,2.0138,0.0665,1.2151,1.0411,-0.0156,0.0486,BRCACancer
Utah__B08,0.6865,1.3516,-0.0066,-0.0598,0.2795,-0.1071,2.1281,1.6648,0.4645,1.0355,-0.0317,1.9852,0.0425,1.0681,1.4374,0.0065,0.1927,Control
Utah__B09,0.1356,1.4646,-0.0273,-0.1375,0.7363,-0.1637,1.2588,1.383,1.0491,1.0551,-0.1108,1.6626,0.0119,0.8428,1.3304,-0.0628,-0.0041,Control
Utah__B10,0.1947,1.2205,-0.1219,-0.1101,0.579,-0.1336,1.7756,1.5659,0.9128,1.0905,-0.2745,1.6734,0.0224,0.9935,1.1605,-0.0584,0.0434,Control
Utah__B11,0.4795,1.276,0.0514,-0.1086,0.4488,-0.134,1.9509,1.5627,0.6651,0.8979,-0.1753,1.7789,0.0916,0.9883,1.4164,-0.0683,3e-04,Control
Utah__B12,0.0873,1.2636,-0.0884,-0.0819,0.4228,-0.0883,0.9381,1.0086,0.8994,0.7255,-0.1048,1.3614,0.044,0.654,1.0709,-0.0841,-0.0223,Control
Utah__C01,0.548,1.6127,-0.04,-0.1454,0.6491,-0.1332,1.9478,1.576,0.7998,0.8639,-0.0299,1.8994,0.086,1.2721,1.0896,-0.0488,0.1379,BRCACancer
Utah__C02,0.6876,1.4229,0.0226,-0.105,0.2937,-0.105,2.0719,1.61,0.6358,1.0809,-0.1685,1.7968,0.1118,1.2637,1.3757,-0.0324,0.3559,BRCACancer
Utah__C03,0.6684,1.6637,-0.0441,-0.1029,0.2952,-0.0901,2.045,1.6437,0.7122,1.0198,-0.1013,2.0433,0.1303,1.3665,1.0878,-0.1052,0.1328,BRCACancer
Utah__C04,0.4975,1.1567,0.0683,-0.0324,0.1426,-0.1326,2.0477,1.0877,0.3918,0.7329,-0.0527,1.7243,0.1222,0.748,1.4431,0.1309,0.2128,Control
Utah__C05,0.4098,1.1016,-0.0646,-0.0399,0.1722,-0.1347,2.1164,1.34,0.4207,0.8033,-0.1001,1.6893,0.0715,0.7946,0.9962,-5e-04,0.2407,BRCACancer
Utah__C06,-0.123,0.7181,-0.0287,-0.1204,0.0439,-0.1721,0.7679,0.4348,0.1301,0.2386,-0.0712,0.7922,0.1012,0.2525,0.3976,0.038,-0.1084,Control
Utah__C07,0.3756,1.1688,-0.0554,-0.0715,0.248,-0.1299,2.1633,1.499,0.4747,1.0296,-0.0334,1.7439,0.119,1.0876,1.5688,0.0425,0.0485,Control
Utah__C08,0.48,1.2365,-0.0544,-0.0854,0.157,-0.1246,2.0518,1.5117,0.4767,0.9672,-0.0554,1.7684,0.0856,1.2054,1.1237,0.0241,0.2293,Control
Utah__C09,0.5019,1.1032,-0.0571,-0.0209,0.1669,-0.1355,2.1535,1.4458,0.4615,0.9538,-0.0345,1.602,0.0738,1.0114,1.2905,0.0454,0.1675,Control
Utah__C10,0.5057,1.161,-0.005,-0.0476,0.1624,-0.0925,2.1678,1.5109,0.4639,1.1131,-0.0991,1.5008,0.1381,1.0904,1.496,0.0702,0.1982,BRCACancer
Utah__C11,0.4879,1.5012,-0.1021,-0.0289,0.2364,-0.1145,2.1166,1.3868,0.4744,0.9707,-0.168,1.7259,0.0988,1.094,1.3767,0.0537,0.4247,Control
