@relation data

@attribute id string
@attribute 10800 numeric
@attribute 11251 numeric
@attribute 1241 numeric
@attribute 165140 numeric
@attribute 2840 numeric
@attribute 56413 numeric
@attribute 57105 numeric
@attribute 5729 numeric
@attribute 5731 numeric
@attribute 5732 numeric
@attribute 5733 numeric
@attribute 5734 numeric
@attribute 5737 numeric
@attribute 5739 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A01,1.7476,0.5669,1.2634,0.5007,-0.0924,0.2196,1.5437,1.0767,0.1585,1.9989,-0.1028,1.6065,-0.0176,0.5472,Control
Utah__A02,1.7016,0.4564,1.2439,0.5224,0.0156,0.1596,1.1396,1.1469,0.0178,1.4739,-0.0605,1.5388,-0.0135,0.606,Control
Utah__A03,1.7726,0.4587,1.2687,0.4731,0.1109,0.2501,1.8691,1.385,0.0818,1.5497,-0.1077,1.7596,-0.0341,0.6642,Control
Utah__A04,1.537,0.4491,1.0696,0.4627,0.004,0.1723,0.9325,1.2917,0.1564,1.5277,-0.0762,1.5743,-0.006,0.4987,Control
Utah__A05,1.9048,0.601,1.4922,0.5718,-0.0096,0.3042,1.5759,1.71,0.1706,1.7209,-0.0657,1.7608,-0.0218,0.6709,Control
Utah__A06,1.682,0.4674,1.5377,0.4936,-0.0588,0.2664,1.6067,1.767,0.0511,1.6653,-0.0666,1.5484,-8e-04,0.5043,Control
Utah__A07,1.7656,0.5659,1.4154,0.5007,0.0443,0.2033,1.6243,1.9378,0.1034,1.5981,-0.0431,1.7655,0.0194,0.5341,Control
Utah__A08,1.5453,0.5273,1.168,0.4331,-0.058,0.1636,1.3795,1.977,0.019,1.6422,-0.1286,1.5831,-0.0849,0.5088,Control
Utah__A09,1.9357,0.4372,1.1193,0.4772,0.0262,0.2051,1.4516,1.4374,-0.0222,1.738,-0.1075,1.8305,-0.0198,0.5159,Control
Utah__A10,1.6197,0.5214,1.3199,0.4706,9e-04,0.2838,1.4625,2.0384,0.1386,1.8771,-0.114,1.8834,0.0421,0.4447,Control
Utah__A11,1.5458,0.4875,1.2897,0.3955,-0.0066,0.1863,1.0455,2.1708,0.0746,1.706,-0.0809,1.4562,-0.0618,0.572,Control
Utah__A12,0.9899,0.295,0.6798,0.6192,0.0776,-0.102,0.6539,1.0833,-0.2092,0.9429,-0.0087,1.2966,0.0249,0.5505,Control
Utah__B01,1.6182,0.1983,1.0209,0.4061,-0.1412,-0.0075,1.1973,0.8618,-0.2261,1.3514,-0.1497,1.2384,-0.1161,0.4816,Control
Utah__B02,1.6651,0.4517,1.3773,0.5544,-0.0245,0.3222,1.0304,1.7014,0.0739,1.3915,-0.0989,2.0566,-0.0329,0.6153,Control
Utah__B03,1.6223,0.3591,1.3009,0.4118,-0.1169,0.2904,0.9885,1.5421,-0.0246,1.6592,-0.1061,1.7108,-0.0498,0.4998,BRCACancer
